 151.2900  -7.7088   -20.63   -71.46  -114.32   437.00     0.50    15.16    15.17     1.08    -7.59     0.00     0.00     5.00     1.00    29.00
 151.3131  -7.7357   -31.74    55.32    88.50   525.00     0.23     0.00     0.00     1.01    -5.26     0.00     0.00     0.00     1.00    30.00
 151.3131  -7.7357   -31.74    55.32    88.50   525.00     0.50     1.00     1.00     1.01    -5.26     0.00     0.00     0.00     1.00    30.00
 151.3131  -7.7357   -31.74    55.32    88.50   525.00     0.50     2.72     2.73     1.01    -5.26     0.00     0.00     0.00     1.00    30.00
 151.3131  -7.7357   -31.74    55.32    88.50   525.00     0.50    15.20    15.32     1.01    -5.26     0.00     0.00     0.00     1.00    30.00
 151.2729  -7.7442  -154.24   -25.23   -40.37   539.00     0.29     0.00     0.01     0.73    -4.93     0.00     0.00     0.00     1.00    33.00
 151.2729  -7.7442  -154.24   -25.23   -40.37   539.00     0.50     1.00     1.01     0.73    -4.93     0.00     0.00     0.00     1.00    33.00
 151.2729  -7.7442  -154.24   -25.23   -40.37   539.00     0.50     2.72     2.73     0.73    -4.93     0.00     0.00     0.00     1.00    33.00
 151.2729  -7.7442  -154.24   -25.23   -40.37   539.00     0.50    15.24    15.37     0.73    -4.93     0.00     0.00     0.00     1.00    33.00
 151.3328  -7.7060    93.69    30.16    48.25   879.00     0.05     0.00     0.01     1.22    -5.22     0.00     0.00     0.00     1.00    34.00
 151.3328  -7.7060    93.69    30.16    48.25   879.00     0.50     1.00     1.01     1.22    -5.22     0.00     0.00     0.00     1.00    34.00
 151.3328  -7.7060    93.69    30.16    48.25   879.00     0.50     2.72     2.73     1.22    -5.22     0.00     0.00     0.00     1.00    34.00
 151.3328  -7.7060    93.69    30.16    48.25   879.00     0.50    15.17    15.37     1.22    -5.22     0.00     0.00     0.00     1.00    34.00
 151.3383  -7.6936   139.00    12.83    20.52  1028.00     0.01     0.00     0.00     0.85    -8.91     0.00     0.00     0.00     1.00    35.00
 151.3383  -7.6936   139.00    12.83    20.52  1028.00     0.50     1.00     1.00     0.85    -8.91     0.00     0.00     5.00     1.00    35.00
 151.3383  -7.6936   139.00    12.83    20.52  1028.00     0.50     2.72     2.72     0.85    -8.91     0.00     0.00     5.00     1.00    35.00
 151.3383  -7.6936   139.00    12.83    20.52  1028.00     0.50    15.15    15.16     0.85    -8.91     0.00     0.00     5.00     1.00    35.00
 151.2930  -7.7214   -45.50   -31.81   -50.89   525.00     0.21     0.00     0.01     1.17    -4.89     0.00     0.00     0.00     1.00    36.00
 151.2930  -7.7214   -45.50   -31.81   -50.89   525.00     0.50     1.00     1.01     1.17    -4.89     0.00     0.00     0.00     1.00    36.00
 151.2930  -7.7214   -45.50   -31.81   -50.89   525.00     0.50     2.72     2.73     1.17    -4.89     0.00     0.00     0.00     1.00    36.00
 151.2930  -7.7214   -45.50   -31.81   -50.89   525.00     0.50    15.22    15.40     1.17    -4.89     0.00     0.00     0.00     1.00    36.00
 151.3050  -7.6970    47.01   -63.02  -100.82   895.00     0.14     0.00     0.00     0.99    -7.06     0.00     0.00     0.00     1.00    38.00
 151.3050  -7.6970    47.01   -63.02  -100.82   895.00     0.50     1.00     1.00     0.99    -7.06     0.00     0.00     5.00     1.00    38.00
 151.3050  -7.6970    47.01   -63.02  -100.82   895.00     0.50     2.72     2.72     0.99    -7.06     0.00     0.00     5.00     1.00    38.00
 151.3050  -7.6970    47.01   -63.02  -100.82   895.00     0.50    15.16    15.18     0.99    -7.06     0.00     0.00     5.00     1.00    38.00
 151.3158  -7.7328   -17.64    54.68    87.48   862.00     0.63     0.00     0.00     1.08    -7.61     0.00     0.00     0.00     1.00    39.00
 151.3158  -7.7328   -17.64    54.68    87.48   862.00     0.50     1.00     1.00     1.08    -7.61     0.00     0.00     5.00     1.00    39.00
 151.3158  -7.7328   -17.64    54.68    87.48   862.00     0.50     2.72     2.72     1.08    -7.61     0.00     0.00     5.00     1.00    39.00
 151.3158  -7.7328   -17.64    54.68    87.48   862.00     0.50    15.17    15.16     1.08    -7.61     0.00     0.00     5.00     1.00    39.00
 151.3065  -7.7363   -50.01    40.19    64.29   596.00     0.33     0.00     0.01     0.85    -4.53     0.00     0.00     0.00     1.00    41.00
 151.3065  -7.7363   -50.01    40.19    64.29   596.00     0.50     1.00     1.01     0.85    -4.53     0.00     0.00     0.00     1.00    41.00
 151.3065  -7.7363   -50.01    40.19    64.29   596.00     0.50     2.73     2.74     0.85    -4.53     0.00     0.00     0.00     1.00    41.00
 151.3065  -7.7363   -50.01    40.19    64.29   596.00     0.50    15.30    15.46     0.85    -4.53     0.00     0.00     0.00     1.00    41.00
 151.3267  -7.7364     0.39    91.67   146.65   702.00     0.35     0.00     0.01     0.81    -4.54     0.00     0.00     0.00     1.00    42.00
 151.3267  -7.7364     0.39    91.67   146.65   702.00     0.50     1.00     1.01     0.81    -4.54     0.00     0.00     0.00     1.00    42.00
 151.3267  -7.7364     0.39    91.67   146.65   702.00     0.50     2.73     2.74     0.81    -4.54     0.00     0.00     0.00     1.00    42.00
 151.3267  -7.7364     0.39    91.67   146.65   702.00     0.50    15.31    15.45     0.81    -4.54     0.00     0.00     0.00     1.00    42.00
 151.3293  -7.6959   110.66    -4.21    -6.74   660.00     1.00     0.01     0.00     0.82    -5.08     0.00     0.00     0.00     1.00    43.00
 151.3293  -7.6959   110.66    -4.21    -6.74   660.00     0.50     1.01     1.00     0.82    -5.08     0.00     0.00     0.00     1.00    43.00
 151.3293  -7.6959   110.66    -4.21    -6.74   660.00     0.50     2.74     2.72     0.82    -5.08     0.00     0.00     0.00     1.00    43.00
 151.3293  -7.6959   110.66    -4.21    -6.74   660.00     0.50    15.41    15.16     0.82    -5.08     0.00     0.00     0.00     1.00    43.00
 151.3006  -7.7589  -122.42    82.18   131.47   770.00     0.92     0.00     0.00     1.12    -6.02     0.00     0.00     0.00     1.00    44.00
 151.3006  -7.7589  -122.42    82.18   131.47   770.00     0.50     1.00     1.00     1.12    -6.02     0.00     0.00     0.00     1.00    44.00
 151.3006  -7.7589  -122.42    82.18   131.47   770.00     0.50     2.72     2.72     1.12    -6.02     0.00     0.00     0.00     1.00    44.00
 151.3006  -7.7589  -122.42    82.18   131.47   770.00     0.50    15.25    15.16     1.12    -6.02     0.00     0.00     0.00     1.00    44.00
 151.3202  -7.6869   110.94   -49.85   -79.76   805.00     0.13     0.00     0.01     1.14    -4.67     0.00     0.00     0.00     1.00    48.00
 151.3202  -7.6869   110.94   -49.85   -79.76   805.00     0.50     1.00     1.01     1.14    -4.67     0.00     0.00     0.00     1.00    48.00
