-215.698124127 -418.083570258 7.84076867815
-233.860661026 -324.129535031 6.66147223164
-273.077705375 -140.12518217 5.11551289519
-243.939845523 -222.137513934 5.49878075704
-302.397171267 37.2805440542 5.07810901362
-155.447476754 -424.520668294 7.53476601122
-257.21347535 -76.8852105573 4.47431271892
-267.553481064 -41.2435978056 4.51189476056
-247.687188789 -97.1150454516 4.43409378013
-174.071587676 -249.651548742 5.0724422516
-204.892335355 -145.856288025 4.19175532854
-224.098811046 -80.8191828588 3.9704469882
-80.7849480234 -513.303264554 8.66035746678
-260.256517401 75.7793197393 4.51774157411
-80.3076980379 -491.372374638 8.29819486597
-171.409090041 -174.505939581 4.07681108689
-109.389479284 -361.489337311 6.29463173328
-215.949419448 -11.1797233693 3.6039768919
-249.764829004 111.739204523 4.56033988849
-172.26073407 -116.860558388 3.46931591916
-139.368401126 -219.980990446 4.34022488504
-210.737562003 47.689099873 3.60110207999
-43.3830207883 -479.88541882 8.03070672289
-171.537476628 -41.5066027102 2.94146146387
-149.722375522 -88.986590386 2.90284357716
-124.068775559 -147.30684595 3.20989649939
-220.308584215 187.693644241 4.82369085196
-216.827626806 203.690338023 4.95826956682
-127.842673357 -70.8167369021 2.43577271316
-184.775945307 112.542544461 3.60585843833
-24.7608500424 -374.203943297 6.2503708973
-92.6723882582 -155.536477316 3.01753060011
-99.0171177353 -129.116462972 2.71187976088
-112.679866804 -77.6084021228 2.28033967153
-139.082664625 16.4096038766 2.33412264617
-96.0787668908 -110.514060118 2.44065604403
-48.6781161612 -248.486090116 4.22015323491
-79.0465863818 -100.544270999 2.13160823802
-16.8321280363 -287.639047065 4.80218532229
-109.507703174 26.6410497069 1.8783623618
-52.4697160305 -124.658281705 2.25417873058
-71.5516835513 -58.9647442289 1.54528714349
5.71810535665 -302.466368214 5.04200689291
-158.132009632 227.797856379 4.62173596056
-18.8283848707 -180.309845135 3.02150387176
-70.3588869765 -5.43407625715 1.17614036404
-18.6418488319 -162.557116609 2.72704228709
-57.4515706039 -37.6702797312 1.14500520861
-135.451107902 218.495800651 4.28457885698
-112.336382599 151.300594568 3.14074180781
-96.4358752729 106.419247989 2.39356396185
-25.4018503362 -120.180041198 2.04725400793
-31.8720358138 -92.5275996459 1.63105141304
-77.4820775713 72.196930086 1.76508333598
8.26765601064 -196.152733562 3.27211488778
-65.5836936661 48.4087960112 1.3585769113
-37.3558925075 -38.6832878313 0.896266866023
-30.8554646205 -51.8751470552 1.00596700009
-21.8502285919 -60.6670434911 1.07469926743
-1.79152314201 -124.213827589 2.07044577322
-25.9558101181 -45.1698675899 0.86827111373
-58.0346534036 59.5498823267 1.38586209439
-68.5946416918 95.3764846127 1.95802470518
-7.10710390402 -100.651755309 1.68170604288
-26.5323691846 -38.3982741371 0.777887822399
-129.978215407 310.772594818 5.61431558534
17.4292916595 -158.232740443 2.65316270158
40.0521706781 -225.128967875 3.81106679992
0.170285016733 -88.0462773583 1.46744070045
-17.3060075075 -29.5521188699 0.570775696738
27.1278720366 -164.725668777 2.78240839897
0.7092955009 -63.3846476107 1.05647693523
2.90500353948 -67.6703795181 1.12887841458
4.51799234516 -70.0533510845 1.16998151137
-4.39603524998 -36.4565886985 0.61201125295
-23.1535159053 25.4686667369 0.573667122829
0.250894285238 -46.7305470818 0.77885367662
1.63563887654 -51.8560770176 0.864697769646
-114.126216462 340.567057605 5.98634357911
10.2223674328 -44.1552954061 0.755385646234
-0.291960364786 25.5405958805 0.425704409311
-95.8401392824 336.105492317 5.82504731176
3.41988950639 18.9013687282 0.32013772385
10.360593266 -0.600536637596 0.172966388094
7.28208520946 12.0358571817 0.234456003392
11.1214991116 1.73688630793 0.187605167939
2.95652110887 27.7180226169 0.464587569445
-40.0491582721 167.060277756 2.86322814524
-91.7567195759 339.587562881 5.86275931553
-48.0058147101 202.615276261 3.47041097552
12.2648675555 10.1061738046 0.264869844935
107.165200157 -291.030459018 5.16890027528
-2.81876786751 62.2619368418 1.03876184732
46.2745189124 -85.1126565722 1.61464610926
-21.1990481707 144.253018966 2.43003961582
24.5781300687 -0.477142967041 0.409712684927
-1.71137872762 88.2954538754 1.47186729401
5.39144588782 67.4492844954 1.12774032518
-62.3363826558 291.174559318 4.96287463172
2.58839615515 86.9971903169 1.4505947935
-31.5374205025 195.558164931 3.30141403892
28.9601006239 7.40983185239 0.498217109141
-22.7769257401 176.224489093 2.96150575919
18.9982602185 42.8669135412 0.781470509837
-29.7627199196 205.061466016 3.45350161839
6.07317767099 93.0082895017 1.55343932069
-3.70872725942 122.717119863 2.04621915339
35.554286838 0.934828868538 0.592776240707
9.85258903914 86.4075171931 1.44945703802
18.9495908448 61.1078256837 1.06630897036
16.3907764111 77.4256772269 1.31902668718
107.051809846 -209.908900391 3.9271786754
-27.4238567416 220.791287415 3.70813147455
7.94849286743 113.77420574 1.9008586094
94.1466484815 -132.305988319 2.70639499691
10.4193641655 138.271394612 2.31105686006
-14.2710060945 225.776159491 3.77044558999
53.5755347114 39.2064105985 1.10648097735
13.622182216 175.165212226 2.92823493586
10.5666683295 192.585467891 3.21458554969
49.5953592753 74.2628140578 1.48834968388
90.8576579869 -37.4388055391 1.63781512448
19.6847843032 191.778698965 3.2131051142
34.1218804085 154.723458124 2.6406886316
158.490549412 -214.688141429 4.44754152823
24.8589977429 220.785535122 3.70301012271
53.0279893522 134.423036316 2.40840659331
-8.57443952252 351.89583559 5.86667140432
11.7417129225 314.245489992 5.24107961214
-61.712161587 -479.587127131 8.05902191814
-164.53136245 183.937299385 4.11310572488
46.7761473664 -331.9286788 5.5868062774
-27.1897029104 -26.4987883678 0.632777328159
-14.875509692 -20.6094664211 0.423618963601
32.7729898464 14.7340248914 0.598878663506
1.82714533465 127.322830915 2.12226567429
