          91.000         161.000          51.000         121.000          36.062          85.560          31.000         171.000
          81.000         151.000          71.000         121.000          50.205          85.560          51.000         171.000
          21.000         231.000          41.000         201.000          28.991         142.128          61.000         131.000
          61.000         191.000          21.000          91.000          14.849          64.347          71.000         111.000
           1.000         311.000          11.000         221.000           7.778         156.271          81.000         141.000
