           0.000           0.000           0.000           0.000           0.000           0.000         121.000         181.000       10000.000      -10000.000          31.000         151.000
           0.000           0.000           0.000           0.000           0.000           0.000         121.000         151.000       10000.000      -10000.000          61.000         151.000
