   77 214.5914874 +36.4507042 23.6786
   78 214.5955960 +36.4500616 25.5766
   79 214.6323434 +36.4500688 25.6288
   80 214.6388991 +36.4504624 25.4351
   81 214.6303615 +36.4505457 25.8167
   82 214.6330348 +36.4503106 26.5700
   83 214.6244793 +36.4509737 24.8413
   84 214.5989802 +36.4510681 24.5106
   85 214.6314266 +36.4506116 26.0940
   86 214.6293485 +36.4511646 24.3119
   87 214.6052736 +36.4514126 24.5736
   88 214.5966320 +36.4505192 26.7106
   89 214.6055801 +36.4505829 26.2577
   90 214.5669443 +36.4508055 25.9622
   91 214.6158121 +36.4513872 25.3358
   92 214.5643881 +36.4504409 28.1638
   93 214.5703089 +36.4507123 26.5066
   94 214.6213933 +36.4549992 21.8019
   95 214.6179739 +36.4519491 23.9376
   96 214.5571643 +36.4532150 21.4852
   97 214.6131614 +36.4518197 25.9215
   98 214.5874339 +36.4523226 24.7989
   99 214.5878973 +36.4517058 26.2780
  100 214.6328347 +36.4528740 25.1450
  101 214.6137471 +36.4518778 25.6268
  102 214.6061362 +36.4516909 26.6644
  103 214.6183837 +36.4525046 24.5810
  104 214.5698180 +36.4520955 25.5368
  105 214.5908050 +36.4521893 26.6842
  106 214.5688722 +36.4517379 27.8221
  107 214.6324789 +36.4525585 26.5769
  108 214.6140704 +36.4535659 23.3648
  109 214.5855767 +36.4527502 24.9836
  110 214.6022616 +36.4533859 24.3542
  111 214.5948821 +36.4527179 25.8375
  112 214.5770612 +36.4529967 25.1150
  113 214.5868799 +36.4525867 26.6620
  114 214.6115365 +36.4536114 23.8174
  115 214.6397262 +36.4537934 23.8243
  116 214.5832567 +36.4537537 24.3232
  117 214.6212874 +36.4532885 25.1894
  118 214.6519680 +36.4538657 23.8406
  119 214.6217626 +36.4570830 20.7112
  120 214.6409860 +36.4546825 22.1233
  121 214.5679783 +36.4537999 24.4468
  122 214.5799562 +36.4529898 27.3455
  123 214.6127251 +36.4532702 25.4484
  124 214.6182718 +36.4541590 23.4498
  125 214.6120805 +36.4530255 26.6491
  126 214.6428374 +36.4551888 22.6887
  127 214.6174679 +36.4537341 25.6047
  128 214.6083774 +36.4535908 26.6838
  129 214.5796627 +36.4548335 23.8761
  130 214.5805705 +36.4545585 24.6049
  131 214.5767580 +36.4546968 24.0358
  132 214.6259624 +36.4538127 26.9695
  133 214.5839610 +36.4537776 26.8209
  134 214.6162721 +36.4561930 20.6927
  135 214.6064635 +36.4558978 21.0401
  136 214.6388029 +36.4541024 26.8915
  137 214.5839683 +36.4543670 25.5311
  138 214.6079237 +36.4541840 25.8812
  139 214.6333794 +36.4546150 24.6615
  140 214.6436714 +36.4544184 25.4922
  141 214.5884244 +36.4541809 26.4260
  142 214.6350264 +36.4542741 26.7781
  143 214.6086580 +36.4549315 24.7625
  144 214.6290936 +36.4550708 24.7232
  145 214.5935542 +36.4541598 27.4799
  146 214.5858855 +36.4550226 24.5486
  147 214.5940190 +36.4563637 20.7962
  148 214.6243537 +36.4547448 25.5796
  149 214.6388965 +36.4551950 25.1742
  150 214.5885033 +36.4549196 25.9901
  151 214.5757328 +36.4549287 25.8450
  152 214.6097561 +36.4550078 26.3059
  153 214.6529145 +36.4554494 25.6627
  154 214.5800520 +36.4559607 24.5196
  155 214.6544477 +36.4547781 28.3903
  156 214.6344322 +36.4569142 21.7643
  157 214.6176846 +36.4562850 23.8216
  158 214.6550904 +36.4558956 24.6111
  159 214.5930425 +36.4561082 24.4164
  160 214.5914046 +36.4554799 26.3516
  161 214.6296772 +36.4557704 25.4610
  162 214.5709687 +36.4575179 21.1642
  163 214.6244618 +36.4565241 24.2764
  164 214.6439720 +36.4558435 25.6345
  165 214.5728990 +36.4555231 26.1940
  166 214.5884939 +36.4586179 23.2529
  167 214.5582017 +36.4568855 23.6690
  168 214.5777834 +36.4560652 24.7406
  169 214.6152008 +36.4572912 23.3510
  170 214.6513730 +36.4573975 25.5678
  171 214.5795124 +36.4564115 25.1983
  172 214.5782783 +36.4585167 22.1415
  173 214.5581304 +36.4563649 25.1524
  174 214.5535601 +36.4571170 23.7979
  175 214.6379361 +36.4564535 25.9924
  176 214.6092197 +36.4567068 24.9661
  177 214.5725231 +36.4565215 25.9029
  178 214.6451252 +36.4563499 26.7442
  179 214.5542002 +36.4575635 24.2767
  180 214.5909826 +36.4566127 26.3564
  181 214.6489328 +36.4567822 25.9640
  182 214.6318261 +36.4572529 24.8264
  183 214.5605396 +36.4565884 26.8604
  184 214.5822176 +36.4570539 25.3508
  185 214.6433181 +36.4574608 24.4130
  186 214.5612416 +36.4610589 20.1618
  187 214.6266091 +36.4574818 24.6507
  188 214.6065517 +36.4574299 25.0099
  189 214.6427568 +36.4567665 27.3923
  190 214.6130958 +36.4584390 23.1969
  191 214.5650246 +36.4580615 23.4946
  192 214.6002444 +36.4573941 25.1528
  193 214.6242268 +36.4578882 24.4647
  194 214.5551920 +36.4574292 24.8305
  195 214.6578501 +36.4653208 18.9763
  196 214.6124763 +36.4574817 25.8725
  197 214.6168260 +36.4575327 25.7004
  198 214.6485456 +36.4580877 24.2872
  199 214.6344782 +36.4579864 24.6308
  200 214.6080906 +36.4572693 26.7962
  201 214.6260881 +36.4578408 24.8615
  202 214.6109460 +36.4577747 25.3160
  203 214.5625603 +36.4573229 27.9041
  204 214.5613104 +36.4571204 29.1466
  205 214.5553644 +36.4576075 26.7347
  206 214.5844682 +36.4575448 26.9454
  207 214.6449128 +36.4580951 26.3544
  208 214.5739312 +36.4577267 26.7533
  209 214.6548004 +36.4587011 24.3198
  210 214.5803287 +36.4607771 22.4814
  211 214.6405359 +36.4584346 25.8794
  212 214.6056076 +36.4582914 26.1470
  213 214.6270625 +36.4581178 27.3355
  214 214.6327874 +36.4583258 27.0583
  215 214.5999335 +36.4589628 24.2410
  216 214.5872265 +36.4587693 25.2332
  217 214.5602657 +36.4585714 26.0022
  218 214.6350614 +36.4591550 24.5097
  219 214.5756384 +36.4598212 24.0461
  220 214.6089826 +36.4590203 24.9579
  221 214.6441626 +36.4587547 26.4579
  222 214.6258664 +36.4584617 27.3144
  223 214.6101488 +36.4584036 28.1832
  224 214.5885330 +36.4593437 25.2045
  225 214.5856872 +36.4591291 24.8925
  226 214.5944162 +36.4598032 23.8157
  227 214.5691595 +36.4589437 26.1011
  228 214.6573557 +36.4589792 26.0847
  229 214.5908535 +36.4619105 23.4314
  230 214.5546332 +36.4602446 25.7015
  231 214.5840901 +36.4597053 25.7324
  232 214.5992303 +36.4593630 26.1807
  233 214.6484482 +36.4601569 24.2368
  234 214.6326085 +36.4595344 25.4407
  235 214.6481990 +36.4595849 26.0933
  236 214.6113995 +36.4598949 26.1190
  237 214.5858777 +36.4623683 22.3686
  238 214.5955862 +36.4593902 26.9171
  239 214.5520017 +36.4602780 24.6752
  240 214.5789268 +36.4597674 26.7548
  241 214.6383166 +36.4602606 25.7272
  242 214.6123906 +36.4594422 27.6377
  243 214.6228691 +36.4601788 24.8637
  244 214.6536302 +36.4603788 24.9125
  245 214.6638214 +36.4696431 19.4314
  246 214.6224461 +36.4607052 24.5824
  247 214.6157473 +36.4602301 26.5449
  248 214.6117553 +36.4605456 24.8259
  249 214.5522449 +36.4604764 26.6514
  250 214.5959940 +36.4603208 25.9517
  251 214.6294801 +36.4600291 27.6376
  252 214.6062031 +36.4605178 25.7970
  253 214.5794665 +36.4615847 23.5065
  254 214.6511888 +36.4683007 21.1707
  255 214.6395878 +36.4602044 28.2214
  256 214.6034557 +36.4601140 28.5248
  257 214.5551289 +36.4633556 21.0520
  258 214.5945758 +36.4626669 21.9265
  259 214.6521797 +36.4612183 24.6190
  260 214.5986575 +36.4607592 25.8690
  261 214.6217892 +36.4607927 25.6469
  262 214.5892137 +36.4614869 24.1139
  263 214.6022176 +36.4606566 26.8521
  264 214.6130769 +36.4608735 26.2183
  265 214.5906732 +36.4655308 19.9830
  266 214.6159063 +36.4614977 25.6211
  267 214.6067175 +36.4614294 24.8514
  268 214.5680069 +36.4609871 26.3408
  269 214.6329296 +36.4626850 24.7837
  270 214.6404105 +36.4619309 24.4085
  271 214.6113885 +36.4616330 24.4175
  272 214.6608664 +36.4623277 23.3724
  273 214.6436479 +36.4616536 25.0787
  274 214.5878164 +36.4616283 24.5248
  275 214.5743391 +36.4616084 24.5584
  276 214.5522248 +36.4659587 19.4162
  277 214.6050425 +36.4617811 25.0124
  278 214.6369195 +36.4616169 25.9915
  279 214.6325198 +36.4616637 26.2920
  280 214.5662816 +36.4621025 24.6768
  281 214.6257266 +36.4620288 25.3944
  282 214.5981738 +36.4617082 26.5599
  283 214.6036211 +36.4625472 23.6673
  284 214.5964047 +36.4623450 25.5070
  285 214.6301928 +36.4635268 23.3561
  286 214.6458676 +36.4621371 26.5023
  287 214.5839859 +36.4665207 19.4137
  288 214.5697333 +36.4619821 26.4326
  289 214.6372401 +36.4624138 25.2532
  290 214.6596031 +36.4621474 26.9299
  291 214.6093204 +36.4625213 25.0120
  292 214.6487352 +36.4624144 26.1476
  293 214.5639476 +36.4663189 23.7343
  294 214.5731792 +36.4626184 25.7436
  295 214.5535435 +36.4630754 24.3227
  296 214.6108472 +36.4628262 26.4962
  297 214.6031876 +36.4629665 25.3290
  298 214.5740464 +36.4629804 25.2061
  299 214.6015995 +36.4627855 26.0970
  300 214.6129302 +36.4632404 25.8296
  301 214.5829554 +36.4631612 25.5540
  302 214.6520345 +36.4635468 25.1404
  303 214.6565883 +36.4628236 27.3631
  304 214.5807212 +36.4652201 22.2334
  305 214.6459793 +36.4636172 26.1537
  306 214.6110131 +36.4642702 22.5978
  307 214.5757031 +36.4627543 28.2567
  308 214.6468042 +36.4637095 25.1746
  309 214.5964456 +36.4633855 26.2878
  310 214.5803652 +36.4630675 26.8395
  311 214.6217571 +36.4630160 27.6689
  312 214.5977094 +36.4635203 25.6397
  313 214.6039836 +36.4643970 23.5799
  314 214.6547239 +36.4635999 26.3316
  315 214.6397154 +36.4637413 25.5028
  316 214.6143876 +36.4635845 25.4182
  317 214.5843757 +36.4637418 25.8723
  318 214.5857277 +36.4666954 25.0476
  319 214.6342825 +36.4650389 23.2749
  320 214.5597032 +36.4639508 25.4551
  321 214.6154476 +36.4638830 25.7834
  322 214.5748582 +36.4639910 25.3229
  323 214.5712268 +36.4641516 24.9262
  324 214.6441549 +36.4639638 26.3433
  325 214.6068050 +36.4639480 26.2709
  326 214.5886274 +36.4636638 27.3700
  327 214.5898016 +36.4640807 25.6324
  328 214.6118145 +36.4640038 26.1312
  329 214.5506600 +36.4643743 25.3534
  330 214.6170636 +36.4645581 25.6291
  331 214.5762948 +36.4639216 28.3036
  332 214.6265307 +36.4642481 26.7772
  333 214.5686670 +36.4646374 25.5213
  334 214.5743420 +36.4643197 27.4610
  335 214.6094836 +36.4646026 26.0592
  336 214.5645414 +36.4643557 26.8900
  337 214.6048697 +36.4648553 26.0322
  338 214.6039769 +36.4653044 24.6420
  339 214.6343195 +36.4656908 24.1280
  340 214.6438961 +36.4650809 25.5075
  341 214.6139616 +36.4649578 26.7061
  342 214.6422127 +36.4649819 27.4725
  343 214.6217285 +36.4646275 28.5846
  344 214.6249212 +36.4661464 24.6717
  345 214.5611206 +36.4651395 26.8074
  346 214.5932628 +36.4655383 25.1575
  347 214.6247654 +36.4651439 27.1725
  348 214.6017967 +36.4669440 23.4253
  349 214.5978653 +36.4657296 27.2448
  350 214.6224746 +36.4664082 26.9613
  351 214.5905357 +36.4674958 23.1148
  352 214.5912100 +36.4673132 23.0549
  353 214.5873338 +36.4661065 25.4092
  354 214.6482491 +36.4669349 23.7845
  355 214.6259927 +36.4666403 24.3731
  356 214.6501489 +36.4663912 25.4265
  357 214.6232348 +36.4663165 26.4465
  358 214.6127531 +36.4666364 24.3147
  359 214.5500409 +36.4664215 26.5867
  360 214.6270548 +36.4662572 27.3784
  361 214.6108496 +36.4663840 26.7312
  362 214.6189511 +36.4673986 24.6834
  363 214.5531557 +36.4678283 24.0646
  364 214.6323526 +36.4670318 26.1562
  365 214.6026976 +36.4668548 27.0370
  366 214.6460553 +36.4667657 27.2841
  367 214.6057331 +36.4671557 25.9471
  368 214.6592420 +36.4730766 19.1610
  369 214.5982966 +36.4670250 27.1133
  370 214.6438792 +36.4672027 26.7414
  371 214.6073855 +36.4667905 28.5446
  372 214.5853868 +36.4694952 23.3757
  373 214.5922842 +36.4693542 22.4461
  374 214.5846271 +36.4707181 18.9941
  375 214.6052649 +36.4678147 25.4044
  376 214.5611991 +36.4676868 25.1142
  377 214.5880137 +36.4679548 24.7138
  378 214.5845951 +36.4678434 25.1143
  379 214.6144033 +36.4706381 20.8442
  380 214.6299728 +36.4681445 24.4820
  381 214.6168801 +36.4680591 24.9026
  382 214.6317030 +36.4679769 25.5655
  383 214.5574912 +36.4677143 26.0488
  384 214.5895847 +36.4688811 22.9979
  385 214.5669709 +36.4682406 24.5369
  386 214.6123186 +36.4674720 27.9042
  387 214.6178708 +36.4690151 24.4579
  388 214.5790598 +36.4685418 24.8388
  389 214.6257262 +36.4686551 23.8162
  390 214.6040135 +36.4678334 27.1061
  391 214.6254166 +36.4677391 27.3005
  392 214.6130670 +36.4676298 28.0572
  393 214.5740926 +36.4687124 23.9894
  394 214.6173465 +36.4685751 24.8537
  395 214.5592961 +36.4682243 26.1009
  396 214.5982121 +36.4680425 26.5864
  397 214.5873181 +36.4685887 25.4493
  398 214.5800827 +36.4683883 26.1448
  399 214.6162812 +36.4692669 23.7805
  400 214.6077876 +36.4683743 26.4718
  401 214.6107757 +36.4690495 25.0042
  402 214.6376883 +36.4686923 25.4036
  403 214.5685610 +36.4690712 24.3889
  404 214.5521346 +36.4684069 26.7313
  405 214.6174027 +36.4717111 20.1265
  406 214.6335231 +36.4686950 26.5331
  407 214.6303814 +36.4689223 25.9197
  408 214.6356179 +36.4895644 22.2858
  409 214.6277244 +36.4691692 25.1042
  410 214.5827418 +36.4687037 26.6233
  411 214.5934681 +36.4698103 23.9650
  412 214.5642543 +36.4697938 23.8782
  413 214.5612652 +36.4692484 25.1519
  414 214.6480339 +36.4689845 25.7380
  415 214.5939331 +36.4693022 24.5942
  416 214.5497332 +36.4690455 25.8043
  417 214.6284995 +36.4688228 26.3149
  418 214.5890434 +36.4696335 24.0685
  419 214.5642453 +36.4704906 23.6143
  420 214.5556582 +36.4698818 24.1694
  421 214.5582279 +36.4691607 26.0591
  422 214.6193754 +36.4690268 27.1404
  423 214.6302562 +36.4695814 24.8812
  424 214.6032792 +36.4689030 28.8053
  425 214.5732192 +36.4698252 25.1167
  426 214.5766457 +36.4693776 26.7277
  427 214.6188889 +36.4690954 28.3412
  428 214.5899982 +36.4711503 21.1781
  429 214.6460130 +36.4696410 25.9785
  430 214.5814737 +36.4701928 24.3434
  431 214.5824854 +36.4696173 26.2700
  432 214.5726727 +36.4706288 24.3091
  433 214.5810219 +36.4701531 24.9431
  434 214.6190514 +36.4701878 24.8696
  435 214.5634777 +36.4701466 25.2660
  436 214.6171792 +36.4697653 27.0385
  437 214.5917312 +36.4700695 26.0599
  438 214.6222846 +36.4699279 26.3327
  439 214.6341689 +36.4708731 24.5180
  440 214.5693631 +36.4708592 24.7349
  441 214.5683236 +36.4701646 28.0470
  442 214.5560054 +36.4706751 25.5482
  443 214.5947948 +36.4719651 22.6036
  444 214.6055945 +36.4711468 24.7561
  445 214.6334917 +36.4701560 27.3521
  446 214.5994768 +36.4722778 22.8218
  447 214.5875686 +36.4705071 26.6255
  448 214.6047061 +36.4704355 27.7916
  449 214.5975847 +36.4715106 23.7752
  450 214.6492849 +36.4713077 24.3717
  451 214.6423390 +36.4723323 22.6918
  452 214.5674153 +36.4712204 24.7515
  453 214.5552228 +36.4710432 25.9718
  454 214.6284104 +36.4706300 28.5935
  455 214.5795702 +36.4713955 25.3198
  456 214.5989872 +36.4713059 25.4365
  457 214.6120568 +36.4712717 25.5604
  458 214.6200408 +36.4710914 26.8531
  459 214.6298592 +36.4721172 23.7047
  460 214.5724862 +36.4728880 23.2794
  461 214.5862703 +36.4718628 24.5084
  462 214.6357807 +36.4711780 27.3241
  463 214.5517288 +36.4722847 24.5254
  464 214.6082467 +36.4722371 23.8690
  465 214.6276945 +36.4730628 22.9464
  466 214.6627327 +36.4765641 23.0903
  467 214.6443914 +36.4717089 26.6890
  468 214.6480299 +36.4716139 27.6534
  469 214.6132526 +36.4715930 27.2569
  470 214.6425262 +36.4730849 24.3222
  471 214.5763806 +36.4726180 24.6684
  472 214.5703580 +36.4723321 25.8075
  473 214.6110786 +36.4725892 25.1394
  474 214.6076068 +36.4722675 26.4185
  475 214.6444365 +36.4722102 27.9621
  476 214.6359999 +36.4726635 26.2357
  477 214.5895834 +36.4723975 26.8612
  478 214.5925249 +36.4722912 27.1168
  479 214.5640713 +36.4724006 26.9406
  480 214.5707942 +36.4725943 27.2197
  481 214.6322539 +36.4729081 26.4349
  482 214.6323635 +36.4724524 27.6601
  483 214.6238047 +36.4726987 26.6863
  484 214.5831856 +36.4739086 24.0685
  485 214.6293488 +36.4734681 25.2135
  486 214.6260479 +36.4730594 26.0610
  487 214.6061094 +36.4728393 27.5649
  488 214.5913777 +36.4730602 25.8825
  489 214.6208752 +36.4725771 27.9576
  490 214.6651331 +36.4728358 25.1527
  491 214.5621033 +36.4730291 25.7691
  492 214.6253042 +36.4728467 27.3205
  493 214.5677491 +36.4736611 24.2903
  494 214.6393460 +36.4735034 24.5823
  495 214.5931373 +36.4730100 27.7811
  496 214.6096889 +36.4728500 27.9832
  497 214.6244648 +36.4739174 24.0541
  498 214.6032486 +36.4736364 25.3991
  499 214.6029166 +36.4730373 27.2711
  500 214.5946343 +36.4763022 24.6208
  501 214.5663604 +36.4729545 27.8967
  502 214.6098449 +36.4739462 24.9262
  503 214.6382093 +36.4738430 24.7790
  504 214.6104705 +36.4732637 27.2924
  505 214.6612526 +36.4747034 23.3701
  506 214.6373420 +36.4737625 25.4068
  507 214.6099630 +36.4744445 23.7662
  508 214.6334053 +36.4750081 26.8607
  509 214.5553478 +36.4742020 24.7344
  510 214.5517612 +36.4734576 26.9842
  511 214.6549698 +36.4748213 23.4777
  512 214.6101818 +36.4741043 25.0405
  513 214.5928013 +36.4738344 25.6288
  514 214.6481942 +36.4736677 26.8917
  515 214.6579935 +36.4772347 22.4843
  516 214.6121801 +36.4768879 22.4802
  517 214.5794663 +36.4736905 27.1496
  518 214.6439104 +36.4786824 22.7134
  519 214.5635022 +36.4744535 24.3993
  520 214.5902361 +36.4736144 27.7101
  521 214.6373576 +36.4742759 25.4504
  522 214.6626395 +36.4736622 27.8888
  523 214.6438310 +36.4745885 25.5047
  524 214.5537257 +36.4742424 26.6031
  525 214.6118831 +36.4741959 26.4078
  526 214.6078061 +36.4754808 22.6866
  527 214.5866949 +36.4745012 25.6740
  528 214.5685448 +36.4742360 27.2875
  529 214.6061414 +36.4765751 22.9719
  530 214.5602234 +36.4748561 25.8814
  531 214.6435111 +36.4750844 24.2952
  532 214.6207929 +36.4746774 25.6863
  533 214.6067456 +36.4750423 24.8533
  534 214.6050212 +36.4744116 26.8106
  535 214.6352171 +36.4757207 24.7672
  536 214.6134621 +36.4746896 25.8314
  537 214.5668500 +36.4747809 26.5339
  538 214.6509534 +36.4752765 24.4654
  539 214.5904901 +36.4753245 24.0678
  540 214.5911628 +36.4750387 25.3116
  541 214.5809681 +36.4760197 23.1106
  542 214.6009623 +36.4747246 26.7605
  543 214.6327695 +36.4751700 25.4577
  544 214.6202210 +36.4751623 25.4599
  545 214.6175322 +36.4745319 28.8991
  546 214.5605610 +36.4751890 25.9916
  547 214.5589643 +36.4753928 25.3050
  548 214.5786465 +36.4748327 27.3574
  549 214.6182500 +36.4749695 27.1772
  550 214.5582256 +36.4750695 27.4419
  551 214.6002692 +36.4766772 24.3020
  552 214.5732608 +36.4755604 25.5162
  553 214.6297616 +36.4751787 26.5941
  554 214.5638825 +36.4763704 23.9570
  555 214.6036493 +36.4753036 26.6513
  556 214.6179518 +36.4762496 23.5514
  557 214.5857820 +36.4762810 23.6869
  558 214.5596942 +36.4764590 24.8475
  559 214.6413721 +36.4761046 24.4681
  560 214.6085798 +36.4764576 23.4335
  561 214.6516394 +36.4759523 26.0141
  562 214.6032803 +36.4765742 24.2497
  563 214.6236001 +36.4758860 26.0314
  564 214.6299402 +36.4756917 26.0661
  565 214.6124537 +36.4762040 25.4058
  566 214.6471196 +36.4768963 23.5266
  567 214.6271900 +36.4790072 20.6753
  568 214.6172565 +36.4765463 24.1244
  569 214.6278334 +36.4758856 27.8425
  570 214.6606380 +36.4764130 24.8076
  571 214.6369359 +36.4757026 27.9111
  572 214.6342050 +36.4760592 26.0112
  573 214.6227769 +36.4767621 25.2841
  574 214.5648288 +36.4763811 25.1258
  575 214.6162423 +36.4760245 27.3834
  576 214.5974247 +36.4762353 25.8801
  577 214.6597657 +36.4782428 23.5216
  578 214.5995351 +36.4763698 26.0094
  579 214.5868492 +36.4761914 27.2548
  580 214.5574973 +36.4768258 26.1171
  581 214.6027815 +36.4793752 23.0838
  582 214.6534424 +36.4777784 23.5860
  583 214.5880254 +36.4774468 22.9901
  584 214.5901484 +36.4766330 26.1800
  585 214.6000784 +36.4799969 22.5368
  586 214.6025246 +36.4777829 23.3843
  587 214.5571859 +36.4764935 26.7790
  588 214.6020471 +36.4801530 22.8440
  589 214.6444360 +36.4773212 24.7128
  590 214.6232149 +36.4770200 25.7440
  591 214.5548928 +36.4766504 26.6573
  592 214.6455634 +36.4790524 21.4188
  593 214.5773701 +36.4766110 26.8649
  594 214.5885167 +36.4784753 22.0371
  595 214.6062649 +36.4771289 24.9911
  596 214.5657394 +36.4775980 24.5622
  597 214.6579513 +36.4784360 23.6637
  598 214.6617540 +36.4770736 26.1580
  599 214.5855251 +36.4780553 23.8624
  600 214.5967914 +36.4772177 25.8352
  601 214.5789593 +36.4768454 27.0377
  602 214.5813239 +36.4777707 23.9474
  603 214.6047736 +36.4793885 23.1883
  604 214.5891497 +36.4777040 24.9910
  605 214.6082149 +36.4775429 25.3988
  606 214.6524699 +36.4772594 26.3655
  607 214.6196584 +36.4769135 27.1381
  608 214.5908163 +36.4778258 24.5293
  609 214.5981084 +36.4771392 27.7403
  610 214.6254635 +36.4771349 27.1996
  611 214.6540865 +36.4787151 23.2717
  612 214.5807474 +36.4777039 25.3440
  613 214.5963293 +36.4774805 26.2921
  614 214.6563947 +36.4791840 23.3937
  615 214.6333394 +36.4773843 27.0248
  616 214.6405112 +36.4773098 27.9380
  617 214.6310821 +36.4831080 19.9207
  618 214.6045558 +36.4775130 27.0365
  619 214.6195853 +36.4781264 24.6002
  620 214.5996504 +36.4774878 27.1115
  621 214.5834115 +36.4784593 24.1235
  622 214.6333534 +36.4779855 25.9780
  623 214.5967966 +36.4795819 23.9026
  624 214.6110630 +36.4798013 24.5159
  625 214.5928264 +36.4794741 23.8996
  626 214.5584317 +36.4785419 24.5304
  627 214.6425195 +36.4781156 25.8500
  628 214.6040755 +36.4788922 24.7700
  629 214.6061780 +36.4799766 22.9621
  630 214.5843939 +36.4802846 22.2505
  631 214.6550930 +36.4779840 27.3617
  632 214.5974306 +36.4782859 25.7987
  633 214.5650007 +36.4787796 24.0543
  634 214.6209715 +36.4826386 20.8770
  635 214.5978490 +36.4802769 23.5315
  636 214.6000122 +36.4780509 26.0902
  637 214.5974769 +36.4795041 24.0434
  638 214.5574141 +36.4779464 26.9801
  639 214.5956054 +36.4784312 25.1108
  640 214.5986376 +36.4782264 25.7169
  641 214.6380288 +36.4781786 26.0677
  642 214.6323170 +36.4780400 27.7040
  643 214.5614413 +36.4791088 23.8964
  644 214.6201829 +36.4784610 25.7989
  645 214.6218487 +36.4786574 25.1821
  646 214.6425566 +36.4787233 25.6540
  647 214.6073390 +36.4937590 16.1887
  648 214.6298304 +36.4785150 26.6589
  649 214.6510798 +36.4789541 25.7374
  650 214.6245144 +36.4788455 25.2579
  651 214.5555664 +36.4782659 27.8173
  652 214.6235728 +36.4799420 23.6788
  653 214.6589163 +36.4790457 25.3548
  654 214.5676914 +36.4785815 26.8140
  655 214.5765915 +36.4783185 28.6087
  656 214.6228373 +36.4786319 27.7099
  657 214.5787125 +36.4789834 25.7257
  658 214.5665427 +36.4793901 25.1401
  659 214.5689015 +36.4790987 25.7961
  660 214.6140533 +36.4789305 26.2551
  661 214.6490113 +36.4784348 28.5565
  662 214.5991064 +36.4803213 24.5860
  663 214.6634625 +36.4793321 25.6460
  664 214.6502194 +36.4808539 20.9669
  665 214.5511683 +36.4803914 22.6047
  666 214.6289232 +36.4789243 26.9230
