0.000578717268334 0.000578306256461 1
0.00629742200496 0.00629325622369 2
7.83726053116e-08 7.83039004337e-08 3
8.82333608381e-09 8.81536895413e-09 4
6.91029092907e-08 6.90426624981e-08 5
3.7494479635e-07 3.74628027176e-07 6
0.0647618859844 0.0647190999196 7
0.469471380498 0.469203851203 8
0.000118366662491 0.000118282821894 9
1.55374175599e-09 1.55233361878e-09 10
9.04050232276e-08 9.03285186339e-08 11
0.0212382487165 0.0212244689739 12
2.01204539599e-05 2.01053994617e-05 13
0.0128347783963 0.0128265930779 14
4.71969389222e-08 4.71566228669e-08 15
0.466211261613 0.46598334401 16
4.4469020028e-05 4.44353331202e-05 17
0.000313840031806 0.000313611338833 18
4.32065998869e-05 4.31737931206e-05 19
0.0163960770725 0.0163857532226 20
3.19579797513e-05 3.19332633969e-05 21
0.000238960797004 0.000238789998165 22
7.54970309029e-06 7.54360029354e-06 23
1.19891955297e-06 1.19794313789e-06 24
0.0376384540478 0.0376168150017 25
0.00173867934771 0.00173751869351 26
0.00102288612181 0.0010221808546 27
2.8138831148e-09 2.81130995957e-09 28
0.00243522369308 0.00243361452333 29
6.17203001659e-06 6.16715957347e-06 30
2.96812429781e-09 2.96537159757e-09 31
6.77652123323e-09 6.77028435256e-09 32
9.76497289119e-15 9.75470645924e-15 33
5.85988476019e-08 5.85492354406e-08 34
1.90871928177e-11 1.90685144704e-11 35
1.12734831773e-07 1.12641012803e-07 36
2.08054900172e-08 2.07875135882e-08 37
1.3742370276e-14 1.37283125712e-14 38
0.757378513659 0.75726593367 39
0.678723819749 0.678553350347 40
0.335285931296 0.33508409853 41
0.415699349002 0.415489273444 42
0.474066060005 0.473855782339 43
0.465796528868 0.46560239538 44
0.680747678412 0.680581827701 45
0.0199206265443 0.0199075572671 46
0.266994851115 0.266818334808 47
1.16577675518e-11 1.16472389406e-11 48
1.57808408462e-12 1.5766518686e-12 49
1.96081227666e-09 1.95912913246e-09 50
2.72478909993e-06 2.72277943152e-06 51
2.07552686536e-07 2.07387756964e-07 52
0.00977948090848 0.00977359032545 53
0.00252214461487 0.00252052620395 54
1.91023768745e-05 1.90880725536e-05 55
1.15535781626e-13 1.15424154426e-13 56
4.28192032593e-12 4.27780080997e-12 57
0.000461504164805 0.000461171638725 58
0.000197000850669 0.000196855046004 59
0.216783697929 0.216647352782 60
0.248948842915 0.24880489842 61
0.00241390303571 0.00241244908552 62
0.0336691111803 0.0336499922704 63
0.000196503721587 0.000196383015293 64
3.71921610403e-06 3.71661174945e-06 65
6.46311518678e-05 6.45865864701e-05 66
3.38270023997e-06 3.38038960715e-06 67
9.97292394411e-06 9.96611947802e-06 68
0.767580428954 0.767492483925 69
0.306255991647 0.306047370589 70
0.662155464608 0.661946162591 71
1.02573499393e-07 1.02491220988e-07 72
7.38528727314e-10 7.37846907102e-10 73
5.52923666952e-09 5.52422717138e-09 74
5.28884745919e-05 5.28519165387e-05 75
6.75727564045e-05 6.75263928622e-05 76
2.15714116915e-09 2.15513241234e-09 77
1.70052336089e-06 1.69915319565e-06 78
0.000161204237666 0.000161099447877 79
0.000186106463593 0.00018598227664 80
0.00330815376627 0.00330623308585 81
5.56221934512e-06 5.55768727804e-06 82
0.00422761004163 0.00422483122897 83
6.34027371706e-06 6.33517630136e-06 84
0.0110870379087 0.0110798528519 85
0.0155070621298 0.0154969014122 86
0.00403241957995 0.00402977181471 87
0.0296973771471 0.0296785360361 88
0.00216390373051 0.00216244968537 89
0.21478470399 0.21462784984 90
0.206370010574 0.206222649295 91
0.379549574567 0.379312423977 92
0.146860843244 0.146764256465 93
0.130748254039 0.13066714122 94
0.0150234164467 0.0150150961111 95
0.00513245481071 0.00512926515657 96
0.000149233539382 0.000149126570495 97
0.000674343559784 0.000673938131538 98
0.000506979583716 0.000506645893476 99
0.000219147422546 0.000219005460974 100
6.29111476504e-06 6.28624452655e-06 101
3.22589584231e-08 3.22305323026e-08 102
2.10073404241e-05 2.09935657725e-05 103
7.60766754749e-06 7.60213266078e-06 104
1.45724846017e-07 1.45604204063e-07 105
2.40688152784e-09 2.40469656224e-09 106
2.44369490094e-11 2.44139156323e-11 107
1.6039257297e-09 1.6025996489e-09 108
1.08694707569e-12 1.08588068234e-12 109
4.92724034951e-10 4.92297250564e-10 110
4.7756364256e-11 4.77124611495e-11 111
5.17779534307e-10 5.17360170905e-10 112
1.78889661182e-11 1.7872279678e-11 113
5.9878496043e-13 5.98227638886e-13 114
0.420079102504 0.419878299261 115
0.662848174796 0.662674190716 116
0.448972371637 0.448727897951 117
0.54128296295 0.541052042262 118
0.0137811109015 0.0137724799621 119
0.00613503437937 0.00613117453085 120
0.120997712426 0.120913050129 121
0.697396580685 0.69720217387 122
0.64916415712 0.648932492708 123
0.360766462396 0.360559288074 124
0.0704912939322 0.0704472099941 125
0.00839091911984 0.00838608495231 126
2.07960282533e-06 2.0780555664e-06 127
0.000126493286152 0.000126410330469 128
6.88387685179e-06 6.87887951402e-06 129
3.54682782889e-07 3.54411932109e-07 130
1.97136687076e-11 1.9696982548e-11 131
3.85768381302e-05 3.85522292232e-05 132
2.63493365549e-05 2.63323597517e-05 133
7.94377045709e-14 7.93638356117e-14 134
9.49966330874e-12 9.4911111026e-12 135
2.44801639314e-19 2.44548208364e-19 136
1.86126749451e-14 1.85952465785e-14 137
4.44087094114e-09 4.43750065769e-09 138
0.5 0.5 139
3.19720060065e-14 3.19429504942e-14 140
4.83553459951e-16 4.8308594892e-16 141
1.41086911261e-17 1.40951639636e-17 142
0.5 0.5 143
0.5 0.5 144
0.535340369687 0.535121297638 145
0.102076659946 0.102005228131 146
9.9169067095e-09 9.90926213067e-09 147
3.95862740946e-08 3.95568339223e-08 148
1.11317130418e-05 1.11243194751e-05 149
3.53843481294e-05 3.53618553381e-05 150
0.00233787159935 0.0023362969451 151
0.00434214109985 0.00433930429104 152
0.018431268483 0.0184212171937 153
0.00364364571893 0.00364160817176 154
0.000184443941017 0.000184323163343 155
0.0339323751794 0.0339131618661 156
0.0141822776287 0.0141738922614 157
0.018601689508 0.018590240213 158
0.100619591444 0.100558704101 159
0.00559984522391 0.00559622373043 160
0.000530301895309 0.000529951355773 161
0.000119779834988 0.000119699426243 162
4.7254507086e-06 4.7218909126e-06 163
2.04605558545e-05 2.04465167044e-05 164
2.67508301788e-13 2.67269466076e-13 165
3.16346380054e-10 3.16053800403e-10 166
1.44210112818e-07 1.44091274947e-07 167
4.45651484101e-06 4.45313685808e-06 168
2.28070123824e-06 2.27895133893e-06 169
0.000152364124494 0.000152268784511 170
0.00015028940615 0.000150186024992 171
1.3859558718e-06 1.38483503085e-06 172
0.000776190077369 0.000775635073136 173
0.0206238522524 0.0206108632422 174
0.242690752769 0.242523585379 175
0.0104711259915 0.0104644512693 176
0.000361203546475 0.000360952407382 177
1.31075791946e-05 1.30976048008e-05 178
2.43503392712e-06 2.43316390945e-06 179
4.8544727096e-08 4.85038466198e-08 180
0.00420506485639 0.00420245827089 181
7.64110274103e-09 7.63461811976e-09 182
2.59153039461e-06 2.58952491059e-06 183
0.000123389270576 0.000123309228769 184
2.11685269069e-14 2.11488299712e-14 185
7.07749279651e-12 7.07117745369e-12 186
9.25119934832e-12 9.24311824479e-12 187
3.09346861413e-19 3.0904017596e-19 188
1.28833224614e-05 1.28744700263e-05 189
4.53972210477e-06 4.53648331619e-06 190
0.086447434723 0.0863916185289 191
