 137.8966  60.0380    15.85    -7.53   -11.18  1446.00     0.95     0.00     0.00     0.87    -5.40     0.00     0.00     0.00     1.00   104.00
 137.9011  60.0426    18.57    10.60    15.73  1507.00     0.97     0.00     0.00     0.89    -6.11     0.00     0.00     0.00     1.00   105.00
 137.8468  60.0402    94.13   -51.90   -77.02  1014.00     0.04     0.00     0.00     0.44    -6.93     0.00     0.00     0.00     2.00     2.00
 137.9498  60.0120  -115.97   -30.19   -44.81  1088.00     1.00     0.00     0.00     0.36    -7.44     0.00     0.00     0.00     2.00     3.00
 137.8473  60.0664   146.76    26.14    38.80  1260.00     0.98     0.01     0.00     0.45    -5.07     0.00     0.00     0.00     2.00     6.00
 137.9616  60.0442   -67.64    77.15   114.50  1535.00     0.34     0.00     0.00     0.92    -5.54     0.00     0.00     0.00     2.00    16.00
 137.8780  60.0247    16.14   -66.10   -98.10  1228.00     0.75     0.00     0.00     0.45    -5.29     0.00     0.00     0.00     2.00    22.00
 137.8885  60.0599    72.50    49.01    72.74  1386.00     0.97     0.01     0.00     0.63    -4.82     0.00     0.00     0.00     2.00    29.00
 137.9087  60.0142   -50.70   -65.66   -97.45  1729.00     0.77     0.00     0.00     0.50    -9.87     0.00     0.00     0.00     2.00    32.00
 137.8997  60.0189   -27.78   -60.95   -90.46  1005.00     0.95     0.00     0.00     0.73    -9.37     0.00     0.00     0.00     2.00    34.00
 137.8482  60.0398    91.26   -51.54   -76.49  1363.00     0.51     0.00     0.00     0.38    -5.18     0.00     0.00     0.00     2.00    36.00
 137.8468  60.0503   114.75   -21.82   -32.38  1392.00     0.96     0.01     0.00     0.35    -5.23     0.00     0.00     0.00     2.00    37.00
 137.9469  60.0522   -29.56    85.81   127.35  1534.00     0.77     0.00     0.00     0.63    -5.90     0.00     0.00     0.00     2.00    39.00
 137.8654  60.0228    31.00   -84.52  -125.44  1145.00     0.74     0.00     0.00     0.77    -6.27     0.00     0.00     0.00     2.00    43.00
 137.8303  60.0512   141.05   -36.07   -53.53  1428.00     0.97     0.00     0.00     0.54    -5.38     0.00     0.00     0.00     2.00    51.00
 137.9723  60.0361   -99.98    64.30    95.43  1191.00     0.82     0.00     0.00     0.81    -6.60     0.00     0.00     0.00     2.00    58.00
 137.9613  60.0355   -85.07    51.13    75.89  1456.00     0.25     0.00     0.01     0.64    -4.84     0.00     0.00     0.00     2.00    59.00
 137.8211  60.0541   160.57   -36.83   -54.67  1067.00     0.17     0.00     0.00     0.65    -6.36     0.00     0.00     0.00     2.00    64.00
 137.8887  60.0217    -5.64   -63.86   -94.78  1184.00     0.87     0.00     0.00     0.36    -5.83     0.00     0.00     0.00     2.00    74.00
 137.8764  60.0197     8.39   -82.24  -122.05  1505.00     0.90     0.00     0.00     0.59    -5.63     0.00     0.00     0.00     2.00    75.00
 137.8702  60.0328    44.42   -49.86   -73.99  1211.00     0.34     0.00     0.00     0.70    -5.16     0.00     0.00     0.00     2.00    76.00
 137.7997  60.0146   111.44  -175.75  -260.84  1309.00     0.95     0.01     0.00     0.59    -4.78     0.00     0.00     0.00     3.00     1.00
 137.8677  59.9830   -53.88  -200.19  -297.11  1189.00     1.00     0.00     0.00     0.25    -5.78     0.00     0.00     0.00     3.00     4.00
 137.8295  60.0331   105.04   -90.69  -134.60  1266.00     0.26     0.00     0.01     0.69    -4.45     0.00     0.00     0.00     3.00     5.00
 137.7931  60.0314   155.58  -132.75  -197.02  1303.00     0.60     0.01     0.00     0.61    -4.75     0.00     0.00     0.00     3.00     7.00
 137.6984  60.0499   333.37  -174.79  -259.41  1379.00     1.00     0.01     0.00     0.47    -4.84     0.00     0.00     0.00     3.00     8.00
 137.9881  60.0432  -108.86   101.34   150.41  1371.00     0.65     0.00     0.00     0.67    -4.91     0.00     0.00     0.00     3.00     9.00
 137.7608  60.0011   141.35  -255.68  -379.47  1308.00     1.00     0.01     0.00     0.58    -4.81     0.00     0.00     0.00     3.00    10.00
 137.9121  59.9871  -111.14  -142.50  -211.48  1566.00     1.00     0.00     0.00     0.35    -6.50     0.00     0.00     0.00     3.00    11.00
 137.9032  60.0711    73.86    97.42   144.58  1194.00     0.99     0.00     0.00     0.64    -5.71     0.00     0.00     0.00     3.00    12.00
 138.0192  60.1040   -30.61   313.20   464.84  1607.00     1.00     0.00     0.00     0.29    -7.25     0.00     0.00     0.00     3.00    13.00
 137.9762  60.0671   -42.54   159.91   237.33  1411.00     0.98     0.01     0.00     0.89    -4.85     0.00     0.00     0.00     3.00    14.00
 137.9626  60.0487   -59.77    91.67   136.05  1542.00     0.73     0.00     0.00     0.57    -6.14     0.00     0.00     0.00     3.00    15.00
 137.9544  60.0629   -18.74   125.30   185.96  1138.00     1.00     0.00     0.00     0.53    -6.56     0.00     0.00     0.00     3.00    17.00
 137.9544  60.1015    60.12   239.53   355.50  1283.00     1.00     0.01     0.00     0.49    -4.92     0.00     0.00     0.00     3.00    18.00
 137.7829  60.0276   162.79  -154.52  -229.33  1198.00     0.54     0.00     0.00     0.49    -5.28     0.00     0.00     0.00     3.00    19.00
 137.7746  59.9978   114.28  -251.30  -372.96  1444.00     1.00     0.01     0.00     0.61    -5.05     0.00     0.00     0.00     3.00    20.00
 137.8451  60.0248    65.05   -99.16  -147.16  1352.00     0.76     0.01     0.00     0.40    -4.72     0.00     0.00     0.00     3.00    23.00
 137.8305  60.0284    94.14  -103.36  -153.40  1282.00     0.44     0.00     0.01     0.80    -4.56     0.00     0.00     0.00     3.00    24.00
 138.0304  59.9603  -340.96  -101.07  -150.01  1486.00     1.00     0.00     0.00     0.54    -5.42     0.00     0.00     0.00     3.00    26.00
 137.9894  59.9666  -267.52  -124.45  -184.70  1493.00     1.00     0.00     0.00     0.42    -5.49     0.00     0.00     0.00     3.00    27.00
 137.7978  60.0927   273.90    53.52    79.43  1335.00     1.00     0.01     0.00     0.64    -4.74     0.00     0.00     0.00     3.00    30.00
 137.7113  60.0758   367.48   -84.67  -125.66  1201.00     0.99     0.00     0.00     0.61    -5.63     0.00     0.00     0.00     3.00    31.00
 137.9716  60.0592   -51.70   131.86   195.70  1296.00     0.97     0.01     0.00     0.65    -4.87     0.00     0.00     0.00     3.00    38.00
 137.7762  60.0455   209.48  -108.18  -160.55  1324.00     0.92     0.01     0.00     0.56    -5.18     0.00     0.00     0.00     3.00    40.00
 137.7544  60.0405   231.42  -145.28  -215.62  1189.00     0.30     0.00     0.01     0.65    -4.94     0.00     0.00     0.00     3.00    41.00
 137.6008  60.0311   439.48  -330.10  -489.91  1386.00     0.96     0.00     0.00     0.52    -5.42     0.00     0.00     0.00     3.00    42.00
 137.8524  59.9990     1.54  -168.25  -249.71  1477.00     1.00     0.00     0.00     0.69    -5.33     0.00     0.00     0.00     3.00    52.00
