 137.8211  60.0541  -157.48   -48.39   -71.82  1067.00     0.75    -7.28    -6.69     0.65    -6.25     0.00     0.00     0.00     2.00    64.00
 137.8096  60.0386  -173.56     9.09    13.49  1153.00     0.43    -6.44    -5.02     0.94    -4.80     0.00     0.00     0.00     2.00    65.00
 137.8859  60.0532   -41.00   -54.37   -80.69  1020.00     0.83    -8.72    -9.12     0.50    -8.21     0.00     0.00     0.00     2.00    73.00
 137.8887  60.0217   -27.05    58.13    86.27  1184.00     0.87    -5.84    -7.35     0.36    -5.64     0.00     0.00     0.00     2.00    74.00
 137.8764  60.0197   -48.39    67.02    99.47  1505.00     0.90    -5.92    -8.71     0.59    -5.86     0.00     0.00     0.00     2.00    75.00
 137.9516  60.0561    75.71   -74.44  -110.49  1035.00     0.91    -9.19   -13.28     0.35    -9.17     0.00     0.00     0.00     2.00    77.00
 137.7997  60.0146  -184.39    96.49   143.20  1309.00     0.97    -4.82    -9.70     0.59    -4.81     0.00     0.00     0.00     3.00     1.00
 137.9498  60.0120    85.33    84.13   124.86  1088.00     0.96    -8.77   -27.02     0.36    -8.77     0.00     0.00     0.00     3.00     3.00
 137.8677  59.9830   -53.44   200.31   297.29  1189.00     1.00    -5.59   -16.82     0.25    -5.59     0.00     0.00     0.00     3.00     4.00
 137.8473  60.0664  -114.03   -96.02  -142.51  1260.00     0.98    -4.79    -7.87     0.45    -4.74     0.00     0.00     0.00     3.00     6.00
 137.7931  60.0314  -201.11    37.18    55.17  1303.00     0.65    -5.35   -11.72     0.61    -5.35     0.00     0.00     0.00     3.00     7.00
 137.6984  60.0499  -376.10   -15.31   -22.73  1379.00     0.92    -5.76   -24.82     0.47    -5.76     0.00     0.00     0.00     3.00     8.00
 137.7608  60.0011  -250.25   150.75   223.74  1308.00     1.00    -4.77   -12.63     0.58    -4.77     0.00     0.00     0.00     3.00    10.00
 137.9121  59.9871    25.00   178.97   265.62  1566.00     1.00    -6.37   -18.33     0.35    -6.37     0.00     0.00     0.00     3.00    11.00
 137.9032  60.0711   -15.26  -121.30  -180.03  1194.00     0.99    -5.63   -12.22     0.64    -5.63     0.00     0.00     0.00     3.00    12.00
 138.0192  60.1040   183.11  -255.94  -379.85  1607.00     1.00    -6.52   -22.59     0.29    -6.52     0.00     0.00     0.00     3.00    13.00
 137.9762  60.0671   116.80  -117.22  -173.96  1411.00     0.99    -4.74    -9.06     0.89    -4.72     0.00     0.00     0.00     3.00    14.00
 137.9544  60.0629    78.88   -99.14  -147.14  1138.00     0.98    -7.38   -20.46     0.53    -7.38     0.00     0.00     0.00     3.00    17.00
 137.9544  60.1015    67.70  -237.50  -352.48  1283.00     1.00    -5.02   -18.23     0.49    -5.02     0.00     0.00     0.00     3.00    18.00
 137.7829  60.0276  -218.24    52.42    77.80  1198.00     0.80    -5.02    -6.11     0.49    -4.73     0.00     0.00     0.00     3.00    19.00
 137.7746  59.9978  -224.62   160.49   238.19  1444.00     1.00    -5.74   -19.21     0.61    -5.74     0.00     0.00     0.00     3.00    20.00
 138.0304  59.9603   244.74   258.01   382.93  1486.00     1.00    -4.99     -Inf     0.54    -4.99     0.00     0.00     0.00     3.00    26.00
 137.9894  59.9666   169.46   241.53   358.47  1493.00     1.00    -5.12   -17.89     0.42    -5.12     0.00     0.00     0.00     3.00    27.00
 137.7978  60.0927  -210.45  -183.30  -272.04  1335.00     1.00    -4.80   -14.82     0.64    -4.80     0.00     0.00     0.00     3.00    30.00
 137.7113  60.0758  -360.58  -110.41  -163.87  1201.00     1.00    -4.81   -10.15     0.61    -4.80     0.00     0.00     0.00     3.00    31.00
 137.9716  60.0592   110.71   -88.34  -131.11  1296.00     0.95    -5.35   -11.84     0.65    -5.35     0.00     0.00     0.00     3.00    38.00
 137.7762  60.0455  -235.50   -11.06   -16.41  1324.00     0.61    -5.62   -16.22     0.56    -5.62     0.00     0.00     0.00     3.00    40.00
 137.7544  60.0405  -273.06    10.11    15.01  1189.00     0.69    -5.14    -6.35     0.65    -4.88     0.00     0.00     0.00     3.00    41.00
 137.6008  60.0311  -545.65    66.13    98.15  1386.00     0.50    -6.41   -22.01     0.52    -6.41     0.00     0.00     0.00     3.00    42.00
 137.8524  59.9990   -85.46   144.94   215.11  1477.00     1.00    -5.70   -15.55     0.69    -5.70     0.00     0.00     0.00     3.00    52.00
 138.0440  60.0277   249.61    14.20    21.07  1444.00     0.67    -5.19   -10.45     0.37    -5.18     0.00     0.00     0.00     3.00    53.00
 138.0113  59.9920   201.27   146.97   218.12  1469.00     1.00    -4.82   -11.19     0.73    -4.81     0.00     0.00     0.00     3.00    54.00
 137.9990  60.0179   171.73    55.96    83.06  1356.00     0.83    -5.32   -13.01     0.51    -5.32     0.00     0.00     0.00     3.00    55.00
 137.7969  60.0337  -194.92    28.57    42.40  1328.00     0.57    -5.67   -14.66     0.60    -5.67     0.00     0.00     0.00     3.00    66.00
 137.7576  60.0107  -258.80   116.55   172.98  1370.00     0.99    -5.20   -15.17     0.36    -5.20     0.00     0.00     0.00     3.00    67.00
 137.7528  60.0296  -272.77    49.54    73.52  1493.00     0.84    -7.56   -36.71     0.69    -7.56     0.00     0.00     0.00     3.00    68.00
 137.7849  60.0487  -220.75   -23.74   -35.24  1185.00     0.63    -5.26    -5.79     0.40    -4.80     0.00     0.00     0.00     3.00    69.00
 137.9458  60.0589    64.54   -83.48  -123.89  1214.00     0.95    -6.08   -13.86     0.70    -6.08     0.00     0.00     0.00     3.00    78.00
 137.9266  60.1673    -1.10  -469.64  -697.02  1334.00     0.50    -5.43    -4.85     0.55    -4.40     0.00     0.00     0.00     3.00    79.00
 137.9223  59.9998    39.56   132.00   195.91  1353.00     1.00    -4.74   -10.21     0.78    -4.74     0.00     0.00     0.00     3.00    80.00
 137.8682  59.9916   -55.02   169.15   251.04  1387.00     1.00    -4.84   -12.91     0.57    -4.84     0.00     0.00     0.00     3.00    81.00
 137.8556  59.9717   -71.74   242.59   360.04  1281.00     1.00    -4.84   -17.47     0.48    -4.84     0.00     0.00     0.00     3.00    82.00
 137.8531  59.9938   -82.61   163.53   242.70  1393.00     1.00    -4.91   -13.06     0.30    -4.91     0.00     0.00     0.00     3.00    83.00
 137.8459  59.9964   -96.24   155.35   230.57  1072.00     1.00    -7.09   -17.97     0.63    -7.09     0.00     0.00     0.00     3.00    84.00
 137.8388  60.0006  -110.23   141.13   209.46  1442.00     1.00    -5.42   -14.50     0.33    -5.42     0.00     0.00     0.00     3.00   106.00
