   114.35176086425781                1   82.216453552246094        34.324564243799429        114.35176086425781                1
   221.02867126464844                2   152.57691955566406        115.15032196044922        221.02867126464844                1
   674.60302734375000                3   303.59030151367188        228.81242370605469        674.60302734375000                1
