  52901   137.7918854   60.0513878  25.175 25.688  24.816  
  36813   137.8834534   59.979641   24.466 24.989  24.185  
  60321   137.8418274   60.0866814  25.421 25.982  25.023  
  57734   137.8126373   60.0732231  22.971 23.615  22.596  
  62221   137.8981476   60.095871   24.393 24.993  24.109  
  39441   137.9871216   59.9948006  24.791 25.455  24.466  
  36009   137.8867035   59.9785004  25.273 26.062  24.701  
  35886   137.9118805   59.9776268  25.548 26.241  25.14   
  37717   137.9687653   59.9865265  24.996 25.598  24.618  
  37028   137.8520813   59.9833145  25.11  25.678  24.584  
  47429   138.0253906   60.0312538  24.745 25.306  24.375  
  44717   137.7895813   60.0193901  24.052 24.76   23.496  
  61877   137.9521027   60.0934296  23.397 24.049  22.784  
  52590   137.7849731   60.0486145  21.444 21.953  21.093  
  36750   137.960144    59.982399   25.931 26.744  25.367  
  38494   137.8269043   59.9893761  25.471 26.162  24.871  
  46823   137.7829895   60.0274811  22.011 22.586  21.725  
  62280   137.94104     60.0966377  25.557 26.232  25.108  
  57282   137.8009949   60.0713959  24.084 24.687  23.647  
  62920   137.8830261   60.0988884  24.345 25.024  23.976  
  61936   137.8492889   60.0942078  24.154 24.755  23.907  
  43715   138.0243225   60.0145378  23.275 23.955  22.836  
  62943   137.8715668   60.0989037  23.889 24.469  23.587  
  62843   137.9391327   60.0991631  25.449 26.212  24.854  
  38886   137.9988403   59.9922905  25.339 25.925  24.912  
  49311   138.035553    60.0387802  25.427 25.949  25.281  
  43043   137.7853546   60.0118332  24.948 25.663  24.39   
  63318   137.8823242   60.1015282  25.678 26.264  25.24   
  36587   137.9744873   59.9815025  25.266 25.941  24.784  
  62354   137.9615021   60.0962448  25.761 26.271  25.342  
  53442   138.0352936   60.0536003  24.422 24.992  23.927  
  62515   137.9618073   60.097477   25.736 26.419  25.254  
  54095   138.033783    60.0563164  23.657 24.282  23.412  
  37297   137.9866028   59.9837418  22.826 23.441  22.485  
  59237   138.007782    60.0802841  22.756 23.343  22.429  
  42808   138.0294495   60.0107117  25.686 26.464  25.187  
  55174   138.0334015   60.0607338  23.584 24.27   23.043  
  39071   137.8013458   59.9931564  25.086 25.734  24.876  
  35887   137.9740448   59.9780884  25.742 26.419  25.245  
  37778   137.9965668   59.9856834  22.634 23.19   22.327  
  59186   138.0121307   60.0807266  23.991 24.63   23.59   
  33924   137.89505     59.9680481  24.422 25.19   23.799  
  37007   137.9936218   59.9834557  24.974 25.705  24.454  
  63980   137.9515839   60.1030922  22.086 22.732  21.725  
  34785   137.8556824   59.9715805  22.587 23.152  22.256  
  34350   137.951416    59.9706039  25.562 26.228  25.351  
  45883   138.0444336   60.0241737  23.849 24.438  23.572  
  42947   138.0371094   60.0117035  25.854 26.656  25.285  
  64497   137.9103851   60.1078758  25.937 26.568  25.341  
  57126   138.0311584   60.0705452  24.976 25.636  24.554  
  62276   137.985672    60.0958633  23.248 23.956  22.63   
  33640   137.9345245   59.9671135  24.962 25.766  24.435  
  63592   137.8459167   60.1026039  23.911 24.659  23.333  
  37525   137.8057251   59.9851646  24.352 24.92   23.876  
  64317   137.8621216   60.1061363  24.255 24.813  24.049  
  54350   138.0445862   60.0575218  23.99  24.616  23.451  
  33319   137.930542    59.9658356  25.708 26.209  25.336  
  64230   137.8536377   60.10532    23.239 23.813  22.858  
  43120   138.0426331   60.0115509  23.515 24.142  23.232  
  64142   137.8470764   60.1046982  23.166 23.778  22.89   
  32915   137.901825    59.9639816  25.223 26.012  24.642  
  48313   137.7581329   60.0343513  24.297 24.909  23.989  
  35242   137.9789886   59.9737167  23.79  24.475  23.343  
  36084   137.8144531   59.9789314  25.032 25.723  24.555  
  65223   137.8791809   60.1099548  23.531 24.093  23.305  
  40159   137.7777557   59.9981079  25.179 25.71   25.025  
  37323   137.7985382   59.9842682  24.479 25.085  23.956  
  33460   137.9551849   59.9663925  25.398 26.059  24.823  
  35458   137.9922638   59.9756317  25.068 25.796  24.531  
  33629   137.8572845   59.9657555  23.645 24.248  23.159  
  34532   137.8309631   59.9713707  25.119 25.839  24.661  
  55803   138.0460968   60.0648537  25.338 25.943  24.951  
  56433   138.043335    60.0681     25.1   25.778  24.621  
  65686   137.9018097   60.1131363  25.42  26.01   25.143  
  41474   138.0431976   60.0044708  25.122 25.671  24.821  
  40281   137.7746429   59.9976959  22.189 22.899  21.78   
  63791   137.8265381   60.1033096  24.191 24.754  23.94   
  63080   137.8181763   60.1004372  25.519 26.013  25.288  
  42020   138.0474091   60.0073471  25.764 26.566  25.25   
  33990   137.979538    59.968483   25.068 25.721  24.61   
  62863   137.8044128   60.097187   23.078 23.574  22.763  
  43864   137.7548676   60.0156822  25.633 26.315  25.379  
  40727   137.7667542   60.0004616  24.295 24.919  23.972  
  37266   138.0218658   59.9841728  24.924 25.469  24.571  
  62152   138.0115967   60.0956345  25.154 25.664  24.925  
  66230   137.911499    60.1160507  25.072 25.69   24.713  
  32215   137.8653259   59.9599571  23.604 24.292  22.986  
  43332   138.0570679   60.0128593  23.685 24.447  23.081  
  65802   137.8572693   60.1137276  25.319 25.975  25.018  
  40944   137.760849    60.0009727  22.532 23.087  22.22   
  35906   138.0149536   59.9776726  24.592 25.361  24.078  
  54274   137.7480164   60.0576515  25.118 25.78   24.767  
  31293   137.9167328   59.955822   24.035 24.527  23.708  
  66024   137.958725    60.1147232  24.359 25.048  23.897  
  61094   137.7785797   60.0900841  24.586 25.178  24.27   
  33720   137.9894104   59.9665146  22.242 22.92   21.88   
  32172   137.8426056   59.9601669  23.952 24.615  23.678  
  31600   137.8533936   59.9579391  25.56  26.063  25.19   
  60469   137.7711029   60.0873985  25.782 26.465  25.119  
  40841   138.0572662   60.0013847  25.027 25.624  24.824  
  35675   137.7878113   59.9766884  25.03  25.618  24.809  
  54650   138.0690002   60.0589752  24.687 25.434  24.195  
  43368   137.7425232   60.0138283  25.748 26.535  25.176  
  64275   137.8072815   60.1063919  25.154 25.798  24.929  
  45528   138.0727539   60.0230293  25.638 26.247  25.208  
  34310   137.8023834   59.9696693  23.412 24.111  22.869  
  34631   138.0146637   59.9715805  24.68  25.349  24.2    
  34749   138.0172119   59.9724274  25.636 26.22   25.14   
  44163   138.0721893   60.0172729  25.482 26.022  25.026  
  32666   137.9889679   59.9625435  24.633 25.141  24.246  
  30321   137.917038    59.951767   25.52  26.243  25.044  
  30209   137.913208    59.9514313  25.179 25.887  24.868  
  40464   138.0610657   59.9996719  25.245 25.973  24.679  
  39665   137.7536011   59.9954758  24.013 24.594  23.669  
  59369   137.755127    60.0813179  23.896 24.479  23.631  
  60138   137.759552    60.0855293  25.489 26.011  25.214  
  32275   137.9894562   59.9608879  25.039 25.594  24.551  
  64629   138.0075226   60.108223   25.241 25.992  24.638  
  63987   138.019165    60.1039162  22.961 23.619  22.68   
  30960   137.9656525   59.9547958  25.222 25.913  24.762  
  66298   137.8248444   60.1154747  23.455 24.174  23.059  
  40842   137.7447815   60.0004272  22.626 23.224  22.314  
  53365   138.0796051   60.0527687  23.761 24.371  23.413  
  43167   138.075058    60.0122337  24.992 25.527  24.869  
  61961   138.0429688   60.0929413  22.877 23.623  22.391  
  67956   137.9371185   60.1247978  25.636 26.254  25.31   
  29568   137.9171906   59.9484177  25.364 25.886  25.16   
  55549   137.7342224   60.0636406  24.953 25.501  24.781  
  66236   137.9905548   60.1158638  24.819 25.424  24.582  
  37515   138.0502167   59.9844093  21.847 22.399  21.611  
  40628   137.7410736   60.0003815  24.965 25.677  24.294  
  65615   138.0019379   60.1127892  25.117 25.71   25.009  
  61104   137.7591553   60.0897446  23.696 24.333  23.415  
  54997   138.0793457   60.0607376  24.226 25.034  23.649  
  31074   137.9797821   59.9552536  24.906 25.512  24.669  
  55498   137.7313538   60.0620613  21.773 22.36   21.471  
  68108   137.8721008   60.1259003  25.763 26.585  25.208  
  36450   137.7618561   59.9808502  25.681 26.41   25.112  
  36547   137.7635193   59.9794731  24.576 25.159  24.456  
  60312   138.060257    60.0861549  23.7   24.345  23.41   
  31288   137.991394    59.9562531  24.988 25.539  24.695  
  63509   138.0326843   60.1029625  25.696 26.51   25.171  
  33088   138.0182648   59.9647522  25.353 25.964  24.787  
  68898   137.9133911   60.1290703  25.09  25.639  24.68   
  68165   137.9565277   60.1256142  24.578 25.212  24.143  
  64489   137.7865448   60.1074638  25.196 25.917  24.806  
  49117   137.7201538   60.0354996  23.669 24.34   23.143  
  32737   137.7958221   59.9629974  24.699 25.289  24.587  
  38135   137.7480469   59.9885368  25.717 26.504  25.093  
  67598   137.8304291   60.1221962  23.716 24.294  23.23   
  66615   137.8133392   60.1179276  25.613 26.335  25.157  
  35789   138.0472717   59.977047   24.58  25.261  24.03   
  58907   138.0715942   60.079216   25.016 25.743  24.455  
  29080   137.9443512   59.9458084  24.883 25.394  24.591  
  53148   137.7205658   60.0527039  25.432 26.01   25.037  
  28686   137.8983765   59.9438438  24.987 25.524  24.585  
  29057   137.9424591   59.9453735  23.636 24.2    23.294  
  67749   137.8272095   60.1229744  22.951 23.66   22.518  
  59869   138.0702515   60.0832024  21.555 22.123  21.311  
  38547   137.7412415   59.9902153  24.277 24.849  23.792  
  28788   137.9255524   59.9433403  22.879 23.521  22.627  
  62148   138.055603    60.0951843  23.944 24.498  23.555  
  66027   138.0138092   60.1150208  25.146 25.814  24.894  
  29367   137.9637146   59.9468002  24.898 25.488  24.622  
  55680   138.0881958   60.0635567  23.302 24.005  22.673  
  30938   137.8112793   59.9544067  25.131 25.651  24.93   
  28290   137.8985748   59.9419289  24.964 25.551  24.817  
  28190   137.9082642   59.9415855  24.854 25.527  24.409  
  50764   138.0961761   60.0432663  22.943 23.627  22.609  
  40547   138.0815582   59.9999809  25.236 25.898  24.749  
  63912   137.7692108   60.1045761  25.385 25.959  25.239  
  61567   138.062088    60.0925865  24.762 25.344  24.311  
  28282   137.8929138   59.9415359  23.375 23.904  23.112  
  62869   137.7557373   60.0979042  24.703 25.499  24.135  
  28894   137.9547729   59.9443626  23.112 23.862  22.469  
  28352   137.9307098   59.9418144  22.763 23.355  22.413  
  42330   138.0906372   60.0083237  24.693 25.398  24.04   
  69642   137.9377594   60.1328888  24.77  25.392  24.378  
  52116   138.098465    60.0480003  23.868 24.415  23.586  
  50813   137.7111359   60.0445213  25.73  26.535  25.119  
  28062   137.8774261   59.9410667  25.198 25.819  24.856  
  66349   138.0179749   60.1165123  24.264 24.799  23.848  
  28879   137.8547363   59.9428787  21.448 22.009  21.104  
  63704   137.7583923   60.102169   22.816 23.463  22.197  
  65511   138.0301514   60.1125031  25.46  25.965  25.059  
  66866   138.0097961   60.1193199  25.843 26.367  25.352  
  70102   137.9091187   60.1349564  25.399 26.092  24.831  
  52270   137.7101135   60.0490074  25.302 25.898  24.82   
  36651   137.7463531   59.9795494  22.063 22.611  21.856  
  28010   137.9392548   59.9405174  25.146 25.676  24.917  
  59229   137.7275848   60.080677   24.527 25.184  24.116  
  32485   138.0303802   59.9602814  21.46  22.081  21.126  
  51967   138.1031189   60.0469322  22.495 23.081  22.225  
  70019   137.8572693   60.1340714  24.396 24.957  24.068  
  58479   137.7218475   60.0774384  25.498 26.044  25.187  
  70299   137.8557739   60.1349068  23.4   23.964  23.152  
  65582   138.0397186   60.1124306  24.731 25.331  24.251  
  28791   137.9823303   59.9438591  23.674 24.435  23.191  
  55372   137.7094421   60.0627937  25.037 25.607  24.802  
  70740   137.9177551   60.1381073  25.395 25.965  25.229  
  37737   138.0807648   59.9864082  24.674 25.382  24.222  
  31643   137.7789764   59.9572639  23.715 24.326  23.399  
  33775   138.0534821   59.9674339  25.212 25.777  24.802  
  26905   137.8982849   59.935421   25.47  25.997  25.058  
  57030   137.7115479   60.0703545  24.262 25.011  23.711  
  58674   138.0932617   60.0777817  23.484 24.127  23.254  
  27554   137.8489838   59.9387932  25.056 25.616  24.702  
  58760   137.7172852   60.0789986  25.626 26.258  25.0    
  71001   137.9202118   60.1396027  25.375 25.996  25.226  
  34741   137.7455292   59.9721909  25.627 26.312  24.9    
  50968   137.6987915   60.044632   25.048 25.619  24.924  
  28199   137.8307037   59.9405212  24.334 25.072  23.856  
  48722   138.1128082   60.0365753  25.49  26.319  24.927  
  71047   137.9343872   60.1398354  25.416 25.946  25.142  
  67740   138.0214233   60.1233025  24.542 25.173  24.098  
  58753   138.0958099   60.0782394  23.324 23.953  23.005  
  57536   138.101593    60.0722313  24.189 24.703  23.836  
  52699   137.6984863   60.0497742  22.581 23.253  22.208  
  71086   137.9334717   60.1402626  25.434 26.163  25.031  
  63279   138.0704041   60.1011467  24.621 25.318  24.238  
  58846   137.7115936   60.0785789  23.892 24.411  23.564  
  65549   138.0523682   60.1124802  24.472 25.129  24.213  
  29772   137.7892761   59.9493408  25.571 26.167  25.126  
  71840   137.9273834   60.1419945  21.935 22.589  21.342  
  45125   138.1141815   60.0208855  24.852 25.393  24.674  
  43738   138.1118011   60.0150566  25.15  25.851  24.826  
  70701   137.9700623   60.1375771  25.313 25.864  24.944  
  62253   137.7287445   60.0961075  24.99  25.557  24.801  
  70093   137.9927521   60.1340866  24.145 24.681  23.824  
  64092   137.7416229   60.1052284  25.143 25.874  24.71   
  36970   138.0872498   59.9815903  23.966 24.531  23.752  
  26261   137.8660126   59.9323921  24.982 25.729  24.398  
  42648   137.6988525   60.0097122  25.059 25.653  24.517  
  61899   138.086441    60.0944595  25.426 26.076  24.761  
  70648   137.8259277   60.1369743  24.557 25.127  24.105  
  27692   137.9866638   59.9378738  22.552 23.143  22.2    
  64373   138.0705109   60.1065483  24.869 25.515  24.385  
  52443   138.1205597   60.0492516  24.006 24.605  23.746  
  70067   137.8083344   60.1339798  23.477 24.184  23.046  
  46265   138.1210327   60.0258751  23.98  24.688  23.482  
  49131   138.121994    60.0361938  23.216 23.843  22.625  
  44367   138.1188049   60.0179405  25.272 25.788  25.006  
  65027   137.7416077   60.1090736  22.219 22.746  21.898  
  61722   138.0934906   60.0920029  21.294 21.913  21.034  
  67247   137.7638702   60.1199722  22.761 23.341  22.47   
  59050   138.1066132   60.0792313  23.77  24.344  23.365  
  25878   137.8627625   59.9308128  25.849 26.571  25.314  
  26052   137.8500214   59.9316521  25.877 26.579  25.163  
  70393   137.9985046   60.1362381  25.293 25.943  24.949  
  30633   138.0454712   59.9530525  24.856 25.508  24.232  
  72525   137.876709    60.146183   23.129 23.699  23.003  
  55333   138.1195526   60.0618782  22.504 23.105  22.235  
  67118   137.7571716   60.1186981  21.693 22.317  21.452  
  31012   138.0503845   59.9542999  23.963 24.535  23.743  
  70241   138.0054169   60.1352768  24.799 25.447  24.319  
  25605   137.8642273   59.928875   24.541 25.12   24.243  
  38478   137.7049255   59.9902725  25.442 26.096  25.04   
  64400   138.078598    60.1059952  22.863 23.617  22.345  
  49052   137.6824646   60.0370789  23.69  24.271  23.218  
  71365   137.9824066   60.1410942  25.784 26.507  25.24   
  46339   138.1274261   60.0269508  25.627 26.388  24.994  
  66311   138.0628357   60.1160698  24.538 25.069  24.173  
  56440   138.1205902   60.0676727  23.95  24.614  23.632  
  35289   137.7194977   59.974411   24.385 24.952  24.108  
  42589   138.1229248   60.0094452  25.172 25.706  24.931  
  58354   137.6945038   60.0762901  24.151 24.737  23.892  
  24882   137.8871155   59.9250183  25.03  25.644  24.886  
  31910   137.7435303   59.9587021  24.105 24.638  23.812  
  50951   138.1304932   60.0447197  25.328 25.993  25.07   
  72347   137.8408203   60.1459465  24.777 25.335  24.58   
  28640   138.0333252   59.9438782  25.516 26.297  24.965  
  65588   137.7347565   60.112442   24.823 25.407  24.739  
  58757   138.1177063   60.0781975  24.389 25.118  23.995  
  38476   138.1119843   59.9897385  23.659 24.272  23.149  
  67166   137.7462769   60.1198921  23.638 24.306  23.359  
  68420   138.0453949   60.127449   25.529 26.214  25.082  
  60573   138.111908    60.0868759  23.438 24.117  23.107  
  32497   138.0786133   59.9620934  25.418 26.019  25.19   
  25311   137.8415527   59.9270401  24.095 24.713  23.727  
  27152   137.7957916   59.9362831  23.755 24.446  23.429  
  73249   137.8534698   60.1490326  23.339 23.966  23.004  
  74024   137.9089355   60.1523018  22.904 23.586  22.301  
  38686   138.1153107   59.9902802  24.309 24.9    23.761  
  66360   138.0735321   60.1158333  24.191 24.716  24.007  
  72744   137.9685822   60.1476746  25.03  25.642  24.695  
  72907   137.8456879   60.1483536  24.689 25.208  24.41   
  60069   138.1144409   60.0856285  25.422 25.937  25.107  
  26651   137.8058167   59.9335213  23.54  24.079  23.196  
  63161   137.7119751   60.0998344  23.645 24.249  23.307  
  25673   137.9850311   59.9290085  23.393 24.115  22.723  
  45650   137.6760864   60.0236778  25.542 26.243  25.025  
  45668   137.6760559   60.0221786  23.186 23.84   22.827  
  71891   137.9957733   60.1433907  23.937 24.501  23.764  
  73361   137.8717041   60.1509781  25.931 26.659  25.334  
  34208   138.09198     59.9690781  24.442 25.149  23.864  
  36486   137.7030792   59.9803619  25.036 25.777  24.478  
  73513   137.858139    60.1512756  25.525 26.087  25.155  
  40197   138.1249847   59.9975128  23.348 23.969  23.034  
  74135   137.9010162   60.1539764  24.073 24.615  23.741  
  54254   138.1355896   60.0577927  25.495 26.185  24.96   
  37118   137.6981049   59.9826851  22.694 23.238  22.411  
  24254   137.9529724   59.9223785  24.821 25.437  24.509  
  48296   137.6703796   60.0343857  25.432 26.008  25.039  
  23695   137.901947    59.9198799  24.98  25.645  24.712  
  41409   137.6794739   60.0033302  23.558 24.251  23.198  
  57431   138.1312866   60.0716362  22.433 22.982  22.228  
  73872   137.9541321   60.1523933  23.251 23.803  22.882  
  74495   137.9278564   60.154789   23.108 23.749  22.82   
  73898   137.9461975   60.1532402  25.34  25.848  24.961  
  71197   138.019928    60.1404839  25.023 25.691  24.623  
  29814   138.0631256   59.9489822  24.769 25.421  24.199  
  40575   138.1302643   60.000164   25.374 25.965  25.231  
  67533   137.7410889   60.1226234  25.8   26.372  25.237  
  71310   138.0218811   60.1406784  23.815 24.445  23.582  
  37123   138.1180115   59.9838219  25.484 25.984  25.149  
  61087   137.6923523   60.0905571  25.492 26.143  25.24   
  49903   138.1434021   60.0408173  24.594 25.206  24.315  
  27617   138.033844    59.9367561  21.664 22.295  21.329  
  27664   137.7694855   59.9392319  24.636 25.301  24.024  
  40576   137.6789856   59.9993553  23.179 23.726  22.902  
  74294   137.9538422   60.154213   23.229 23.868  22.985  
  24066   137.9650726   59.9217377  25.473 26.206  25.113  
  33719   137.7110138   59.9675102  25.112 25.801  24.564  
  41277   137.6754303   60.0031662  24.982 25.702  24.615  
  40388   137.6785583   59.9985352  24.56  25.199  24.054  
  70930   137.7788239   60.1393013  25.934 26.614  25.4    
  44196   137.6676636   60.0173531  25.471 26.198  25.038  
  53690   137.6668396   60.0550194  25.723 26.4    25.373  
  75056   137.9154663   60.1574936  21.682 22.286  21.38   
  67703   138.0752411   60.1229019  24.629 25.219  24.233  
  32197   137.7188873   59.9600449  23.681 24.341  23.255  
  65077   137.7112732   60.110096   25.415 26.078  25.129  
  71672   138.024765    60.142643   24.953 25.659  24.413  
  70871   138.0398865   60.1384354  24.814 25.386  24.677  
  42276   138.1419678   60.0085602  25.749 26.368  25.334  
  38902   138.1313782   59.9913559  23.694 24.321  23.317  
  34817   137.6997833   59.9714432  22.987 23.676  22.481  
  54133   138.1471863   60.0566826  25.138 25.675  24.946  
  51915   137.6614532   60.0477943  25.101 25.761  24.786  
  72181   137.7873535   60.1445999  23.955 24.71   23.357  
  66802   137.7219391   60.1186638  24.843 25.478  24.571  
  47548   138.1501465   60.0317955  25.829 26.463  25.248  
  75189   137.9108887   60.1596298  25.584 26.218  25.365  
  40248   137.6723938   59.9977455  23.532 24.108  23.229  
  26223   138.032486    59.9315948  24.024 24.554  23.696  
  60087   138.1342163   60.0846405  23.954 24.605  23.511  
  40670   138.1420746   60.0000648  25.025 25.764  24.618  
