1.0 226.45375 55.7635 718.1
2.0 226.54333333 55.81777778 768.2
3.0 226.52416667 55.79863889 686.6
4.0 226.4825 55.76055556 688.3
5.0 226.54791667 55.81427778 637.8
6.0 226.53791667 55.78911111 680.3
7.0 226.61083333 55.84480556 838.3
8.0 226.53958333 55.77361111 602.4
9.0 226.56875 55.79452778 613.1
10.0 226.55125 55.77869444 661.2
11.0 226.5625 55.78702778 669.7
12.0 226.5675 55.78836111 581.4
13.0 226.56166667 55.78252778 636.8
14.0 226.56833333 55.78436111 689.2
15.0 226.55625 55.77333333 585.7
16.0 226.57458333 55.78461111 662.5
17.0 226.57458333 55.78236111 683.2
18.0 226.56583333 55.77188889 507.7
19.0 226.55875 55.76227778 648.4
20.0 226.58166667 55.78088889 760.7999
21.0 226.58791667 55.78608333 775.3
22.0 226.53125 55.73727778 571.8
23.0 226.57458333 55.76919444 627.3
24.0 226.58875 55.77677778 717.8
25.0 226.61791667 55.80302778 667.0
26.0 226.585 55.77347222 567.2
27.0 226.535 55.73202778 585.3
28.0 226.65416667 55.81825 861.4
29.0 226.55 55.73080556 605.9
30.0 226.57958333 55.75327778 726.7
31.0 226.62583333 55.79025 965.7
32.0 226.64291667 55.79852778 849.5
33.0 226.59 55.75555556 845.0
34.0 226.7425 55.70922222 737.6
35.0 226.74375 55.73044444 876.4
36.0 226.6725 55.78233333 903.4
37.0 226.55 55.70875 94.2
38.0 226.57708333 55.74052778 766.8
39.0 226.65083333 55.66652778 -78.1
40.0 226.58041667 55.7045 687.0
41.0 226.67708333 55.78233333 823.8
42.0 226.61083333 55.74513889 645.2
43.0 226.68 55.78255556 685.3
44.0 226.71833333 55.72619444 771.2
45.0 226.64916667 55.741 770.0
46.0 226.58625 55.69747222 540.4
47.0 226.67333333 55.76091667 732.1
48.0 226.65666667 55.74677778 845.2
49.0 226.65833333 55.74788889 861.6
50.0 226.68583333 55.76894444 979.1
51.0 226.65208333 55.73691667 711.6
52.0 226.64708333 55.7275 803.3
53.0 226.6675 55.73544444 823.9
54.0 226.67791667 55.74575 575.8
55.0 226.7 55.73988889 840.0
56.0 226.68541667 55.71525 789.9
57.0 226.67083333 55.73697222 791.0
58.0 226.72375 55.77969444 898.3
59.0 226.67791667 55.73316667 949.9
60.0 226.66125 55.72775 873.8
61.0 226.65791667 55.72444444 798.2
62.0 226.68833333 55.74075 679.2
63.0 226.67875 55.73263889 692.1
64.0 226.68041667 55.73425 676.3
65.0 226.70333333 55.75102778 914.3
66.0 226.66041667 55.71272222 599.3
67.0 226.68708333 55.73686111 782.0
68.0 226.69916667 55.74766667 848.2
