 137.8677  59.9830   199.48    56.44  1189.00     1.00     1.00     0.25     4.00     4.00     4.00    -5.00     0.00
 137.8677  59.9830   199.48    56.44  1189.00     1.00     1.00     0.25     4.00     4.00     4.00    -5.00     0.00
 137.8295  60.0331    23.98   136.69  1266.00     0.47     1.00     0.69     5.00     4.00     5.00    -5.82     0.00
 137.8295  60.0331    23.98   136.69  1266.00     0.47     1.00     0.69     5.00     4.00     5.00    -5.82     0.00
 137.8295  60.0331    23.98   136.69  1266.00     0.47     1.00     0.69     5.00     4.00     5.00    -5.82     0.00
 137.8295  60.0331    23.98   136.69  1266.00     0.47     1.00     0.69     5.00     4.00     5.00    -5.82     0.00
 137.8473  60.0664   -97.72   112.57  1260.00     0.98     1.00     0.45     6.00     4.00     6.00    -5.45     0.00
 137.8473  60.0664   -97.72   112.57  1260.00     0.98     1.00     0.45     6.00     4.00     6.00    -5.45     0.00
 137.8473  60.0664   -97.72   112.57  1260.00     0.98     1.00     0.45     6.00     4.00     6.00    -5.45     0.00
 137.8473  60.0664   -97.72   112.57  1260.00     0.98     1.00     0.45     6.00     4.00     6.00    -5.45     0.00
 137.7931  60.0314    34.15   201.65  1303.00     0.65     0.75     0.61     7.00     4.00     7.00    -5.08     0.00
 137.7931  60.0314    34.15   201.65  1303.00     0.65     0.75     0.61     7.00     4.00     7.00    -5.08     0.00
 137.7931  60.0314    34.15   201.65  1303.00     0.65     0.75     0.61     7.00     4.00     7.00    -5.08     0.00
 137.7931  60.0314    34.15   201.65  1303.00     0.65     0.75     0.61     7.00     4.00     7.00    -5.08     0.00
 137.6984  60.0499   -20.96   375.83  1379.00     0.92     0.77     0.47     8.00     4.00     8.00    -4.73     0.00
 137.6984  60.0499   -20.96   375.83  1379.00     0.92     0.77     0.47     8.00     4.00     8.00    -4.73     0.00
 137.6984  60.0499   -20.96   375.83  1379.00     0.92     0.77     0.47     8.00     4.00     8.00    -4.73     0.00
 137.6984  60.0499   -20.96   375.83  1379.00     0.92     0.77     0.47     8.00     4.00     8.00    -4.73     0.00
 137.9881  60.0432   -31.16  -145.43  1371.00     0.55     0.12     0.67     9.00     4.00     9.00    -3.34     0.00
 137.9881  60.0432   -31.16  -145.43  1371.00     0.55     0.12     0.67     9.00     4.00     9.00    -3.34     0.00
 137.9881  60.0432   -31.16  -145.43  1371.00     0.55     0.12     0.67     9.00     4.00     9.00    -3.34     0.00
 137.9881  60.0432   -31.16  -145.43  1371.00     0.55     0.12     0.67     9.00     4.00     9.00    -3.34     0.00
 137.7608  60.0011   146.98   252.49  1308.00     1.00     0.99     0.58    10.00     4.00    10.00    -4.89     0.00
 137.7608  60.0011   146.98   252.49  1308.00     1.00     0.99     0.58    10.00     4.00    10.00    -4.89     0.00
 137.7608  60.0011   146.98   252.49  1308.00     1.00     0.99     0.58    10.00     4.00    10.00    -4.89     0.00
 137.7608  60.0011   146.98   252.49  1308.00     1.00     0.99     0.58    10.00     4.00    10.00    -4.89     0.00
 138.0192  60.1040  -253.16  -186.93  1607.00     1.00     1.00     0.29    13.00     4.00    13.00    -5.92     0.00
 138.0192  60.1040  -253.16  -186.93  1607.00     1.00     1.00     0.29    13.00     4.00    13.00    -5.92     0.00
 138.0192  60.1040  -253.16  -186.93  1607.00     1.00     1.00     0.29    13.00     4.00    13.00    -5.92     0.00
 138.0192  60.1040  -253.16  -186.93  1607.00     1.00     1.00     0.29    13.00     4.00    13.00    -5.92     0.00
 137.9762  60.0671  -115.45  -118.55  1411.00     0.99     0.99     0.89    14.00     4.00    14.00    -4.89     0.00
 137.9762  60.0671  -115.45  -118.55  1411.00     0.99     0.99     0.89    14.00     4.00    14.00    -4.89     0.00
 137.9762  60.0671  -115.45  -118.55  1411.00     0.99     0.99     0.89    14.00     4.00    14.00    -4.89     0.00
 137.9762  60.0671  -115.45  -118.55  1411.00     0.99     0.99     0.89    14.00     4.00    14.00    -4.89     0.00
 137.9626  60.0487   -48.03   -98.33  1542.00     0.72     1.00     0.57    15.00     4.00    15.00    -5.97     0.00
 137.9626  60.0487   -48.03   -98.33  1542.00     0.72     1.00     0.57    15.00     4.00    15.00    -5.97     0.00
 137.9626  60.0487   -48.03   -98.33  1542.00     0.72     1.00     0.57    15.00     4.00    15.00    -5.97     0.00
 137.9626  60.0487   -48.03   -98.33  1542.00     0.72     1.00     0.57    15.00     4.00    15.00    -5.97     0.00
 137.9616  60.0442   -31.53   -97.63  1535.00     0.54     1.00     0.92    16.00     4.00    16.00    -6.28     0.00
 137.9616  60.0442   -31.53   -97.63  1535.00     0.54     1.00     0.92    16.00     4.00    16.00    -6.28     0.00
 137.9616  60.0442   -31.53   -97.63  1535.00     0.54     1.00     0.92    16.00     4.00    16.00    -6.28     0.00
 137.9616  60.0442   -31.53   -97.63  1535.00     0.54     1.00     0.92    16.00     4.00    16.00    -6.28     0.00
 137.9544  60.1015  -236.46   -71.26  1283.00     1.00     1.00     0.49    18.00     4.00    18.00    -5.72     0.00
 137.9544  60.1015  -236.46   -71.26  1283.00     1.00     1.00     0.49    18.00     4.00    18.00    -5.72     0.00
 137.9544  60.1015  -236.46   -71.26  1283.00     1.00     1.00     0.49    18.00     4.00    18.00    -5.72     0.00
 137.9544  60.1015  -236.46   -71.26  1283.00     1.00     1.00     0.49    18.00     4.00    18.00    -5.72     0.00
 137.7829  60.0276    49.14   219.00  1198.00     0.80     1.00     0.49    19.00     4.00    19.00    -5.69     0.00
 137.7829  60.0276    49.14   219.00  1198.00     0.80     1.00     0.49    19.00     4.00    19.00    -5.69     0.00
 137.7829  60.0276    49.14   219.00  1198.00     0.80     1.00     0.49    19.00     4.00    19.00    -5.69     0.00
 137.7829  60.0276    49.14   219.00  1198.00     0.80     1.00     0.49    19.00     4.00    19.00    -5.69     0.00
 137.7746  59.9978   157.10   227.00  1444.00     1.00     1.00     0.61    20.00     4.00    20.00    -5.35     0.00
 137.7746  59.9978   157.10   227.00  1444.00     1.00     1.00     0.61    20.00     4.00    20.00    -5.35     0.00
 137.7746  59.9978   157.10   227.00  1444.00     1.00     1.00     0.61    20.00     4.00    20.00    -5.35     0.00
 137.7746  59.9978   157.10   227.00  1444.00     1.00     1.00     0.61    20.00     4.00    20.00    -5.35     0.00
 137.8451  60.0248    51.75   106.71  1352.00     0.76     0.98     0.40    23.00     4.00    23.00    -5.16     0.00
 137.8451  60.0248    51.75   106.71  1352.00     0.76     0.98     0.40    23.00     4.00    23.00    -5.16     0.00
 137.8451  60.0248    51.75   106.71  1352.00     0.76     0.98     0.40    23.00     4.00    23.00    -5.16     0.00
 137.8451  60.0248    51.75   106.71  1352.00     0.76     0.98     0.40    23.00     4.00    23.00    -5.16     0.00
 137.8305  60.0284    40.44   133.83  1282.00     0.64     0.93     0.80    24.00     4.00    24.00    -5.35     0.00
 137.8305  60.0284    40.44   133.83  1282.00     0.64     0.93     0.80    24.00     4.00    24.00    -5.35     0.00
 137.8305  60.0284    40.44   133.83  1282.00     0.64     0.93     0.80    24.00     4.00    24.00    -5.35     0.00
 137.8305  60.0284    40.44   133.83  1282.00     0.64     0.93     0.80    24.00     4.00    24.00    -5.35     0.00
 138.0304  59.9603   261.66  -240.84  1486.00     1.00     1.00     0.54    26.00     4.00    26.00    -5.87     0.00
 138.0304  59.9603   261.66  -240.84  1486.00     1.00     1.00     0.54    26.00     4.00    26.00    -5.87     0.00
 138.0304  59.9603   261.66  -240.84  1486.00     1.00     1.00     0.54    26.00     4.00    26.00    -5.87     0.00
 138.0304  59.9603   261.66  -240.84  1486.00     1.00     1.00     0.54    26.00     4.00    26.00    -5.87     0.00
 137.9894  59.9666   244.05  -165.81  1493.00     1.00     1.00     0.42    27.00     4.00    27.00    -6.11     0.00
 137.9894  59.9666   244.05  -165.81  1493.00     1.00     1.00     0.42    27.00     4.00    27.00    -6.11     0.00
 137.9894  59.9666   244.05  -165.81  1493.00     1.00     1.00     0.42    27.00     4.00    27.00    -6.11     0.00
 137.9894  59.9666   244.05  -165.81  1493.00     1.00     1.00     0.42    27.00     4.00    27.00    -6.11     0.00
 137.7978  60.0927  -186.44   207.67  1335.00     1.00     1.00     0.64    30.00     4.00    30.00    -5.01     0.00
 137.7978  60.0927  -186.44   207.67  1335.00     1.00     1.00     0.64    30.00     4.00    30.00    -5.01     0.00
 137.7978  60.0927  -186.44   207.67  1335.00     1.00     1.00     0.64    30.00     4.00    30.00    -5.01     0.00
 137.7978  60.0927  -186.44   207.67  1335.00     1.00     1.00     0.64    30.00     4.00    30.00    -5.01     0.00
 137.7113  60.0758  -115.81   358.89  1201.00     1.00     1.00     0.61    31.00     4.00    31.00    -5.71     0.00
 137.7113  60.0758  -115.81   358.89  1201.00     1.00     1.00     0.61    31.00     4.00    31.00    -5.71     0.00
 137.7113  60.0758  -115.81   358.89  1201.00     1.00     1.00     0.61    31.00     4.00    31.00    -5.71     0.00
 137.7113  60.0758  -115.81   358.89  1201.00     1.00     1.00     0.61    31.00     4.00    31.00    -5.71     0.00
 137.8482  60.0398    -2.57   104.77  1363.00     0.33     0.06     0.38    36.00     4.00    36.00    -3.14     0.00
 137.8482  60.0398    -2.57   104.77  1363.00     0.33     0.06     0.38    36.00     4.00    36.00    -3.14     0.00
 137.8482  60.0398    -2.57   104.77  1363.00     0.33     0.06     0.38    36.00     4.00    36.00    -3.14     0.00
 137.8482  60.0398    -2.57   104.77  1363.00     0.33     0.06     0.38    36.00     4.00    36.00    -3.14     0.00
 137.8468  60.0503   -40.13   109.69  1392.00     0.63     0.16     0.35    37.00     4.00    37.00    -3.51     0.00
 137.8468  60.0503   -40.13   109.69  1392.00     0.63     0.16     0.35    37.00     4.00    37.00    -3.51     0.00
 137.8468  60.0503   -40.13   109.69  1392.00     0.63     0.16     0.35    37.00     4.00    37.00    -3.51     0.00
 137.8468  60.0503   -40.13   109.69  1392.00     0.63     0.16     0.35    37.00     4.00    37.00    -3.51     0.00
 137.9716  60.0592   -86.67  -112.02  1296.00     0.95     1.00     0.65    38.00     4.00    38.00    -5.20     0.00
 137.9716  60.0592   -86.67  -112.02  1296.00     0.95     1.00     0.65    38.00     4.00    38.00    -5.20     0.00
 137.9716  60.0592   -86.67  -112.02  1296.00     0.95     1.00     0.65    38.00     4.00    38.00    -5.20     0.00
 137.9716  60.0592   -86.67  -112.02  1296.00     0.95     1.00     0.65    38.00     4.00    38.00    -5.20     0.00
 137.7762  60.0455   -14.59   235.31  1324.00     0.61     0.77     0.56    40.00     4.00    40.00    -5.16     0.00
 137.7762  60.0455   -14.59   235.31  1324.00     0.61     0.77     0.56    40.00     4.00    40.00    -5.16     0.00
 137.7762  60.0455   -14.59   235.31  1324.00     0.61     0.77     0.56    40.00     4.00    40.00    -5.16     0.00
 137.7762  60.0455   -14.59   235.31  1324.00     0.61     0.77     0.56    40.00     4.00    40.00    -5.16     0.00
 137.7544  60.0405     6.01   273.18  1189.00     0.69     1.00     0.65    41.00     4.00    41.00    -6.01     0.00
 137.7544  60.0405     6.01   273.18  1189.00     0.69     1.00     0.65    41.00     4.00    41.00    -6.01     0.00
 137.7544  60.0405     6.01   273.18  1189.00     0.69     1.00     0.65    41.00     4.00    41.00    -6.01     0.00
 137.7544  60.0405     6.01   273.18  1189.00     0.69     1.00     0.65    41.00     4.00    41.00    -6.01     0.00
 137.6008  60.0311    57.94   546.58  1386.00     0.50     0.91     0.52    42.00     4.00    42.00    -5.54     0.00
 137.6008  60.0311    57.94   546.58  1386.00     0.50     0.91     0.52    42.00     4.00    42.00    -5.54     0.00
 137.6008  60.0311    57.94   546.58  1386.00     0.50     0.91     0.52    42.00     4.00    42.00    -5.54     0.00
 137.6008  60.0311    57.94   546.58  1386.00     0.50     0.91     0.52    42.00     4.00    42.00    -5.54     0.00
 137.8303  60.0512   -41.39   139.58  1428.00     0.64     0.97     0.54    51.00     4.00    51.00    -5.41     0.00
 137.8303  60.0512   -41.39   139.58  1428.00     0.64     0.97     0.54    51.00     4.00    51.00    -5.41     0.00
 137.8303  60.0512   -41.39   139.58  1428.00     0.64     0.97     0.54    51.00     4.00    51.00    -5.41     0.00
 137.8303  60.0512   -41.39   139.58  1428.00     0.64     0.97     0.54    51.00     4.00    51.00    -5.41     0.00
 137.8524  59.9990   143.64    87.63  1477.00     1.00     1.00     0.69    52.00     4.00    52.00    -5.98     0.00
 137.8524  59.9990   143.64    87.63  1477.00     1.00     1.00     0.69    52.00     4.00    52.00    -5.98     0.00
 137.8524  59.9990   143.64    87.63  1477.00     1.00     1.00     0.69    52.00     4.00    52.00    -5.98     0.00
 137.8524  59.9990   143.64    87.63  1477.00     1.00     1.00     0.69    52.00     4.00    52.00    -5.98     0.00
 138.0440  60.0277    17.94  -249.37  1444.00     0.67     1.00     0.37    53.00     4.00    53.00    -5.55     0.00
 138.0440  60.0277    17.94  -249.37  1444.00     0.67     1.00     0.37    53.00     4.00    53.00    -5.55     0.00
 138.0440  60.0277    17.94  -249.37  1444.00     0.67     1.00     0.37    53.00     4.00    53.00    -5.55     0.00
 138.0440  60.0277    17.94  -249.37  1444.00     0.67     1.00     0.37    53.00     4.00    53.00    -5.55     0.00
 138.0113  59.9920   149.97  -199.04  1469.00     1.00     1.00     0.73    54.00     4.00    54.00    -5.57     0.00
 138.0113  59.9920   149.97  -199.04  1469.00     1.00     1.00     0.73    54.00     4.00    54.00    -5.57     0.00
 138.0113  59.9920   149.97  -199.04  1469.00     1.00     1.00     0.73    54.00     4.00    54.00    -5.57     0.00
 138.0113  59.9920   149.97  -199.04  1469.00     1.00     1.00     0.73    54.00     4.00    54.00    -5.57     0.00
 137.9990  60.0179    58.54  -170.87  1356.00     0.83     0.93     0.51    55.00     4.00    55.00    -5.01     0.00
 137.9990  60.0179    58.54  -170.87  1356.00     0.83     0.93     0.51    55.00     4.00    55.00    -5.01     0.00
 137.9990  60.0179    58.54  -170.87  1356.00     0.83     0.93     0.51    55.00     4.00    55.00    -5.01     0.00
 137.9990  60.0179    58.54  -170.87  1356.00     0.83     0.93     0.51    55.00     4.00    55.00    -5.01     0.00
 137.9913  60.0318     9.48  -153.95  1330.00     0.41     0.13     0.38    56.00     4.00    56.00    -3.76     0.00
 137.9913  60.0318     9.48  -153.95  1330.00     0.41     0.13     0.38    56.00     4.00    56.00    -3.76     0.00
 137.9913  60.0318     9.48  -153.95  1330.00     0.41     0.13     0.38    56.00     4.00    56.00    -3.76     0.00
 137.9913  60.0318     9.48  -153.95  1330.00     0.41     0.13     0.38    56.00     4.00    56.00    -3.76     0.00
 137.9852  60.0469   -44.01  -139.39  1419.00     0.67     0.82     0.74    57.00     4.00    57.00    -5.16     0.00
 137.9852  60.0469   -44.01  -139.39  1419.00     0.67     0.82     0.74    57.00     4.00    57.00    -5.16     0.00
 137.9852  60.0469   -44.01  -139.39  1419.00     0.67     0.82     0.74    57.00     4.00    57.00    -5.16     0.00
 137.9852  60.0469   -44.01  -139.39  1419.00     0.67     0.82     0.74    57.00     4.00    57.00    -5.16     0.00
 137.9723  60.0361    -3.91  -118.80  1191.00     0.35     1.00     0.81    58.00     4.00    58.00    -6.71     0.00
 137.9723  60.0361    -3.91  -118.80  1191.00     0.35     1.00     0.81    58.00     4.00    58.00    -6.71     0.00
 137.9723  60.0361    -3.91  -118.80  1191.00     0.35     1.00     0.81    58.00     4.00    58.00    -6.71     0.00
 137.9723  60.0361    -3.91  -118.80  1191.00     0.35     1.00     0.81    58.00     4.00    58.00    -6.71     0.00
 137.9613  60.0355    -0.26   -99.26  1456.00     0.33     1.00     0.64    59.00     4.00    59.00    -6.29     0.00
 137.9613  60.0355    -0.26   -99.26  1456.00     0.33     1.00     0.64    59.00     4.00    59.00    -6.29     0.00
 137.9613  60.0355    -0.26   -99.26  1456.00     0.33     1.00     0.64    59.00     4.00    59.00    -6.29     0.00
 137.9613  60.0355    -0.26   -99.26  1456.00     0.33     1.00     0.64    59.00     4.00    59.00    -6.29     0.00
 137.8211  60.0541   -50.75   156.73  1067.00     0.75     1.00     0.65     5.00     4.00    64.00    -7.78     0.00
 137.8211  60.0541   -50.75   156.73  1067.00     0.75     1.00     0.65     5.00     4.00    64.00    -7.78     0.00
 137.8211  60.0541   -50.75   156.73  1067.00     0.75     1.00     0.65     5.00     4.00    64.00    -7.78     0.00
 137.8211  60.0541   -50.75   156.73  1067.00     0.75     1.00     0.65     5.00     4.00    64.00    -7.78     0.00
 137.8096  60.0386     6.48   173.68  1153.00     0.43     1.00     0.94    65.00     4.00    65.00    -6.85     0.00
 137.8096  60.0386     6.48   173.68  1153.00     0.43     1.00     0.94    65.00     4.00    65.00    -6.85     0.00
 137.8096  60.0386     6.48   173.68  1153.00     0.43     1.00     0.94    65.00     4.00    65.00    -6.85     0.00
 137.8096  60.0386     6.48   173.68  1153.00     0.43     1.00     0.94    65.00     4.00    65.00    -6.85     0.00
 137.7969  60.0337    25.64   195.32  1328.00     0.57     0.17     0.60    66.00     4.00    66.00    -3.69     0.00
 137.7969  60.0337    25.64   195.32  1328.00     0.57     0.17     0.60    66.00     4.00    66.00    -3.69     0.00
 137.7969  60.0337    25.64   195.32  1328.00     0.57     0.17     0.60    66.00     4.00    66.00    -3.69     0.00
 137.7969  60.0337    25.64   195.32  1328.00     0.57     0.17     0.60    66.00     4.00    66.00    -3.69     0.00
 137.7576  60.0107   112.65   260.52  1370.00     0.99     1.00     0.36    67.00     4.00    67.00    -4.94     0.00
 137.7576  60.0107   112.65   260.52  1370.00     0.99     1.00     0.36    67.00     4.00    67.00    -4.94     0.00
 137.7576  60.0107   112.65   260.52  1370.00     0.99     1.00     0.36    67.00     4.00    67.00    -4.94     0.00
 137.7576  60.0107   112.65   260.52  1370.00     0.99     1.00     0.36    67.00     4.00    67.00    -4.94     0.00
 137.7528  60.0296    45.44   273.49  1493.00     0.84     1.00     0.69    68.00     4.00    68.00    -5.69     0.00
 137.7528  60.0296    45.44   273.49  1493.00     0.84     1.00     0.69    68.00     4.00    68.00    -5.69     0.00
 137.7528  60.0296    45.44   273.49  1493.00     0.84     1.00     0.69    68.00     4.00    68.00    -5.69     0.00
 137.7528  60.0296    45.44   273.49  1493.00     0.84     1.00     0.69    68.00     4.00    68.00    -5.69     0.00
 137.7849  60.0487   -27.05   220.37  1185.00     0.63     1.00     0.40    69.00     4.00    69.00    -6.22     0.00
 137.7849  60.0487   -27.05   220.37  1185.00     0.63     1.00     0.40    69.00     4.00    69.00    -6.22     0.00
 137.7849  60.0487   -27.05   220.37  1185.00     0.63     1.00     0.40    69.00     4.00    69.00    -6.22     0.00
 137.7849  60.0487   -27.05   220.37  1185.00     0.63     1.00     0.40    69.00     4.00    69.00    -6.22     0.00
 137.9266  60.1673  -469.61    -5.95  1334.00     0.50     1.00     0.55    79.00     4.00    79.00    -6.14     0.00
 137.9266  60.1673  -469.61    -5.95  1334.00     0.50     1.00     0.55    79.00     4.00    79.00    -6.14     0.00
 137.9266  60.1673  -469.61    -5.95  1334.00     0.50     1.00     0.55    79.00     4.00    79.00    -6.14     0.00
 137.9266  60.1673  -469.61    -5.95  1334.00     0.50     1.00     0.55    79.00     4.00    79.00    -6.14     0.00
 137.8556  59.9717   241.49    75.37  1281.00     1.00     1.00     0.48    82.00     4.00    82.00    -4.91     0.00
 137.8556  59.9717   241.49    75.37  1281.00     1.00     1.00     0.48    82.00     4.00    82.00    -4.91     0.00
 137.8556  59.9717   241.49    75.37  1281.00     1.00     1.00     0.48    82.00     4.00    82.00    -4.91     0.00
 137.8556  59.9717   241.49    75.37  1281.00     1.00     1.00     0.48    82.00     4.00    82.00    -4.91     0.00
 137.8531  59.9938   162.27    85.05  1393.00     1.00     1.00     0.30    83.00     4.00    83.00    -5.29     0.00
 137.8531  59.9938   162.27    85.05  1393.00     1.00     1.00     0.30    83.00     4.00    83.00    -5.29     0.00
 137.8531  59.9938   162.27    85.05  1393.00     1.00     1.00     0.30    83.00     4.00    83.00    -5.29     0.00
 137.8531  59.9938   162.27    85.05  1393.00     1.00     1.00     0.30    83.00     4.00    83.00    -5.29     0.00
 137.8459  59.9964   153.89    98.56  1072.00     1.00     1.00     0.63    84.00     4.00    84.00    -6.15     0.00
 137.8459  59.9964   153.89    98.56  1072.00     1.00     1.00     0.63    84.00     4.00    84.00    -6.15     0.00
 137.8459  59.9964   153.89    98.56  1072.00     1.00     1.00     0.63    84.00     4.00    84.00    -6.15     0.00
 137.8459  59.9964   153.89    98.56  1072.00     1.00     1.00     0.63    84.00     4.00    84.00    -6.15     0.00
 137.8388  60.0006   139.46   112.34  1442.00     1.00     1.00     0.33   106.00     4.00   106.00    -5.52     0.00
 137.8388  60.0006   139.46   112.34  1442.00     1.00     1.00     0.33   106.00     4.00   106.00    -5.52     0.00
 137.8388  60.0006   139.46   112.34  1442.00     1.00     1.00     0.33   106.00     4.00   106.00    -5.52     0.00
 137.8388  60.0006   139.46   112.34  1442.00     1.00     1.00     0.33   106.00     4.00   106.00    -5.52     0.00
