 -502.028  238.000  131.000   92.631  101.000    0.605    1.000   56.563   93.000    0.614   63.000
 -529.940  228.000  136.000   96.167  115.000    0.763    2.000  103.310   95.000    1.025   57.000
 -482.736  266.000   68.000   48.083  113.000    0.926    3.000  167.761   92.000    6.748  146.000
