           0.000           0.000           0.000           0.000           0.000           0.000          61.000          91.000       10000.000      -10000.000           1.000           1.000
           0.000           0.000           0.000           0.000           0.000           0.000          91.000          91.000       10000.000      -10000.000           1.000          31.000
