25.2428858289 -72.8318775286 1.28470550768
16.6105661071 -9.18651556222 0.316360806049
7.49596640067 -17.8443133856 0.322580322678
-0.74413680784 -17.4990389742 0.291914230464
-0.177966099585 22.3073050711 0.371800249338
-23.247823588 -139.717009326 2.36063221266
-49.08833055 -66.3103438877 1.37504807014
-61.1454742797 -17.9310303123 1.06200686242
-16.9733416684 69.9289551967 1.19932308481
48.8232954406 230.748114955 3.93094584083
84.2561360869 -40.1266294633 1.55538873851
-9.30519640845 7.38717758665 0.19801590347
115.430165539 -37.0141857088 2.02032540421
1.24896627268 9.51554193846 0.159952645017
46.9257236353 -7.77403969541 0.792755257154
-82.7114918119 29.0572186312 1.46111761185
31.1002502486 57.9990914749 1.0968541098
12.4677135039 44.1221036531 0.764163288031
-41.0063863439 21.0768983433 0.768432633634
0.307931074595 22.091714234 0.368231003638
-28.6383906938 40.3071799589 0.824086392749
41.3367654004 0.239925692606 0.688957694659
76.3363539366 -39.7926321951 1.43475631974
-12.9230942161 6.42034725302 0.240501341512
43.4254911237 -67.9702150304 1.34430107931
-49.9338413876 -205.351778824 3.52226022691
-72.6115470212 72.6181054291 1.71154786969
-78.4358441822 -85.2960832924 1.93129227588
31.7508106695 6.10628157011 0.53887760226
-20.1150529883 40.4182133578 0.752449209758
-3.49485659205 61.6644884072 1.029390752
28.4958589083 -46.4974803239 0.908911077944
-57.6060433062 -7.95381862897 0.969209221791
-27.9581514847 -123.755972007 2.11457894692
-43.6962785432 12.8305972483 0.759017820072
-16.5176492808 69.8219095447 1.19581815208
-52.3681943511 -68.0448413773 1.43105712846
-0.563105679944 -16.6954851436 0.278416311077
4.6201783928 15.5030258698 0.269613849124
-8.06762236431 -7.23123251975 0.180567973018
