    533  151.08712  -07.58223 9999.  23.069   21.904  
    534  151.58964  -07.87508 9999.  23.026   22.424  
    535  151.48806  -07.88348 9999.  23.834   22.847  
    536  151.53127  -07.75391 9999.  23.176   22.223  
    537  151.55914  -07.65495 9999.  23.770   22.873  
    538  151.22988  -07.85300 9999.  21.680   20.661  
    539  151.48584  -07.50278 9999.  23.043   22.133  
    540  151.03896  -07.64699 9999.  22.531   21.828  
    541  151.13097  -07.82310 9999.  21.832   20.857  
    542  151.56460  -07.61721 9999.  23.962   22.819  
    543  151.38393  -07.76582 9999.  22.277   21.414  
    544  151.39678  -07.66435 9999.  23.195   22.503  
    545  151.34248  -07.76443 9999.  23.162   22.342  
    546  151.50769  -07.65003 9999.  23.714   22.968  
    547  151.38765  -07.63718 9999.  23.629   22.852  
    548  151.13001  -07.82022 9999.  24.089   22.877  
    549  151.30032  -07.80996 9999.  22.488   21.768  
    550  151.38341  -07.68221 9999.  24.051   22.882  
    551  151.22123  -07.78339 9999.  23.055   22.316  
    552  151.14410  -07.71947 9999.  22.407   21.510  
    553  151.39433  -07.66039 9999.  23.079   22.436  
    554  151.37445  -07.85908 9999.  23.642   22.963  
    555  151.18373  -07.77280 9999.  22.661   21.787  
    556  151.25002  -07.84135 9999.  23.663   22.595  
    557  151.47587  -07.75403 9999.  23.060   22.109  
    558  151.28960  -07.59500 9999.  22.758   22.066  
    559  151.08441  -07.70962 9999.  22.217   21.382  
    560  151.37361  -07.54154 9999.  22.670   22.006  
    561  151.36353  -07.74701 9999.  23.639   22.388  
    562  151.34257  -07.78123 9999.  22.866   22.124  
    563  151.35577  -07.86112 9999.  22.784   22.046  
    564  151.29894  -07.84304 9999.  23.146   21.999  
    565  151.48404  -07.94210 9999.  23.050   22.455  
    566  151.28289  -07.83526 9999.  23.491   22.447  
    567  151.35705  -07.79716 9999.  23.207   22.381  
    568  151.18020  -07.92509 9999.  23.661   22.634  
    569  151.25121  -07.85419 9999.  23.195   22.468  
    570  151.24490  -07.81167 9999.  23.990   22.797  
    571  151.41104  -07.75922 9999.  22.843   22.027  
    572  151.44316  -07.51715 9999.  23.092   22.495  
    573  151.40248  -07.72093 9999.  22.996   22.158  
    574  151.37649  -07.55057 9999.  23.418   22.780  
    575  151.13990  -07.71637 9999.  22.773   21.707  
    576  151.31120  -07.81629 9999.  23.350   22.569  
    577  151.20849  -07.54220 9999.  22.739   21.954  
    578  151.24087  -07.76428 9999.  22.729   21.597  
    579  151.10171  -07.68863 9999.  23.713   22.774  
    580  151.46306  -07.54323 9999.  22.366   21.802  
    581  151.44690  -07.76449 9999.  23.256   22.551  
    582  151.46788  -07.93557 9999.  23.340   22.537  
    583  151.16100  -07.79877 9999.  23.466   22.494  
    584  151.25452  -07.66160 9999.  23.012   22.021  
    585  151.19961  -07.77757 9999.  23.893   22.951  
    586  151.44497  -07.87969 9999.  21.777   21.129  
    587  151.40209  -07.62783 9999.  22.871   22.010  
    588  151.34616  -07.81488 9999.  23.625   22.888  
    589  151.32262  -07.61292 9999.  23.282   22.342  
    590  151.44126  -07.84445 9999.  22.972   22.111  
    591  151.46241  -07.53192 9999.  22.947   21.941  
    592  151.48305  -07.82048 9999.  22.898   22.054  
    593  151.28363  -07.88605 9999.  23.215   22.328  
    594  151.26956  -07.93592 9999.  23.685   22.824  
    595  151.28226  -07.93411 9999.  23.894   22.964  
    596  151.18810  -07.61279 9999.  22.489   21.753  
    597  151.44139  -07.87058 9999.  22.922   22.222  
    598  151.45193  -07.56946 9999.  22.430   21.659  
    599  151.38968  -07.84440 9999.  22.790   22.136  
    600  151.29085  -07.64236 9999.  20.580   19.597  
    601  151.14697  -07.75206 9999.  22.019   21.238  
    602  151.28777  -07.51873 9999.  22.637   21.933  
    603  151.15527  -07.52692 9999.  21.826   21.251  
    604  151.54850  -07.75642 9999.  22.283   21.463  
    605  151.21639  -07.65516 9999.  22.433   21.502  
    606  151.32417  -07.80583 9999.  22.222   21.209  
    607  151.19701  -07.80826 9999.  21.834   21.101  
    608  151.24303  -07.67803 9999.  19.899   19.179  
    609  151.39244  -07.54420 9999.  22.167   21.101  
    610  151.29852  -07.51672 9999.  21.909   20.970  
    611  151.49077  -07.68039 9999.  21.380   20.792  
    612  151.44817  -07.64092 9999.  22.035   21.258  
    613  151.15665  -07.67970 9999.  22.271   21.658  
    614  151.06077  -07.51089 9999.  20.785   19.693  
    615  151.12042  -07.50828 9999.  21.751   20.768  
    616  151.28548  -07.51173 9999.  21.048   20.073  
    617  151.06959  -07.68007 9999.  21.440   20.789  
    618  151.12352  -07.74299 9999.  20.879   19.886  
    619  151.36077  -07.76006 9999.  22.913   22.050  
    620  151.20558  -07.68134 9999.  22.259   21.434  
    621  151.12517  -07.84426 9999.  22.148   21.305  
    622  151.38861  -07.53040 9999.  22.153   21.508  
    623  151.36858  -07.96287 9999.  21.888   21.099  
    624  151.37867  -07.74209 9999.  22.176   21.051  
    625  151.37253  -07.51544 9999.  22.730   22.144  
    626  151.34331  -07.51460 9999.  22.053   21.221  
    627  151.35434  -07.63777 9999.  22.619   21.863  
    628  151.09520  -07.52804 9999.  21.117   20.318  
    629  151.43558  -07.96228 9999.  22.685   21.962  
    630  151.46952  -07.51267 9999.  23.026   22.452  
    631  151.15124  -07.51001 9999.  20.989   20.339  
    632  151.14812  -07.68301 9999.  21.458   20.437  
    633  151.40303  -07.88408 9999.  23.243   22.214  
    634  151.40027  -07.67396 9999.  21.221   20.181  
    635  151.24150  -07.86837 9999.  21.840   21.195  
    636  151.26925  -07.94564 9999.  22.786   22.059  
    637  151.22268  -07.54655 9999.  20.181   19.249  
    638  151.26498  -07.54641 9999.  19.568   18.498  
    639  151.24778  -07.86764 9999.  22.728   21.706  
    640  151.17392  -07.76585 9999.  20.211   19.459  
    641  151.05365  -07.67198 9999.  21.227   20.545  
    642  151.43680  -07.76658 9999.  20.361   19.704  
    643  151.45029  -07.73688 9999.  22.226   21.649  
    644  151.39496  -07.55109 9999.  20.579   19.513  
    645  151.36438  -07.55201 9999.  21.145   20.534  
    646  151.45414  -07.88737 9999.  20.150   19.502  
    647  151.15118  -07.88548 9999.  20.451   19.433  
    648  151.21004  -07.68690 9999.  22.472   21.429  
    649  151.46912  -07.77045 9999.  22.414   21.433  
    650  151.11708  -07.72975 9999.  22.298   21.471  
    651  151.47285  -07.54300 9999.  22.026   21.393  
    652  151.42701  -07.52289 9999.  22.170   21.332  
    653  151.53591  -07.73100 9999.  20.667   20.000  
    654  151.37915  -07.56553 9999.  22.889   22.110  
    655  151.39975  -07.84632 9999.  23.338   22.658  
    656  151.06608  -07.77399 9999.  20.655   19.851  
    657  151.32354  -07.56976 9999.  22.983   22.088  
    658  151.20772  -07.86337 9999.  21.629   20.861  
    659  151.22656  -07.64962 9999.  21.593   20.862  
    660  151.45134  -07.57453 9999.  22.883   22.187  
    661  151.26437  -07.80484 9999.  22.599   21.588  
    662  151.46967  -07.72515 9999.  22.182   21.480  
    663  151.29108  -07.57482 9999.  23.473   22.568  
    664  151.22185  -07.89578 9999.  22.220   21.379  
    665  151.48461  -07.53586 9999.  22.259   21.633  
    666  151.21810  -07.66747 9999.  22.137   21.439  
    667  151.30782  -07.89651 9999.  21.992   21.189  
    668  151.16906  -07.64972 9999.  20.898   20.219  
    669  151.44957  -07.72469 9999.  21.686   21.003  
    670  151.55017  -07.57668 9999.  21.194   20.616  
    671  151.53165  -07.57774 9999.  21.033   20.213  
    672  151.16061  -07.86084 9999.  22.735   21.765  
    673  151.27843  -07.57861 9999.  20.731   20.067  
    674  151.43333  -07.62657 9999.  23.072   22.038  
    675  151.34272  -07.58045 9999.  22.657   21.803  
    676  151.32983  -07.62544 9999.  23.502   22.589  
    677  151.47582  -07.66742 9999.  22.176   21.186  
    678  151.27233  -07.83458 9999.  22.914   22.213  
    679  151.10131  -07.58306 9999.  22.245   21.681  
    680  151.58553  -07.83011 9999.  21.783   21.195  
    681  151.26771  -07.82813 9999.  22.814   22.208  
    682  151.28326  -07.66527 9999.  20.401   19.289  
    683  151.41939  -07.62448 9999.  22.471   21.572  
    684  151.18325  -07.90195 9999.  22.953   22.116  
    685  151.23689  -07.58746 9999.  22.883   22.070  
    686  151.40443  -07.78862 9999.  22.121   21.457  
    687  151.47656  -07.71697 9999.  21.669   21.051  
    688  151.15538  -07.65197 9999.  21.845   20.925  
    689  151.18350  -07.82319 9999.  23.062   22.184  
    690  151.45354  -07.83800 9999.  21.508   20.759  
    691  151.22367  -07.59051 9999.  22.747   22.167  
    692  151.10129  -07.82147 9999.  19.693   18.990  
    693  151.13929  -07.85449 9999.  23.073   22.333  
    694  151.40520  -07.59235 9999.  21.797   21.106  
    695  151.41297  -07.62306 9999.  21.845   21.213  
    696  151.34238  -07.59295 9999.  22.869   22.135  
    697  151.27733  -07.90494 9999.  21.343   20.650  
    698  151.41757  -07.62303 9999.  22.292   21.346  
    699  151.44992  -07.79302 9999.  23.120   22.336  
    700  151.20702  -07.79276 9999.  22.711   21.938  
    701  151.30692  -07.62205 9999.  23.672   22.501  
    702  151.15098  -07.85227 9999.  20.696   20.009  
    703  151.33156  -07.84015 9999.  22.249   21.526  
    704  151.23776  -07.83971 9999.  23.246   22.105  
    705  151.16041  -07.90778 9999.  23.175   21.909  
    706  151.16445  -07.79591 9999.  22.415   21.623  
    707  151.38407  -07.81669 9999.  22.732   21.770  
    708  151.38796  -07.60135 9999.  22.855   21.847  
    709  151.15461  -07.85047 9999.  22.136   21.407  
    710  151.28394  -07.92087 9999.  21.834   21.241  
    711  151.12147  -07.70757 9999.  23.443   22.355  
    712  151.10406  -07.84936 9999.  20.894   20.127  
    713  151.16323  -07.65404 9999.  22.311   21.511  
    714  151.45621  -07.61936 9999.  22.747   21.731  
    715  151.40456  -07.92029 9999.  20.676   19.890  
    716  151.30958  -07.91386 9999.  22.432   21.666  
    717  151.45460  -07.53156 9999.  22.416   21.389  
    718  151.24934  -07.60732 9999.  23.343   22.461  
    719  151.24455  -07.80360 9999.  23.217   22.179  
    720  151.27399  -07.91893 9999.  22.099   21.404  
    721  151.43171  -07.61701 9999.  22.186   21.437  
    722  151.48535  -07.61677 9999.  21.076   20.513  
    723  151.43455  -07.61813 9999.  21.821   21.102  
    724  151.22507  -07.64240 9999.  23.050   22.121  
    725  151.23637  -07.90747 9999.  20.507   19.735  
    726  151.35416  -07.51581 9999.  18.395   17.659  
    727  151.40883  -07.55182 9999.  17.896   17.269  
    728  151.20650  -07.71533 9999.  20.599   19.597  
    729  151.13653  -07.76610 9999.  21.653   20.911  
    730  151.25637  -07.59455 9999.  20.454   19.757  
    731  151.17094  -07.80463 9999.  21.410   20.511  
    732  151.42247  -07.94882 9999.  20.386   19.701  
    733  151.41005  -07.79700 9999.  19.703   18.966  
    734  151.16029  -07.72343 9999.  19.217   18.156  
    735  151.14227  -07.61376 9999.  18.695   17.810  
    736  151.09393  -07.75459 9999.  18.089   17.178  
    737  151.58925  -07.90697 9999.  18.997   18.374  
    738  151.17692  -07.91970 9999.  19.048   18.263  
    739  151.54745  -07.67131 9999.  19.321   18.698  
    740  151.19748  -07.87435 9999.  24.115   22.972  
    741  151.16314  -07.87347 9999.  18.412   17.693  
    742  151.22588  -07.53597 9999.  21.653   20.652  
    743  151.13884  -07.50583 9999.  18.377   17.451  
    744  151.44701  -07.54743 9999.  22.780   22.157  
    745  151.19203  -07.90745 9999.  24.046   22.967  
    746  151.37376  -07.82650 9999.  19.832   19.199  
    747  151.45993  -07.75275 9999.  20.792   19.795  
    748  151.46420  -07.59367 9999.  19.170   18.527  
    749  151.35522  -07.75000 9999.  19.334   18.656  
    750  151.44371  -07.65587 9999.  20.780   20.136  
    751  151.49667  -07.50192 9999.  19.562   18.835  
    752  151.27564  -07.54305 9999.  19.562   18.926  
    753  151.11925  -07.87130 9999.  19.453   18.737  
    754  151.18171  -07.73299 9999.  23.822   22.831  
    755  151.38824  -07.73466 9999.  20.649   19.733  
    756  151.07960  -07.81207 9999.  19.406   18.395  
    757  151.08888  -07.59643 9999.  17.840   17.005  
    758  151.28900  -07.68359 9999.  18.420   17.692  
    759  151.06667  -07.54075 9999.  17.866   17.198  
    760  151.25316  -07.61064 9999.  17.971   17.281  
    761  151.21731  -07.54322 9999.  18.376   17.654  
    762  151.33650  -07.54242 9999.  18.863   18.008  
    763  151.09667  -07.76385 9999.  18.435   17.270  
    764  151.19122  -07.87490 9999.  18.889   18.124  
    765  151.13497  -07.50594 9999.  17.517   16.889  
    766  151.37560  -07.87979 9999.  17.596   17.002  
    767  151.19797  -07.81162 9999.  19.161   18.256  
    768  151.06454  -07.57062 9999.  18.529   17.921  
    769  151.10473  -07.78399 9999.  18.094   17.204  
    770  151.06220  -07.66326 9999.  18.377   17.592  
    771  151.25618  -07.74356 9999.  18.423   17.840  
    772  151.40601  -07.94645 9999.  21.186   20.421  
    773  151.13990  -07.60425 9999.  19.655   18.706  
    774  151.45959  -07.86463 9999.  19.718   18.938  
    775  151.20177  -07.55790 9999.  17.947   17.374  
    776  151.35931  -07.95038 9999.  20.150   19.513  
    777  151.22881  -07.63080 9999.  18.566   17.676  
    778  151.52211  -07.61463 9999.  17.927   17.351  
    779  151.47428  -07.84380 9999.  18.166   17.363  
    780  151.12708  -07.91742 9999.  19.794   18.914  
    781  151.13537  -07.88396 9999.  18.509   17.595  
