S     588  151.34616  +07.81488  999.999 999.999  999.999 999.999   23.625   0.023   23.053   0.032   22.888   0.031    0.00  9999.  N    0  Simbad
S     589  151.32262  +07.61292  999.999 999.999  999.999 999.999   23.282   0.018   22.606   0.022   22.342   0.020    0.00  9999.  N    0  Simbad
S     590  151.44126  +07.84445  999.999 999.999  999.999 999.999   22.972   0.016   22.309   0.017   22.111   0.016    0.00  9999.  N    0  Simbad
S     591  151.46241  +07.53192  999.999 999.999  999.999 999.999   22.947   0.016   22.180   0.018   21.941   0.016    0.00  9999.  N    0  Simbad
S     592  151.48305  +07.82048  999.999 999.999  999.999 999.999   22.898   0.015   22.224   0.018   22.054   0.018    0.00  9999.  N    0  Simbad
S     593  151.28363  +07.88605  999.999 999.999  999.999 999.999   23.215   0.018   22.600   0.022   22.328   0.019    0.00  9999.  N    0  Simbad
S     594  151.26956  +07.93592  999.999 999.999  999.999 999.999   23.685   0.025   23.016   0.033   22.824   0.029    0.00  9999.  N    0  Simbad
S     595  151.28226  +07.93411  999.999 999.999  999.999 999.999   23.894   0.029   23.171   0.034   22.964   0.034    0.00  9999.  N    0  Simbad
S     596  151.18810  +07.61279  999.999 999.999  999.999 999.999   22.489   0.012   21.933   0.014   21.753   0.014    0.00  9999.  N    0  Simbad
S     597  151.44139  +07.87058  999.999 999.999  999.999 999.999   22.922   0.017   22.429   0.022   22.222   0.019    0.00  9999.  N    0  Simbad
S     598  151.45193  +07.56946  999.999 999.999  999.999 999.999   22.430   0.012   21.840   0.014   21.659   0.013    0.00  9999.  N    0  Simbad
S     599  151.38968  +07.84440  999.999 999.999  999.999 999.999   22.790   0.014   22.265   0.017   22.136   0.018    0.00  9999.  N    0  Simbad
S     600  151.29085  +07.64236  999.999 999.999  999.999 999.999   20.580   0.004   19.852   0.005   19.597   0.004    0.00  9999.  N    0  Simbad
S     601  151.14697  +07.75206  999.999 999.999  999.999 999.999   22.019   0.009   21.426   0.011   21.238   0.011    0.00  9999.  N    0  Simbad
S     602  151.28777  +07.51873  999.999 999.999  999.999 999.999   22.637   0.013   22.103   0.018   21.933   0.017    0.00  9999.  N    0  Simbad
S     603  151.15527  +07.52692  999.999 999.999  999.999 999.999   21.826   0.008   21.391   0.011   21.251   0.010    0.00  9999.  N    0  Simbad
S     604  151.54850  +07.75642  999.999 999.999  999.999 999.999   22.283   0.011   21.636   0.012   21.463   0.012    0.00  9999.  N    0  Simbad
S     605  151.21639  +07.65516  999.999 999.999  999.999 999.999   22.433   0.012   21.776   0.013   21.502   0.013    0.00  9999.  N    0  Simbad
S     606  151.32417  +07.80583  999.999 999.999  999.999 999.999   22.222   0.010   21.484   0.011   21.209   0.010    0.00  9999.  N    0  Simbad
S     607  151.19701  +07.80826  999.999 999.999  999.999 999.999   21.834   0.008   21.297   0.010   21.101   0.009    0.00  9999.  N    0  Simbad
S     608  151.24303  +07.67803  999.999 999.999  999.999 999.999   19.899   0.003   19.342   0.004   19.179   0.004    0.00  9999.  N    0  Simbad
S     609  151.39244  +07.54420  999.999 999.999  999.999 999.999   22.167   0.010   21.386   0.011   21.101   0.009    0.00  9999.  N    0  Simbad
S     610  151.29852  +07.51672  999.999 999.999  999.999 999.999   21.909   0.009   21.243   0.010   20.970   0.010    0.00  9999.  N    0  Simbad
S     611  151.49077  +07.68039  999.999 999.999  999.999 999.999   21.380   0.007   20.897   0.009   20.792   0.008    0.00  9999.  N    0  Simbad
S     612  151.44817  +07.64092  999.999 999.999  999.999 999.999   22.035   0.009   21.426   0.010   21.258   0.010    0.00  9999.  N    0  Simbad
S     613  151.15665  +07.67970  999.999 999.999  999.999 999.999   22.271   0.010   21.806   0.013   21.658   0.013    0.00  9999.  N    0  Simbad
S     614  151.06077  +07.51089  999.999 999.999  999.999 999.999   20.785   0.005   19.991   0.005   19.693   0.005    0.00  9999.  N    0  Simbad
S     615  151.12042  +07.50828  999.999 999.999  999.999 999.999   21.751   0.008   21.020   0.009   20.768   0.008    0.00  9999.  N    0  Simbad
S     616  151.28548  +07.51173  999.999 999.999  999.999 999.999   21.048   0.006   20.344   0.006   20.073   0.006    0.00  9999.  N    0  Simbad
S     617  151.06959  +07.68007  999.999 999.999  999.999 999.999   21.440   0.007   20.954   0.008   20.789   0.008    0.00  9999.  N    0  Simbad
S     618  151.12352  +07.74299  999.999 999.999  999.999 999.999   20.879   0.005   20.166   0.006   19.886   0.005    0.00  9999.  N    0  Simbad
S     619  151.36077  +07.76006  999.999 999.999  999.999 999.999   22.913   0.016   22.290   0.019   22.050   0.018    0.00  9999.  N    0  Simbad
S     620  151.20558  +07.68134  999.999 999.999  999.999 999.999   22.259   0.010   21.660   0.012   21.434   0.012    0.00  9999.  N    0  Simbad
S     621  151.12517  +07.84426  999.999 999.999  999.999 999.999   22.148   0.010   21.558   0.011   21.305   0.010    0.00  9999.  N    0  Simbad
S     622  151.38861  +07.53040  999.999 999.999  999.999 999.999   22.153   0.011   21.644   0.014   21.508   0.013    0.00  9999.  N    0  Simbad
S     623  151.36858  +07.96287  999.999 999.999  999.999 999.999   21.888   0.010   21.311   0.013   21.099   0.012    0.00  9999.  N    0  Simbad
S     624  151.37867  +07.74209  999.999 999.999  999.999 999.999   22.176   0.010   21.403   0.010   21.051   0.009    0.00  9999.  N    0  Simbad
S     625  151.37253  +07.51544  999.999 999.999  999.999 999.999   22.730   0.017   22.283   0.024   22.144   0.023    0.00  9999.  N    0  Simbad
S     626  151.34331  +07.51460  999.999 999.999  999.999 999.999   22.053   0.010   21.454   0.012   21.221   0.011    0.00  9999.  N    0  Simbad
S     627  151.35434  +07.63777  999.999 999.999  999.999 999.999   22.619   0.013   22.083   0.017   21.863   0.016    0.00  9999.  N    0  Simbad
S     628  151.09520  +07.52804  999.999 999.999  999.999 999.999   21.117   0.006   20.515   0.007   20.318   0.006    0.00  9999.  N    0  Simbad
S     629  151.43558  +07.96228  999.999 999.999  999.999 999.999   22.685   0.019   22.122   0.024   21.962   0.029    0.00  9999.  N    0  Simbad
S     630  151.46952  +07.51267  999.999 999.999  999.999 999.999   23.026   0.021   22.596   0.030   22.452   0.028    0.00  9999.  N    0  Simbad
S     631  151.15124  +07.51001  999.999 999.999  999.999 999.999   20.989   0.006   20.484   0.008   20.339   0.007    0.00  9999.  N    0  Simbad
S     632  151.14812  +07.68301  999.999 999.999  999.999 999.999   21.458   0.007   20.711   0.007   20.437   0.007    0.00  9999.  N    0  Simbad
S     633  151.40303  +07.88408  999.999 999.999  999.999 999.999   23.243   0.018   22.528   0.021   22.214   0.019    0.00  9999.  N    0  Simbad
S     634  151.40027  +07.67396  999.999 999.999  999.999 999.999   21.221   0.006   20.470   0.006   20.181   0.006    0.00  9999.  N    0  Simbad
S     635  151.24150  +07.86837  999.999 999.999  999.999 999.999   21.840   0.008   21.347   0.010   21.195   0.010    0.00  9999.  N    0  Simbad
S     636  151.26925  +07.94564  999.999 999.999  999.999 999.999   22.786   0.015   22.217   0.019   22.059   0.018    0.00  9999.  N    0  Simbad
S     637  151.22268  +07.54655  999.999 999.999  999.999 999.999   20.181   0.004   19.477   0.004   19.249   0.004    0.00  9999.  N    0  Simbad
S     638  151.26498  +07.54641  999.999 999.999  999.999 999.999   19.568   0.003   18.802   0.003   18.498   0.003    0.00  9999.  N    0  Simbad
S     639  151.24778  +07.86764  999.999 999.999  999.999 999.999   22.728   0.014   21.976   0.015   21.706   0.014    0.00  9999.  N    0  Simbad
S     640  151.17392  +07.76585  999.999 999.999  999.999 999.999   20.211   0.004   19.633   0.004   19.459   0.004    0.00  9999.  N    0  Simbad
S     641  151.05365  +07.67198  999.999 999.999  999.999 999.999   21.227   0.006   20.705   0.007   20.545   0.007    0.00  9999.  N    0  Simbad
S     642  151.43680  +07.76658  999.999 999.999  999.999 999.999   20.361   0.004   19.852   0.005   19.704   0.005    0.00  9999.  N    0  Simbad
S     643  151.45029  +07.73688  999.999 999.999  999.999 999.999   22.226   0.010   21.768   0.013   21.649   0.013    0.00  9999.  N    0  Simbad
S     644  151.39496  +07.55109  999.999 999.999  999.999 999.999   20.579   0.004   19.829   0.005   19.513   0.004    0.00  9999.  N    0  Simbad
S     645  151.36438  +07.55201  999.999 999.999  999.999 999.999   21.145   0.006   20.676   0.007   20.534   0.007    0.00  9999.  N    0  Simbad
S     646  151.45414  +07.88737  999.999 999.999  999.999 999.999   20.150   0.004   19.635   0.004   19.502   0.004    0.00  9999.  N    0  Simbad
S     647  151.15118  +07.88548  999.999 999.999  999.999 999.999   20.451   0.004   19.736   0.004   19.433   0.004    0.00  9999.  N    0  Simbad
S     648  151.21004  +07.68690  999.999 999.999  999.999 999.999   22.472   0.012   21.692   0.012   21.429   0.011    0.00  9999.  N    0  Simbad
S     649  151.46912  +07.77045  999.999 999.999  999.999 999.999   22.414   0.011   21.738   0.013   21.433   0.012    0.00  9999.  N    0  Simbad
S     650  151.11708  +07.72975  999.999 999.999  999.999 999.999   22.298   0.011   21.697   0.012   21.471   0.011    0.00  9999.  N    0  Simbad
S     651  151.47285  +07.54300  999.999 999.999  999.999 999.999   22.026   0.010   21.561   0.013   21.393   0.012    0.00  9999.  N    0  Simbad
S     652  151.42701  +07.52289  999.999 999.999  999.999 999.999   22.170   0.010   21.551   0.013   21.332   0.011    0.00  9999.  N    0  Simbad
S     653  151.53591  +07.73100  999.999 999.999  999.999 999.999   20.667   0.005   20.125   0.005   20.000   0.005    0.00  9999.  N    0  Simbad
S     654  151.37915  +07.56553  999.999 999.999  999.999 999.999   22.889   0.017   22.302   0.019   22.110   0.019    0.00  9999.  N    0  Simbad
S     655  151.39975  +07.84632  999.999 999.999  999.999 999.999   23.338   0.022   22.828   0.027   22.658   0.027    0.00  9999.  N    0  Simbad
S     656  151.06608  +07.77399  999.999 999.999  999.999 999.999   20.655   0.005   20.064   0.005   19.851   0.005    0.00  9999.  N    0  Simbad
S     657  151.32354  +07.56976  999.999 999.999  999.999 999.999   22.983   0.016   22.335   0.018   22.088   0.018    0.00  9999.  N    0  Simbad
S     658  151.20772  +07.86337  999.999 999.999  999.999 999.999   21.629   0.007   21.062   0.009   20.861   0.008    0.00  9999.  N    0  Simbad
S     659  151.22656  +07.64962  999.999 999.999  999.999 999.999   21.593   0.007   21.041   0.009   20.862   0.008    0.00  9999.  N    0  Simbad
S     660  151.45134  +07.57453  999.999 999.999  999.999 999.999   22.883   0.015   22.368   0.019   22.187   0.018    0.00  9999.  N    0  Simbad
S     661  151.26437  +07.80484  999.999 999.999  999.999 999.999   22.599   0.013   21.862   0.015   21.588   0.013    0.00  9999.  N    0  Simbad
S     662  151.46967  +07.72515  999.999 999.999  999.999 999.999   22.182   0.010   21.627   0.012   21.480   0.012    0.00  9999.  N    0  Simbad
S     663  151.29108  +07.57482  999.999 999.999  999.999 999.999   23.473   0.021   22.812   0.024   22.568   0.023    0.00  9999.  N    0  Simbad
S     664  151.22185  +07.89578  999.999 999.999  999.999 999.999   22.220   0.010   21.631   0.012   21.379   0.011    0.00  9999.  N    0  Simbad
S     665  151.48461  +07.53586  999.999 999.999  999.999 999.999   22.259   0.011   21.784   0.014   21.633   0.013    0.00  9999.  N    0  Simbad
S     666  151.21810  +07.66747  999.999 999.999  999.999 999.999   22.137   0.010   21.612   0.013   21.439   0.012    0.00  9999.  N    0  Simbad
S     667  151.30782  +07.89651  999.999 999.999  999.999 999.999   21.992   0.009   21.395   0.010   21.189   0.010    0.00  9999.  N    0  Simbad
S     668  151.16906  +07.64972  999.999 999.999  999.999 999.999   20.898   0.005   20.370   0.006   20.219   0.006    0.00  9999.  N    0  Simbad
S     669  151.44957  +07.72469  999.999 999.999  999.999 999.999   21.686   0.008   21.127   0.009   21.003   0.009    0.00  9999.  N    0  Simbad
S     670  151.55017  +07.57668  999.999 999.999  999.999 999.999   21.194   0.006   20.714   0.007   20.616   0.007    0.00  9999.  N    0  Simbad
S     671  151.53165  +07.57774  999.999 999.999  999.999 999.999   21.033   0.006   20.412   0.006   20.213   0.006    0.00  9999.  N    0  Simbad
S     672  151.16061  +07.86084  999.999 999.999  999.999 999.999   22.735   0.014   22.004   0.015   21.765   0.014    0.00  9999.  N    0  Simbad
S     673  151.27843  +07.57861  999.999 999.999  999.999 999.999   20.731   0.005   20.208   0.006   20.067   0.005    0.00  9999.  N    0  Simbad
S     674  151.43333  +07.62657  999.999 999.999  999.999 999.999   23.072   0.017   22.341   0.018   22.038   0.017    0.00  9999.  N    0  Simbad
S     675  151.34272  +07.58045  999.999 999.999  999.999 999.999   22.657   0.013   21.990   0.014   21.803   0.014    0.00  9999.  N    0  Simbad
S     676  151.32983  +07.62544  999.999 999.999  999.999 999.999   23.502   0.023   22.842   0.027   22.589   0.025    0.00  9999.  N    0  Simbad
S     677  151.47582  +07.66742  999.999 999.999  999.999 999.999   22.176   0.010   21.462   0.011   21.186   0.010    0.00  9999.  N    0  Simbad
S     678  151.27233  +07.83458  999.999 999.999  999.999 999.999   22.914   0.015   22.370   0.019   22.213   0.019    0.00  9999.  N    0  Simbad
S     679  151.10131  +07.58306  999.999 999.999  999.999 999.999   22.245   0.011   21.821   0.013   21.681   0.014    0.00  9999.  N    0  Simbad
S     680  151.58553  +07.83011  999.999 999.999  999.999 999.999   21.783   0.008   21.277   0.010   21.195   0.011    0.00  9999.  N    0  Simbad
S     681  151.26771  +07.82813  999.999 999.999  999.999 999.999   22.814   0.014   22.318   0.019   22.208   0.019    0.00  9999.  N    0  Simbad
S     682  151.28326  +07.66527  999.999 999.999  999.999 999.999   20.401   0.004   19.607   0.004   19.289   0.004    0.00  9999.  N    0  Simbad
S     683  151.41939  +07.62448  999.999 999.999  999.999 999.999   22.471   0.012   21.818   0.013   21.572   0.012    0.00  9999.  N    0  Simbad
S     684  151.18325  +07.90195  999.999 999.999  999.999 999.999   22.953   0.016   22.366   0.019   22.116   0.017    0.00  9999.  N    0  Simbad
S     685  151.23689  +07.58746  999.999 999.999  999.999 999.999   22.883   0.015   22.279   0.018   22.070   0.017    0.00  9999.  N    0  Simbad
S     686  151.40443  +07.78862  999.999 999.999  999.999 999.999   22.121   0.009   21.591   0.012   21.457   0.012    0.00  9999.  N    0  Simbad
S     687  151.47656  +07.71697  999.999 999.999  999.999 999.999   21.669   0.008   21.157   0.010   21.051   0.010    0.00  9999.  N    0  Simbad
S     688  151.15538  +07.65197  999.999 999.999  999.999 999.999   21.845   0.008   21.156   0.009   20.925   0.008    0.00  9999.  N    0  Simbad
S     689  151.18350  +07.82319  999.999 999.999  999.999 999.999   23.062   0.016   22.415   0.019   22.184   0.018    0.00  9999.  N    0  Simbad
S     690  151.45354  +07.83800  999.999 999.999  999.999 999.999   21.508   0.007   20.945   0.009   20.759   0.008    0.00  9999.  N    0  Simbad
S     691  151.22367  +07.59051  999.999 999.999  999.999 999.999   22.747   0.014   22.277   0.018   22.167   0.018    0.00  9999.  N    0  Simbad
S     692  151.10129  +07.82147  999.999 999.999  999.999 999.999   19.693   0.003   19.168   0.003   18.990   0.003    0.00  9999.  N    0  Simbad
S     693  151.13929  +07.85449  999.999 999.999  999.999 999.999   23.073   0.017   22.519   0.022   22.333   0.020    0.00  9999.  N    0  Simbad
S     694  151.40520  +07.59235  999.999 999.999  999.999 999.999   21.797   0.008   21.260   0.010   21.106   0.010    0.00  9999.  N    0  Simbad
S     695  151.41297  +07.62306  999.999 999.999  999.999 999.999   21.845   0.008   21.349   0.010   21.213   0.010    0.00  9999.  N    0  Simbad
S     696  151.34238  +07.59295  999.999 999.999  999.999 999.999   22.869   0.014   22.345   0.018   22.135   0.017    0.00  9999.  N    0  Simbad
S     697  151.27733  +07.90494  999.999 999.999  999.999 999.999   21.343   0.006   20.804   0.008   20.650   0.007    0.00  9999.  N    0  Simbad
S     698  151.41757  +07.62303  999.999 999.999  999.999 999.999   22.292   0.011   21.584   0.011   21.346   0.011    0.00  9999.  N    0  Simbad
S     699  151.44992  +07.79302  999.999 999.999  999.999 999.999   23.120   0.016   22.503   0.021   22.336   0.020    0.00  9999.  N    0  Simbad
S     700  151.20702  +07.79276  999.999 999.999  999.999 999.999   22.711   0.013   22.093   0.016   21.938   0.015    0.00  9999.  N    0  Simbad
S     701  151.30692  +07.62205  999.999 999.999  999.999 999.999   23.672   0.024   22.826   0.025   22.501   0.022    0.00  9999.  N    0  Simbad
S     702  151.15098  +07.85227  999.999 999.999  999.999 999.999   20.696   0.005   20.183   0.006   20.009   0.005    0.00  9999.  N    0  Simbad
S     703  151.33156  +07.84015  999.999 999.999  999.999 999.999   22.249   0.010   21.689   0.013   21.526   0.012    0.00  9999.  N    0  Simbad
S     704  151.23776  +07.83971  999.999 999.999  999.999 999.999   23.246   0.019   22.498   0.020   22.105   0.018    0.00  9999.  N    0  Simbad
S     705  151.16041  +07.90778  999.999 999.999  999.999 999.999   23.175   0.017   22.277   0.017   21.909   0.014    0.00  9999.  N    0  Simbad
S     706  151.16445  +07.79591  999.999 999.999  999.999 999.999   22.415   0.011   21.820   0.013   21.623   0.012    0.00  9999.  N    0  Simbad
S     707  151.38407  +07.81669  999.999 999.999  999.999 999.999   22.732   0.014   22.066   0.016   21.770   0.014    0.00  9999.  N    0  Simbad
S     708  151.38796  +07.60135  999.999 999.999  999.999 999.999   22.855   0.016   22.144   0.017   21.847   0.016    0.00  9999.  N    0  Simbad
S     709  151.15461  +07.85047  999.999 999.999  999.999 999.999   22.136   0.010   21.571   0.012   21.407   0.011    0.00  9999.  N    0  Simbad
S     710  151.28394  +07.92087  999.999 999.999  999.999 999.999   21.834   0.008   21.384   0.011   21.241   0.010    0.00  9999.  N    0  Simbad
S     711  151.12147  +07.70757  999.999 999.999  999.999 999.999   23.443   0.021   22.638   0.023   22.355   0.020    0.00  9999.  N    0  Simbad
S     712  151.10406  +07.84936  999.999 999.999  999.999 999.999   20.894   0.005   20.324   0.006   20.127   0.006    0.00  9999.  N    0  Simbad
S     713  151.16323  +07.65404  999.999 999.999  999.999 999.999   22.311   0.011   21.733   0.013   21.511   0.012    0.00  9999.  N    0  Simbad
S     714  151.45621  +07.61936  999.999 999.999  999.999 999.999   22.747   0.014   22.018   0.015   21.731   0.014    0.00  9999.  N    0  Simbad
S     715  151.40456  +07.92029  999.999 999.999  999.999 999.999   20.676   0.005   20.075   0.005   19.890   0.005    0.00  9999.  N    0  Simbad
S     716  151.30958  +07.91386  999.999 999.999  999.999 999.999   22.432   0.011   21.843   0.014   21.666   0.013    0.00  9999.  N    0  Simbad
S     717  151.45460  +07.53156  999.999 999.999  999.999 999.999   22.416   0.011   21.648   0.012   21.389   0.011    0.00  9999.  N    0  Simbad
S     718  151.24934  +07.60732  999.999 999.999  999.999 999.999   23.343   0.020   22.728   0.026   22.461   0.025    0.00  9999.  N    0  Simbad
S     719  151.24455  +07.80360  999.999 999.999  999.999 999.999   23.217   0.019   22.510   0.022   22.179   0.018    0.00  9999.  N    0  Simbad
S     720  151.27399  +07.91893  999.999 999.999  999.999 999.999   22.099   0.009   21.528   0.011   21.404   0.011    0.00  9999.  N    0  Simbad
S     721  151.43171  +07.61701  999.999 999.999  999.999 999.999   22.186   0.010   21.615   0.012   21.437   0.012    0.00  9999.  N    0  Simbad
S     722  151.48535  +07.61677  999.999 999.999  999.999 999.999   21.076   0.006   20.635   0.007   20.513   0.007    0.00  9999.  N    0  Simbad
S     723  151.43455  +07.61813  999.999 999.999  999.999 999.999   21.821   0.008   21.280   0.010   21.102   0.009    0.00  9999.  N    0  Simbad
S     724  151.22507  +07.64240  999.999 999.999  999.999 999.999   23.050   0.017   22.385   0.019   22.121   0.018    0.00  9999.  N    0  Simbad
S     725  151.23637  +07.90747  999.999 999.999  999.999 999.999   20.507   0.004   19.939   0.005   19.735   0.005    0.00  9999.  N    0  Simbad
S     726  151.35416  +07.51581  999.999 999.999  999.999 999.999   18.395   0.002   17.815   0.002   17.659   0.002    0.00  9999.  N    0  Simbad
S     727  151.40883  +07.55182  999.999 999.999  999.999 999.999   17.896   0.001   17.387   0.001   17.269   0.001    0.00  9999.  N    0  Simbad
S     728  151.20650  +07.71533  999.999 999.999  999.999 999.999   20.599   0.004   19.912   0.005   19.597   0.004    0.00  9999.  N    0  Simbad
S     729  151.13653  +07.76610  999.999 999.999  999.999 999.999   21.653   0.007   21.089   0.009   20.911   0.008    0.00  9999.  N    0  Simbad
S     730  151.25637  +07.59455  999.999 999.999  999.999 999.999   20.454   0.004   19.902   0.005   19.757   0.005    0.00  9999.  N    0  Simbad
S     731  151.17094  +07.80463  999.999 999.999  999.999 999.999   21.410   0.007   20.774   0.007   20.511   0.007    0.00  9999.  N    0  Simbad
S     732  151.42247  +07.94882  999.999 999.999  999.999 999.999   20.386   0.004   19.858   0.005   19.701   0.005    0.00  9999.  N    0  Simbad
S     733  151.41005  +07.79700  999.999 999.999  999.999 999.999   19.703   0.003   19.125   0.003   18.966   0.003    0.00  9999.  N    0  Simbad
S     734  151.16029  +07.72343  999.999 999.999  999.999 999.999   19.217   0.002   18.446   0.002   18.156   0.002    0.00  9999.  N    0  Simbad
S     735  151.14227  +07.61376  999.999 999.999  999.999 999.999   18.695   0.002   18.040   0.002   17.810   0.002    0.00  9999.  N    0  Simbad
S     736  151.09393  +07.75459  999.999 999.999  999.999 999.999   18.089   0.001   17.417   0.001   17.178   0.001    0.00  9999.  N    0  Simbad
S     737  151.58925  +07.90697  999.999 999.999  999.999 999.999   18.997   0.002   18.484   0.002   18.374   0.002    0.00  9999.  N    0  Simbad
S     738  151.17692  +07.91970  999.999 999.999  999.999 999.999   19.048   0.002   18.468   0.002   18.263   0.002    0.00  9999.  N    0  Simbad
S     739  151.54745  +07.67131  999.999 999.999  999.999 999.999   19.321   0.002   18.809   0.003   18.698   0.003    0.00  9999.  N    0  Simbad
S     740  151.19748  +07.87435  999.999 999.999  999.999 999.999   24.115   0.035   23.299   0.037   22.972   0.031    0.00  9999.  N    0  Simbad
S     741  151.16314  +07.87347  999.999 999.999  999.999 999.999   18.412   0.002   17.860   0.002   17.693   0.002    0.00  9999.  N    0  Simbad
S     742  151.22588  +07.53597  999.999 999.999  999.999 999.999   21.653   0.008   20.937   0.008   20.652   0.007    0.00  9999.  N    0  Simbad
S     743  151.13884  +07.50583  999.999 999.999  999.999 999.999   18.377   0.002   17.710   0.002   17.451   0.002    0.00  9999.  N    0  Simbad
S     744  151.44701  +07.54743  999.999 999.999  999.999 999.999   22.780   0.014   22.299   0.018   22.157   0.018    0.00  9999.  N    0  Simbad
S     745  151.19203  +07.90745  999.999 999.999  999.999 999.999   24.046   0.033   23.328   0.036   22.967   0.031    0.00  9999.  N    0  Simbad
S     746  151.37376  +07.82650  999.999 999.999  999.999 999.999   19.832   0.003   19.324   0.004   19.199   0.004    0.00  9999.  N    0  Simbad
S     747  151.45993  +07.75275  999.999 999.999  999.999 999.999   20.792   0.005   20.087   0.005   19.795   0.005    0.00  9999.  N    0  Simbad
S     748  151.46420  +07.59367  999.999 999.999  999.999 999.999   19.170   0.002   18.661   0.003   18.527   0.003    0.00  9999.  N    0  Simbad
S     749  151.35522  +07.75000  999.999 999.999  999.999 999.999   19.334   0.002   18.806   0.003   18.656   0.003    0.00  9999.  N    0  Simbad
S     750  151.44371  +07.65587  999.999 999.999  999.999 999.999   20.780   0.005   20.258   0.006   20.136   0.006    0.00  9999.  N    0  Simbad
S     751  151.49667  +07.50192  999.999 999.999  999.999 999.999   19.562   0.003   18.980   0.003   18.835   0.003    0.00  9999.  N    0  Simbad
S     752  151.27564  +07.54305  999.999 999.999  999.999 999.999   19.562   0.003   19.073   0.003   18.926   0.003    0.00  9999.  N    0  Simbad
S     753  151.11925  +07.87130  999.999 999.999  999.999 999.999   19.453   0.003   18.921   0.003   18.737   0.003    0.00  9999.  N    0  Simbad
S     754  151.18171  +07.73299  999.999 999.999  999.999 999.999   23.822   0.027   23.079   0.031   22.831   0.029    0.00  9999.  N    0  Simbad
S     755  151.38824  +07.73466  999.999 999.999  999.999 999.999   20.649   0.005   19.955   0.005   19.733   0.005    0.00  9999.  N    0  Simbad
S     756  151.07960  +07.81207  999.999 999.999  999.999 999.999   19.406   0.003   18.668   0.003   18.395   0.002    0.00  9999.  N    0  Simbad
S     757  151.08888  +07.59643  999.999 999.999  999.999 999.999   17.840   0.001   17.206   0.001   17.005   0.001    0.00  9999.  N    0  Simbad
S     758  151.28900  +07.68359  999.999 999.999  999.999 999.999   18.420   0.002   17.846   0.002   17.692   0.002    0.00  9999.  N    0  Simbad
S     759  151.06667  +07.54075  999.999 999.999  999.999 999.999   17.866   0.001   17.339   0.001   17.198   0.001    0.00  9999.  N    0  Simbad
S     760  151.25316  +07.61064  999.999 999.999  999.999 999.999   17.971   0.001   17.439   0.002   17.281   0.001    0.00  9999.  N    0  Simbad
S     761  151.21731  +07.54322  999.999 999.999  999.999 999.999   18.376   0.002   17.819   0.002   17.654   0.002    0.00  9999.  N    0  Simbad
S     762  151.33650  +07.54242  999.999 999.999  999.999 999.999   18.863   0.002   18.213   0.002   18.008   0.002    0.00  9999.  N    0  Simbad
S     763  151.09667  +07.76385  999.999 999.999  999.999 999.999   18.435   0.002   17.597   0.002   17.270   0.001    0.00  9999.  N    0  Simbad
S     764  151.19122  +07.87490  999.999 999.999  999.999 999.999   18.889   0.002   18.315   0.002   18.124   0.002    0.00  9999.  N    0  Simbad
S     765  151.13497  +07.50594  999.999 999.999  999.999 999.999   17.517   0.001   17.044   0.001   16.889   0.001    0.00  9999.  N    0  Simbad
S     766  151.37560  +07.87979  999.999 999.999  999.999 999.999   17.596   0.001   17.087   0.001   17.002   0.001    0.00  9999.  N    0  Simbad
S     767  151.19797  +07.81162  999.999 999.999  999.999 999.999   19.161   0.002   18.472   0.002   18.256   0.002    0.00  9999.  N    0  Simbad
S     768  151.06454  +07.57062  999.999 999.999  999.999 999.999   18.529   0.002   18.057   0.002   17.921   0.002    0.00  9999.  N    0  Simbad
S     769  151.10473  +07.78399  999.999 999.999  999.999 999.999   18.094   0.001   17.434   0.001   17.204   0.001    0.00  9999.  N    0  Simbad
S     770  151.06220  +07.66326  999.999 999.999  999.999 999.999   18.377   0.002   17.766   0.002   17.592   0.002    0.00  9999.  N    0  Simbad
S     771  151.25618  +07.74356  999.999 999.999  999.999 999.999   18.423   0.002   17.962   0.002   17.840   0.002    0.00  9999.  N    0  Simbad
S     772  151.40601  +07.94645  999.999 999.999  999.999 999.999   21.186   0.006   20.609   0.007   20.421   0.007    0.00  9999.  N    0  Simbad
S     773  151.13990  +07.60425  999.999 999.999  999.999 999.999   19.655   0.003   18.953   0.003   18.706   0.003    0.00  9999.  N    0  Simbad
S     774  151.45959  +07.86463  999.999 999.999  999.999 999.999   19.718   0.003   19.102   0.003   18.938   0.003    0.00  9999.  N    0  Simbad
S     775  151.20177  +07.55790  999.999 999.999  999.999 999.999   17.947   0.001   17.492   0.002   17.374   0.001    0.00  9999.  N    0  Simbad
S     776  151.35931  +07.95038  999.999 999.999  999.999 999.999   20.150   0.004   19.645   0.004   19.513   0.004    0.00  9999.  N    0  Simbad
S     777  151.22881  +07.63080  999.999 999.999  999.999 999.999   18.566   0.002   17.905   0.002   17.676   0.002    0.00  9999.  N    0  Simbad
S     778  151.52211  +07.61463  999.999 999.999  999.999 999.999   17.927   0.001   17.454   0.002   17.351   0.001    0.00  9999.  N    0  Simbad
S     779  151.47428  +07.84380  999.999 999.999  999.999 999.999   18.166   0.001   17.556   0.002   17.363   0.001    0.00  9999.  N    0  Simbad
S     780  151.12708  +07.91742  999.999 999.999  999.999 999.999   19.794   0.003   19.144   0.003   18.914   0.003    0.00  9999.  N    0  Simbad
S     781  151.13537  +07.88396  999.999 999.999  999.999 999.999   18.509   0.002   17.828   0.002   17.595   0.002    0.00  9999.  N    0  Simbad
