7572	187.7099	+12.5167	23.8381	23.0910	22.7375	22.5252
7573	187.7713	+12.5167	23.1256	22.6108	22.3666	22.2262
7574	187.9711	+12.5171	23.9198	23.1382	22.8642	22.7624
7575	187.6705	+12.5164	22.5564	22.0071	21.7658	21.6696
7576	187.5705	+12.5163	22.9048	22.3200	22.1556	21.9023
7577	187.6871	+12.5169	23.8796	23.3453	23.2196	23.1792
7578	188.0208	+12.5154	19.8427	19.0160	18.6470	18.4894
7579	188.1359	+12.5166	22.1139	21.6240	21.5029	21.4570
7580	188.2219	+12.5166	22.1960	21.6826	21.4517	21.3679
7581	187.6060	+12.5169	23.7419	23.3549	23.1279	23.0154
7582	188.1596	+12.5174	22.2991	21.8741	21.7987	21.7689
7583	187.5890	+12.5174	22.7949	22.1824	21.8372	21.7306
7584	187.8376	+12.5173	21.8884	21.3624	21.1711	20.9915
7585	188.0661	+12.5177	23.2308	22.6405	22.5136	22.4161
7586	188.0325	+12.5177	23.2660	22.5991	22.6150	22.3371
7587	187.6269	+12.5168	23.4551	22.7518	22.3431	22.2317
7588	187.7153	+12.5177	22.1423	21.6196	21.3758	21.2510
7589	187.6043	+12.5170	20.3870	19.9238	19.7111	19.6734
7590	187.5773	+12.5178	22.8321	22.2745	22.0556	22.0460
7591	188.2654	+12.5184	23.5020	23.0403	22.8584	22.9865
7592	187.6478	+12.5184	23.0910	22.6424	22.3329	22.1981
7593	187.7182	+12.5188	23.9982	23.5277	23.2703	23.2493
7594	187.7892	+12.5187	22.7704	22.2548	22.0938	22.0090
7595	187.7699	+12.5192	23.7472	23.0909	22.8398	22.8545
7596	187.8129	+12.5195	23.9981	23.4606	23.1344	23.0636
7597	187.6602	+12.5190	22.9414	22.5081	22.2374	22.2802
7598	187.9082	+12.5185	21.9586	21.4190	21.2915	21.0789
7599	187.7705	+12.5191	23.4628	22.9291	22.6906	22.5129
7600	187.7354	+12.5168	20.8481	19.9825	19.6125	19.4549
7601	188.0160	+12.5193	22.3933	21.9009	21.6937	21.6630
7602	187.8737	+12.5192	22.6370	21.9554	21.9035	21.7438
7603	187.6781	+12.5189	21.7133	21.2019	20.9304	20.8542
7604	187.8094	+12.5196	22.8662	21.9221	21.4432	21.2850
7605	187.5814	+12.5190	22.1215	21.6441	21.4273	21.3935
7606	187.7827	+12.5175	19.3252	18.7266	18.4722	18.3831
7607	187.7346	+12.5197	23.1339	22.5612	22.1885	22.1311
7608	187.5564	+12.5193	22.1539	21.5594	21.2939	21.2555
7609	188.0995	+12.5184	23.3573	22.9112	22.8477	22.9242
7610	187.6936	+12.5198	22.5229	21.9937	21.7589	21.7008
7611	187.6789	+12.5203	22.9715	22.3188	21.8917	21.7227
7612	187.5935	+12.5207	22.2794	21.6373	21.2745	21.0637
7613	187.6693	+12.5204	21.3828	20.8754	20.6542	20.5439
7614	187.6881	+12.5210	22.5597	22.0408	21.7962	21.6847
7615	187.6110	+12.5206	21.3944	20.8504	20.5499	20.4526
7616	187.5594	+12.5207	22.8548	22.3634	22.1754	22.1569
7617	187.6900	+12.5200	22.3035	21.5806	21.2175	21.0714
7618	187.7770	+12.5219	23.1249	22.5176	22.2146	22.0856
7619	187.9421	+12.5221	23.5784	23.1266	22.8798	22.8506
7620	187.6815	+12.5221	23.2617	22.7941	22.5595	22.4886
7621	187.7799	+12.5226	23.8871	23.6071	23.2936	23.5121
7622	187.7221	+12.5224	23.8420	23.3111	23.1605	23.0358
7623	187.8318	+12.5222	22.2791	21.9124	21.6978	21.7555
7624	187.6701	+12.5224	22.9607	22.3398	21.9964	21.8165
7625	187.7442	+12.5228	23.5217	22.9481	22.5539	22.6720
7626	187.9054	+12.5221	20.6230	20.2767	20.1094	20.1095
7627	187.6322	+12.5228	23.8569	23.1092	22.9191	22.7511
7628	188.4821	+12.5228	22.5761	22.1575	21.9905	21.9511
7629	188.1262	+12.5237	23.4526	23.0080	22.8955	22.8576
7630	187.9377	+12.5226	21.8237	21.3116	21.0975	20.9770
7631	188.5219	+12.5230	21.9999	21.4611	21.2426	21.1637
7632	188.0315	+12.5216	21.3682	21.0144	20.8524	20.8132
7633	187.9159	+12.5238	23.5493	23.0594	22.8526	22.8905
7634	187.6750	+12.5233	22.1008	21.5147	21.2011	21.0370
7635	187.6016	+12.5235	23.0390	22.2309	22.1729	21.8035
7636	188.3366	+12.5240	23.5736	22.8676	22.5880	22.5284
7637	187.5691	+12.5236	23.2272	22.5512	22.5208	22.4154
7638	187.6090	+12.5238	23.1257	22.4517	22.4254	22.4660
7639	187.6443	+12.5228	23.3175	22.6725	22.4986	22.1790
7640	187.7012	+12.5239	22.0072	21.2065	21.0001	20.7271
7641	187.8363	+12.5240	23.0346	22.3490	22.0282	21.9570
7642	187.5746	+12.5247	23.4228	22.6397	22.4530	22.4636
7643	187.5952	+12.5247	22.9213	22.1748	22.0538	21.8997
7644	188.3526	+12.5251	22.6149	22.0826	21.8942	21.8219
7645	187.8348	+12.5243	23.1928	22.3726	21.9941	21.8392
7646	187.9481	+12.5254	23.4692	22.9907	22.7514	22.7118
7647	188.2229	+12.5251	21.4897	21.0062	20.7814	20.8117
7648	188.2476	+12.5252	21.8195	21.3164	21.0853	21.0816
7649	187.5487	+12.5241	20.8539	20.2301	20.1528	20.0696
7650	187.7974	+12.5253	22.5191	21.8831	21.8554	21.8504
7651	188.1713	+12.5254	22.0989	21.5975	21.3742	21.3339
7652	187.6574	+12.5258	23.3500	22.6305	22.5495	22.4140
7653	187.7802	+12.5256	23.3059	22.3862	22.2672	22.0231
7654	187.7262	+12.5260	22.8523	22.1759	22.1238	22.1331
7655	187.6284	+12.5250	22.9511	22.2163	22.1254	21.6029
7656	188.1154	+12.5256	20.8322	19.8411	19.3907	19.2081
7657	187.8068	+12.5266	23.3873	22.7717	22.7039	22.7108
7658	187.9664	+12.5271	23.2159	22.3390	22.1430	22.1026
7659	188.4418	+12.5267	22.8429	22.3440	22.3170	22.5039
7660	187.8690	+12.5269	23.6958	22.9580	23.0773	22.8001
7661	187.9594	+12.5271	23.4772	22.7505	22.6974	22.5913
7662	187.5723	+12.5268	23.3675	22.6958	22.6358	22.7316
7663	187.5740	+12.5270	23.3508	22.5545	22.5038	21.5653
7664	187.6678	+12.5274	23.7172	23.0493	22.9279	23.0683
7665	187.6278	+12.5241	18.9337	18.3100	18.0293	17.9231
7666	187.6631	+12.5267	21.3249	20.6113	20.3831	20.3190
7667	187.6871	+12.5273	21.9767	21.2579	21.1016	21.0554
7668	187.5987	+12.5269	22.7689	21.9827	21.8731	21.8481
7669	187.6926	+12.5270	21.6737	20.9759	20.8933	20.7051
7670	187.7183	+12.5296	23.6147	22.8903	22.8352	22.9677
7671	187.6984	+12.5305	22.8855	22.2327	22.1803	22.1634
7672	188.0292	+12.5333	23.4300	22.7577	22.7254	22.5738
7673	188.1248	+12.5311	23.2450	22.5771	22.5195	22.4428
7674	187.7289	+12.5305	23.6319	22.7164	22.6414	22.4823
7675	187.6945	+12.5286	23.7730	23.0804	22.9265	22.9818
7676	188.2887	+12.5305	23.8582	22.9740	22.9377	22.8588
7677	187.7931	+12.5321	23.9477	23.0598	22.9588	22.7767
7678	187.5522	+12.5287	23.3114	22.7608	22.6936	23.2233
7679	187.7158	+12.5286	23.5119	22.7275	22.6028	22.8076
7680	188.3776	+12.5292	21.8900	21.0327	20.8479	20.7759
7681	187.5740	+12.5297	23.3385	22.6288	22.5882	22.7109
7682	187.7468	+12.5306	23.9372	23.1559	23.0790	23.1628
7683	187.6090	+12.5290	23.6437	22.9560	22.8872	22.8864
7684	188.2606	+12.5322	23.2891	22.5465	22.4932	22.5347
7685	188.4707	+12.5291	23.8562	23.1646	23.0886	23.1857
7686	187.8844	+12.5282	19.7807	19.2458	19.0481	18.9523
7687	187.7989	+12.5328	21.2290	20.6377	20.5160	20.5234
7688	187.6390	+12.5305	21.3967	20.6671	20.4500	20.3792
7689	187.5869	+12.5287	23.4016	22.7448	22.7281	22.7781
7690	187.8309	+12.5314	21.7402	21.1039	21.0237	20.9862
7691	187.6904	+12.5280	23.4937	22.7890	22.6861	22.6310
7692	188.1379	+12.5296	22.5547	21.9496	22.0107	21.9867
7693	187.8608	+12.5292	23.7322	22.9709	22.9668	22.6452
7694	187.6987	+12.5298	23.5300	22.8817	22.8892	22.9961
7695	187.8637	+12.5292	22.3649	21.7828	21.7078	21.6949
7696	188.0230	+12.5284	23.8318	23.1966	23.3274	23.2332
7697	188.4758	+12.5340	23.7967	22.9487	23.0764	23.0554
7698	188.3039	+12.5343	23.3219	22.6043	22.6395	22.9609
7699	187.7323	+12.5309	23.3642	22.5067	22.4057	22.2474
7700	187.8471	+12.5283	23.6686	22.9789	22.9692	22.9987
7701	187.9054	+12.5338	23.3049	22.6563	22.5587	22.6601
7702	187.6425	+12.5282	23.7097	23.0439	22.9934	22.8176
7703	187.7395	+12.5276	20.5455	19.9124	19.8025	19.6655
7704	187.7381	+12.5278	22.4234	21.7910	21.7541	21.7157
7705	187.7080	+12.5296	23.9790	23.1306	23.1412	22.8419
7706	187.7693	+12.4236	23.3015	22.7753	22.5179	22.4148
7707	187.6449	+12.4241	22.2076	21.4271	21.0205	20.7866
7708	187.9720	+12.4277	23.9822	23.4567	22.9427	22.8307
7709	187.9308	+12.4275	23.8774	23.4625	23.2410	23.2689
7710	187.7634	+12.4284	22.6509	22.0187	21.6590	21.5813
7711	187.6895	+12.4318	23.3073	22.6096	22.1732	21.9713
7712	188.5039	+12.4373	23.6798	23.3312	23.1109	23.0209
7713	187.9793	+12.4390	23.9930	23.4653	23.4639	23.2469
7714	188.0803	+12.4398	23.9330	23.0251	22.7366	22.5838
7715	187.7435	+12.4406	23.9866	23.3381	22.9968	22.6682
7716	187.7987	+12.4409	22.0001	21.4312	21.3671	20.9285
7717	187.5825	+12.4421	22.8036	22.1814	22.0311	21.7097
7718	187.7489	+12.4434	23.9979	23.5521	23.3669	23.2220
7719	187.7369	+12.4483	23.4871	22.9691	22.1204	21.7070
7720	188.1062	+12.4505	23.9020	23.1415	22.6292	22.1765
7721	187.7635	+12.4511	23.9952	23.5104	23.1089	22.9403
7722	187.7030	+12.4507	23.6707	23.2179	23.0822	22.9075
7723	187.7030	+12.4503	23.8057	23.2194	23.0479	22.7424
7724	187.7404	+12.4528	23.1336	22.6685	22.4502	22.5376
7725	187.7020	+12.4505	23.9677	23.2278	22.9141	22.4002
7726	187.8200	+12.4604	23.9145	22.9684	22.4924	22.2748
7727	187.7395	+12.4605	23.5876	23.0558	22.6841	22.6184
7728	187.6753	+12.4620	23.8930	23.4160	23.1105	23.0069
7729	188.0668	+12.4628	23.3835	22.9696	22.8491	22.7527
7730	188.4419	+12.4635	22.6237	22.2060	22.1047	22.0644
7731	187.7477	+12.4638	23.9602	23.3788	23.0031	22.7682
7732	188.5272	+12.4645	21.1288	20.7725	20.5954	20.5932
7733	187.7588	+12.4678	23.9674	23.4821	23.2853	23.3210
7734	187.6664	+12.4688	23.6630	23.1852	22.8860	22.7256
7735	188.4683	+12.4727	23.6239	23.2957	23.0849	23.2186
7736	187.5913	+12.4703	21.1849	20.6926	20.4303	20.3151
7737	188.4422	+12.4728	22.4263	22.0343	21.9213	21.8905
7738	187.8526	+12.4735	23.9534	23.3607	23.0939	22.8912
7739	187.9054	+12.4736	22.3223	21.8540	21.6715	21.5675
7740	187.6997	+12.4754	21.3453	20.7667	20.4260	20.2883
7741	187.6952	+12.4756	23.6170	23.1123	22.9184	22.8098
7742	187.9434	+12.4805	23.9857	23.4552	23.3095	23.0989
7743	188.5414	+12.4862	23.1222	22.7416	22.5588	22.5712
7744	188.0971	+12.4937	23.1723	22.1983	21.7972	21.5620
7745	188.3879	+12.4967	23.0836	22.6887	22.5370	22.4173
7746	188.1156	+12.4977	23.9554	23.3199	23.1160	22.7205
7747	187.7689	+12.4994	23.9603	23.4960	23.4141	23.3070
7748	187.7874	+12.5013	23.9860	23.3671	23.0129	22.8680
7749	187.7938	+12.5045	23.8670	23.4495	23.2750	23.1859
7750	187.9495	+12.5069	23.4000	23.0296	22.5270	21.8623
7751	187.7883	+12.5064	22.8307	21.8816	21.4806	21.1038
7752	187.7306	+12.5100	23.9515	23.4626	23.2351	23.1071
7753	187.6174	+12.5148	23.8246	23.0162	22.5135	22.2601
7754	188.4361	+12.5150	23.9865	23.5855	23.3575	23.2720
7755	188.4010	+12.5157	23.9401	23.5153	23.3894	23.3420
7756	187.6585	+12.5243	23.8248	23.1770	22.8360	22.6082
7757	187.8252	+12.5251	23.9557	23.5204	23.2901	23.1134
7758	187.9887	+12.5251	20.1320	19.7400	19.5879	19.5461
7759	188.3504	+12.5278	23.6521	23.2042	23.1172	23.0876
7760	187.6001	+12.5291	23.9910	23.3684	23.0032	22.9177
7761	187.9887	+12.5289	21.6596	20.9855	20.7266	20.6605
7762	187.7646	+12.5301	23.5613	23.0829	22.7953	22.8572
7763	187.6548	+12.5292	21.0351	20.6723	20.5288	20.5293
7764	187.5775	+12.5297	21.5779	21.1252	20.8942	20.7586
7765	187.5942	+12.5308	23.9238	23.4288	23.2200	23.0217
7766	187.6538	+12.5311	23.0973	22.5826	22.2800	22.1705
7767	187.7665	+12.5319	23.6838	23.2807	23.0149	22.8996
7768	187.6920	+12.5323	23.5267	23.0270	22.8194	22.6274
7769	188.2118	+12.5321	22.8598	22.3933	22.1542	21.9901
7770	187.7166	+12.5325	23.7721	23.3802	23.1108	21.4904
7771	187.7230	+12.5324	23.9513	23.3297	23.0371	22.9244
7772	187.6227	+12.5322	23.5226	22.9558	22.6587	22.4824
7773	187.5731	+12.5313	21.1215	20.5835	20.3212	20.1895
7774	187.6895	+12.5330	23.7558	22.9157	22.5014	22.3075
7775	187.5854	+12.5327	23.9712	23.4109	23.1503	23.0198
7776	187.5524	+12.5323	22.3284	21.8122	21.5618	21.4669
7777	187.6812	+12.5332	22.6366	22.2059	21.9636	21.9647
7778	187.8462	+12.5338	23.5526	23.0681	22.8688	22.7849
7779	187.8591	+12.5338	22.7158	22.2211	21.9914	21.9077
7780	187.6836	+12.5317	22.1515	21.6532	21.4114	21.3130
7781	187.7317	+12.5338	23.3158	22.7746	22.4733	22.4676
7782	187.6881	+12.5341	23.9726	23.4607	23.2216	23.0087
7783	187.6151	+12.5336	23.1201	22.4745	22.1100	21.9247
7784	187.8250	+12.5346	23.8089	23.1546	22.9381	22.7630
7785	187.6636	+12.5345	23.5645	23.0851	22.8045	22.5760
7786	187.7455	+12.5341	21.1748	20.6718	20.4590	20.3472
7787	187.6199	+12.5340	22.7700	22.1856	21.9090	21.8259
7788	187.6377	+12.5342	22.5701	22.0105	21.7399	21.6278
7789	187.6073	+12.5343	22.6384	22.1071	21.8582	21.6428
7790	187.5944	+12.5345	23.3311	22.7779	22.5385	22.3965
7791	187.7983	+12.5345	22.5604	22.1496	21.9767	21.8744
7792	187.6863	+12.5351	23.9415	23.5016	23.3075	23.3843
7793	187.6544	+12.5353	23.5546	23.0866	22.8238	22.7067
7794	187.7075	+12.5347	21.3968	20.8875	20.6574	20.5781
7795	187.7580	+12.5352	23.0057	22.5702	22.3437	22.2332
7796	187.6615	+12.5356	23.9953	23.4102	23.2391	23.0999
7797	187.7286	+12.5354	22.4645	21.8623	21.5444	21.3247
7798	188.2960	+12.5358	23.9282	23.2668	23.1739	22.8318
7799	187.6562	+12.5357	23.1088	22.6105	22.4042	22.2516
7800	187.9015	+12.5362	22.9767	22.4416	22.2702	22.0846
7801	187.5927	+12.5345	20.3752	19.9486	19.7871	19.7595
7802	188.0792	+12.5364	23.5991	23.2059	23.0960	22.9900
7803	187.8447	+12.5357	21.4484	20.9598	20.7275	20.6073
7804	188.0447	+12.5361	22.5162	21.9688	21.7792	21.6452
7805	187.8056	+12.5346	20.2792	19.7112	19.4209	19.2516
7806	187.8416	+12.5370	23.7984	23.3583	23.1866	23.2965
7807	187.8184	+12.5351	20.3363	19.7957	19.5336	19.3727
7808	187.6996	+12.5368	23.5898	23.0360	22.7770	22.6261
7809	187.5873	+12.5368	23.8445	23.3675	23.1259	23.1202
7810	187.7153	+12.5366	22.8903	22.4319	22.2090	22.0537
7811	187.5693	+12.5351	21.7166	21.0486	20.7591	20.6928
7812	188.3886	+12.5373	22.7504	22.2486	22.0509	21.8947
7813	188.4281	+12.5363	20.9855	20.2668	19.9838	19.8272
7814	188.3186	+12.5365	20.4427	19.9583	19.7739	19.7041
7815	187.7924	+12.5384	23.3898	22.9311	22.7100	22.5560
7816	187.6074	+12.5383	23.4026	22.8621	22.5923	22.4452
7817	188.3311	+12.5383	23.3611	22.8673	22.7705	22.4791
7818	187.6115	+12.5379	23.0067	22.4568	22.1896	22.0771
7819	187.6980	+12.5388	23.5283	23.1142	22.8971	22.8735
7820	187.5778	+12.5379	21.7223	21.2318	20.9886	20.8712
7821	187.7964	+12.5378	21.6143	21.1395	20.9333	20.8086
7822	187.6565	+12.5388	23.3167	22.8313	22.6151	22.5193
7823	188.0616	+12.5375	19.6547	19.0051	18.7601	18.6261
7824	187.9579	+12.5382	20.7898	20.3842	20.2778	20.2205
7825	187.7113	+12.5397	23.6992	23.1159	22.7384	22.7892
7826	187.8456	+12.5395	22.9567	22.4711	22.2292	22.1887
7827	187.5753	+12.5397	22.4444	22.0194	21.8014	21.6854
7828	188.0489	+12.5407	23.7138	23.0402	22.8836	22.6152
7829	187.7191	+12.5400	22.1516	21.6471	21.4317	21.3695
7830	187.8033	+12.5406	23.4279	22.5144	22.2039	21.7985
7831	187.8064	+12.5396	21.4574	20.9571	20.7640	20.7034
7832	187.8526	+12.5388	19.7527	18.7829	18.3727	18.1759
7833	187.6846	+12.5411	23.5137	22.8667	22.3936	22.2646
7834	187.6572	+12.5405	22.2888	21.7492	21.5742	21.3881
7835	187.6475	+12.5412	23.1085	22.6187	22.4310	22.3000
7836	187.5473	+12.5415	22.9726	22.4650	22.3999	22.1245
7837	187.6392	+12.5416	23.6386	23.0545	22.9966	22.7661
7838	187.7314	+12.5420	23.4884	22.9625	22.7229	22.8170
7839	187.7111	+12.5424	23.4374	22.8799	22.6371	22.5855
7840	187.6556	+12.5423	23.9216	23.2704	22.9314	22.7430
7841	187.7926	+12.5424	23.4560	22.9469	22.7646	22.7372
7842	187.6919	+12.5412	21.6044	21.0921	20.8991	20.7358
7843	187.7011	+12.5420	22.2236	21.7607	21.5478	21.4745
7844	187.5679	+12.5428	23.1898	22.7443	22.4956	22.4368
7845	187.7128	+12.5429	22.0685	21.6525	21.4958	21.5537
7846	188.0813	+12.5438	23.9289	23.5017	23.3410	23.2616
7847	187.5800	+12.5434	22.7448	22.1166	21.7626	21.5797
7848	187.7625	+12.5434	23.1010	22.5319	22.2479	22.1058
7849	187.7862	+12.5441	23.7126	23.2507	22.9910	22.7472
7850	188.0957	+12.5437	21.7821	21.2260	20.9941	20.8460
7851	188.5122	+12.5441	23.8929	23.4083	23.0935	23.1865
7852	187.9980	+12.5434	21.4950	21.0514	20.8419	20.6646
7853	187.8139	+12.5447	23.7607	23.3170	23.1100	23.0195
7854	187.6760	+12.5439	22.4592	21.9513	21.7166	21.6664
7855	187.6191	+12.5428	23.8686	23.3068	23.0793	22.8942
7856	187.7016	+12.5440	22.7232	22.0874	21.8334	21.6086
7857	187.6332	+12.5454	23.9096	23.2809	22.9325	22.7304
7858	187.5580	+12.5444	21.8045	21.3532	21.1309	21.0458
7859	187.6840	+12.5452	22.4343	21.9274	21.6864	21.6214
7860	187.6661	+12.5458	23.3227	22.8455	22.6595	22.6877
7861	188.3865	+12.5457	22.2624	21.4593	21.1587	20.9947
7862	187.7697	+12.5465	23.2029	22.6720	22.4986	22.3655
7863	187.6151	+12.5466	23.9623	23.4833	23.2332	23.1031
7864	187.5604	+12.5460	23.2976	22.8018	22.5651	22.4129
7865	187.7864	+12.5451	21.4379	20.9142	20.6714	20.5447
7866	187.7153	+12.5465	23.0216	22.5588	22.3282	22.2288
7867	188.5220	+12.5464	22.4921	22.0622	21.8289	21.7341
7868	187.7867	+12.5466	23.1718	22.7283	22.5518	22.3952
7869	187.7432	+12.5471	22.9451	22.4430	22.2112	22.0943
7870	187.6966	+12.5474	23.8915	23.3852	23.1895	22.9899
7871	188.0316	+12.5478	23.6863	22.8747	22.4431	21.6563
7872	188.1019	+12.5473	22.6896	22.2649	22.0156	21.9394
7873	187.8355	+12.5472	22.8107	22.3242	22.1108	21.9607
7874	187.5680	+12.5453	21.6667	21.2117	20.9990	20.9158
7875	187.6867	+12.5474	22.9269	22.4491	22.2266	22.1495
7876	187.7676	+12.5468	23.0075	22.5136	22.3273	22.2825
7877	187.6809	+12.5468	20.2199	19.6933	19.4881	19.4310
7878	187.7690	+12.5478	22.3745	21.8499	21.6757	21.5773
7879	187.7817	+12.5480	22.7837	22.0652	21.6441	21.3475
7880	187.9182	+12.5475	23.3560	22.8432	22.6435	22.5555
7881	187.6190	+12.5469	23.0954	22.6394	22.4445	22.3773
7882	187.7138	+12.5476	22.3371	21.7636	21.4778	21.2607
7883	187.7643	+12.5491	23.5654	23.1334	22.8812	22.7838
7884	187.6471	+12.5486	22.7481	22.2349	21.9783	21.8341
7885	187.5750	+12.5494	22.8330	22.0869	21.7696	21.6434
7886	187.6623	+12.5501	23.6466	23.2257	23.0524	23.1136
7887	187.5795	+12.5498	23.4514	22.9195	22.6525	22.4927
7888	187.8957	+12.5500	22.5065	22.0808	21.9864	21.9219
7889	187.7081	+12.5500	22.0776	21.6585	21.4793	21.4129
7890	187.6522	+12.5503	23.6736	23.0759	22.7634	22.6523
7891	187.7142	+12.5503	22.0566	21.1626	20.6841	20.3328
7892	188.3351	+12.5510	23.9177	23.4970	23.3657	23.1667
7893	187.9383	+12.5511	21.6830	20.8696	20.6273	20.4483
7894	188.3703	+12.5512	22.3344	21.3912	21.0431	20.8421
7895	187.7198	+12.5516	23.2155	22.7219	22.5161	22.4884
7896	187.6466	+12.5502	20.2527	19.6526	19.3285	19.1285
7897	187.5560	+12.5517	23.9259	23.4109	23.1660	22.9284
7898	188.4743	+12.5516	23.0438	22.6080	22.4317	22.4428
7899	187.6047	+12.5518	23.1784	22.5199	22.2017	22.0982
7900	187.6347	+12.5514	22.5609	22.1011	21.8662	21.7688
7901	187.6858	+12.5517	23.7393	23.2373	23.0354	22.9750
7902	187.8483	+12.5526	23.6984	23.0041	22.7197	22.7277
7903	187.6929	+12.5505	19.7930	19.2340	19.0403	18.9939
7904	187.9504	+12.5526	22.1947	21.7088	21.5247	21.3594
7905	187.6386	+12.5528	23.5118	23.0575	22.8633	22.7303
7906	188.1850	+12.5527	21.6879	21.3062	21.1803	21.0842
7907	187.6643	+12.5531	23.6943	23.2775	23.1013	23.0302
7908	187.8622	+12.5525	20.9450	20.4881	20.2790	20.1613
7909	187.7632	+12.5538	23.5588	23.0629	22.7795	22.5891
7910	188.2790	+12.5539	23.8046	23.3568	23.1506	23.0370
7911	187.8184	+12.5527	23.7162	22.7461	22.3451	22.1603
7912	187.9896	+12.5538	20.5045	20.0249	19.8375	19.7823
7913	187.8739	+12.5544	23.0263	22.4194	22.0671	21.8650
7914	187.7275	+12.5534	20.9289	20.4452	20.2351	20.1405
7915	187.8292	+12.5554	23.1688	22.7043	22.6025	22.4017
7916	188.2558	+12.5539	19.7245	19.1861	18.9972	18.9036
7917	187.7057	+12.5558	23.9280	23.2316	22.8995	22.6750
7918	187.8272	+12.5554	22.5626	22.0846	21.8804	21.7132
7919	187.5771	+12.5555	23.5784	23.1356	22.8738	22.8582
7920	187.5600	+12.5532	21.1053	20.6071	20.3701	20.2844
7921	187.6247	+12.5551	21.5242	20.9632	20.6855	20.5298
7922	187.5648	+12.5558	23.3769	22.9507	22.7252	22.6887
7923	188.3563	+12.5562	22.2081	21.7745	21.6312	21.5893
7924	187.8983	+12.5570	23.7495	23.1531	22.8970	22.6951
7925	188.1475	+12.5568	23.1403	22.6694	22.4805	22.2276
7926	187.7001	+12.5550	20.6920	20.2061	20.0347	19.9855
7927	188.5110	+12.5526	18.7363	18.3359	18.1463	18.1093
7928	187.5848	+12.5566	22.9374	22.3992	22.1631	22.0643
7929	187.7247	+12.5563	23.7364	23.2296	23.0237	23.0092
7930	187.6500	+12.5571	23.5389	23.0696	22.8499	22.7809
7931	188.1701	+12.5578	23.8212	23.3675	23.1320	23.0245
7932	187.5866	+12.5580	23.5895	22.8846	22.5082	22.2185
7933	187.6873	+12.5576	23.4962	22.7433	22.4968	22.1295
7934	187.6787	+12.5586	23.9502	23.4512	23.2290	23.0866
7935	187.7631	+12.5571	20.2275	19.4113	19.0853	18.9452
7936	187.7222	+12.5576	21.8731	21.3608	21.1260	21.0082
7937	187.6867	+12.5590	23.9813	23.4969	23.3469	23.3326
7938	187.8336	+12.5590	22.9004	22.3122	21.9924	21.8137
7939	187.6304	+12.5592	23.8523	23.3251	23.1770	22.5571
7940	187.5819	+12.5593	23.9820	23.3731	23.0171	22.9491
7941	187.8155	+12.5576	20.4222	19.8831	19.6237	19.4502
7942	187.6733	+12.5594	23.0285	22.3412	21.9712	21.6867
7943	187.9319	+12.5602	23.3564	22.8698	22.7429	22.4521
7944	187.6052	+12.5592	21.6792	20.9385	20.5399	20.2347
7945	187.8117	+12.5597	23.6201	23.1941	23.0034	22.8671
7946	187.6842	+12.5608	23.9847	23.4106	23.1714	23.0264
7947	187.9847	+12.5603	22.1288	21.2820	20.9573	20.7476
7948	187.6085	+12.5601	21.7203	21.2751	21.1007	21.0458
7949	187.8531	+12.5578	20.6385	19.9855	19.7569	19.6715
7950	187.7333	+12.5610	23.3042	22.8069	22.6450	22.6191
7951	187.7241	+12.5612	23.2198	22.6321	22.4027	22.1908
7952	187.5582	+12.5594	20.8179	20.3092	20.0744	19.9563
7953	187.6173	+12.5614	23.9249	23.3892	23.1504	22.9343
7954	188.3726	+12.5619	23.4791	23.0237	22.8806	22.7565
7955	188.0923	+12.5616	22.7889	22.3805	22.2201	22.1163
7956	188.3174	+12.5607	23.0711	22.6018	22.4724	22.1951
7957	187.7840	+12.5609	22.0630	21.5838	21.3698	21.2620
7958	187.7338	+12.5617	23.6240	23.1354	22.9710	22.8084
7959	187.5553	+12.5618	23.4721	22.9370	22.6548	22.5452
7960	187.6871	+12.5618	22.9427	22.3993	22.1579	21.9879
7961	188.3597	+12.5618	21.6597	21.1461	20.9499	20.8562
7962	187.7336	+12.5624	23.9535	23.4934	23.2092	23.0583
7963	187.5617	+12.5616	22.5967	22.0507	21.7796	21.6743
7964	187.5945	+12.5616	21.3092	20.8546	20.6409	20.5504
7965	187.6179	+12.5620	22.5412	22.0682	21.8641	21.7388
7966	187.7564	+12.5627	23.4512	22.9797	22.7996	22.8504
7967	188.3711	+12.5632	23.8755	23.2770	23.0576	22.8958
7968	187.5643	+12.5627	22.0376	21.4952	21.2568	21.1543
7969	188.3182	+12.5602	19.1288	18.5543	18.3185	18.2251
7970	187.6439	+12.5635	23.4844	23.0078	22.7655	22.7610
7971	188.5029	+12.5634	23.1992	22.7597	22.5705	22.5566
7972	187.8896	+12.5644	22.5206	21.8304	21.6213	21.4625
7973	188.5235	+12.5641	22.6034	22.1544	21.9134	21.8192
7974	187.6403	+12.5647	22.8322	22.3866	22.2350	22.2538
7975	188.2234	+12.5656	23.1915	22.4473	22.1661	22.0420
7976	187.6648	+12.5628	20.7857	20.3467	20.1958	20.1911
7977	187.9108	+12.5661	22.9785	22.4280	22.2487	22.2368
7978	187.6203	+12.5661	23.9681	23.4743	23.2686	23.1598
7979	187.6842	+12.5658	23.0856	22.6187	22.4040	22.2679
7980	188.2024	+12.5665	22.9168	22.4457	22.2676	22.0570
7981	187.6579	+12.5662	23.3309	22.8604	22.6364	22.6104
7982	188.1087	+12.5666	23.1119	22.6272	22.4497	22.3221
