  54425   137.9461365   60.0575218   24.786   24.004   23.482  
  42514   137.8993683   60.0083847   24.644   24.082   23.616  
  53732   137.8578186   60.0546074   23.621   22.985   22.741  
  51921   137.9617004   60.0468636   23.434   22.739   22.337  
  54163   137.9515381   60.0560837   23.048   22.373   22.003  
  56434   137.9028778   60.0671539   25.054   24.455   24.233  
  51624   137.9650116   60.0462685   24.384   23.7     23.123  
  52712   137.9635925   60.05019     23.388   22.776   22.491  
  43961   137.9529572   60.0159492   25.056   24.43    23.86   
  46122   137.8451996   60.0247116   22.774   22.134   21.736  
  43935   137.8530273   60.0163078   25.791   25.192   24.752  
  43270   137.9497833   60.0119324   23.078   22.491   22.149  
  46312   137.9697723   60.0263824   25.356   24.698   24.102  
  54675   137.8522339   60.0592918   24.693   24.114   23.892  
  41120   137.9089966   60.0027351   24.802   24.158   23.682  
  57255   137.8927307   60.0714836   25.264   24.618   24.112  
  55712   137.9543304   60.0628777   24.08    23.364   22.967  
  57575   137.912323    60.0725136   23.575   22.997   22.631  
  52165   137.9747162   60.0482483   24.027   23.268   22.742  
  45617   137.8377686   60.0230331   25.7     25.083   24.773  
  57516   137.9393921   60.0695419   23.818   23.188   22.882  
  47161   137.832428    60.0293083   24.58    23.829   23.168  
  50526   137.8313904   60.0432243   25.319   24.73    24.233  
  57904   137.8961029   60.0742836   24.823   24.217   23.67   
  46930   137.8305969   60.0283432   23.914   23.246   22.753  
  58401   137.8932648   60.0760994   23.47    22.874   22.529  
  53988   137.835556    60.0561028   25.937   25.361   25.07   
  50678   137.8266602   60.0438271   26.228   25.642   25.185  
  54821   137.9715576   60.0591507   22.292   21.594   21.158  
  58481   137.9237518   60.0767479   24.367   23.653   23.229  
  54412   137.9758148   60.0582428   25.846   25.208   24.818  
  56295   137.8473358   60.0662842   22.963   22.334   22.056  
  44703   137.9802704   60.019062    24.657   23.998   23.411  
  50740   137.9880981   60.0431404   22.775   22.154   21.709  
  57003   137.8514404   60.0700874   25.149   24.565   24.2    
  40686   137.8637848   60.0002365   24.758   24.021   23.47   
  39996   137.9369507   59.9972343   25.776   25.263   25.014  
  46897   137.8204041   60.028614    25.529   24.834   24.475  
  47896   137.9913025   60.0317307   23.045   22.409   22.059  
  44563   137.8251953   60.0196495   26.488   25.815   25.18   
  43505   137.9792023   60.0140495   25.206   24.669   24.275  
  39658   137.8830109   59.9949417   22.899   22.352   22.038  
  58357   137.8634338   60.0758514   23.566   22.972   22.622  
  39500   137.9317322   59.9951248   25.93    25.271   24.878  
  51381   137.8166809   60.0448647   24.03    23.338   22.862  
  53651   137.8211823   60.0540657   23.68    23.037   22.726  
  59549   137.9141541   60.0830269   26.172   25.631   25.302  
  41466   137.8413849   60.0037346   24.153   23.497   23.128  
  56190   137.9775391   60.0662003   24.434   23.743   23.408  
  39007   137.9299622   59.992527    26.46    25.822   25.267  
  38711   137.8832397   59.9914742   26.2     25.557   25.098  
  58577   137.8552094   60.0777931   25.51    24.99    24.729  
  55122   137.822403    60.0610008   23.486   22.882   22.523  
  51592   137.8103485   60.0449409   22.407   21.775   21.504  
  47190   138.0000458   60.0298424   25.082   24.396   23.917  
  45817   137.9973602   60.0240593   24.486   23.877   23.523  
  58518   137.9577637   60.0775871   25.539   24.988   24.604  
  40023   137.8484497   59.9973984   25.563   24.88    24.343  
  38955   137.8682404   59.9915276   23.394   22.659   22.213  
  41395   137.8324738   60.0035973   24.298   23.739   23.472  
  44484   137.8134155   60.0175781   25.107   24.436   24.123  
  39015   137.8604736   59.9924164   24.732   24.067   23.627  
  54391   137.8134918   60.0581055   25.704   24.944   24.412  
  38299   137.9120331   59.9870529   22.639   22.06    21.733  
  39082   137.9504242   59.9921913   23.985   23.426   23.058  
  40012   137.8460083   59.9962578   23.034   22.347   21.995  
  60490   137.9215393   60.0868568   24.247   23.591   23.186  
  59955   137.9420776   60.0844154   25.474   24.952   24.543  
  44377   137.9989166   60.0178185   24.274   23.734   23.31   
  39414   137.8531952   59.9937096   23.177   22.564   22.231  
  41011   137.8311005   60.0021019   25.873   25.161   24.599  
  40640   137.977356    59.999958    24.136   23.547   23.142  
  43884   137.8105469   60.0162506   26.119   25.393   24.983  
  59819   137.8598938   60.0842857   26.082   25.437   25.233  
  39148   137.9603729   59.9927826   24.522   23.936   23.66   
  55894   137.9994812   60.0639458   24.063   23.341   22.848  
  37322   137.881546    59.9843826   24.689   24.122   23.63   
  60124   137.8548889   60.0848465   24.268   23.747   23.356  
  37191   137.9266968   59.9839439   25.23    24.55    24.036  
  37021   137.894455    59.9833679   25.729   25.115   24.977  
  43981   137.8025055   60.0165558   25.949   25.299   24.64   
  56671   137.9971161   60.0683937   24.368   23.84    23.535  
  61562   137.9240723   60.0923119   25.144   24.519   24.083  
  40724   137.9906158   60.0009766   25.823   25.316   25.063  
  39324   137.8332672   59.9941025   25.883   25.218   24.732  
  39211   137.8346405   59.9933014   24.866   24.361   24.094  
  47812   137.7931824   60.0313187   22.553   21.895   21.406  
  38196   137.9641113   59.9887123   26.161   25.629   25.337  
  49455   137.7915039   60.0385818   23.669   23.037   22.694  
  58595   137.8257751   60.0781174   25.574   24.889   24.5    
  59934   137.9706573   60.0841293   24.844   24.228   23.862  
  37133   137.8677216   59.9828758   23.427   22.842   22.531  
  60735   137.8539429   60.0887413   26.19    25.584   24.997  
  61403   137.9389496   60.0920715   26.061   25.412   25.008  
  54413   138.0128784   60.0578728   23.94    23.336   23.034  
  59352   137.8301849   60.0811882   24.818   24.153   23.835  
  52901   137.7918854   60.0513878   25.688   25.175   24.816  
  36813   137.8834534   59.979641    24.989   24.466   24.185  
  60321   137.8418274   60.0866814   25.982   25.421   25.023  
  57734   137.8126373   60.0732231   23.615   22.971   22.596  
  62221   137.8981476   60.095871    24.993   24.393   24.109  
  39441   137.9871216   59.9948006   25.455   24.791   24.466  
  36009   137.8867035   59.9785004   26.062   25.273   24.701  
  35886   137.9118805   59.9776268   26.241   25.548   25.14   
  37717   137.9687653   59.9865265   25.598   24.996   24.618  
  37028   137.8520813   59.9833145   25.678   25.11    24.584  
  47429   138.0253906   60.0312538   25.306   24.745   24.375  
  44717   137.7895813   60.0193901   24.76    24.052   23.496  
  61877   137.9521027   60.0934296   24.049   23.397   22.784  
  52590   137.7849731   60.0486145   21.953   21.444   21.093  
  36750   137.960144    59.982399    26.744   25.931   25.367  
  38494   137.8269043   59.9893761   26.162   25.471   24.871  
  46823   137.7829895   60.0274811   22.586   22.011   21.725  
  62280   137.94104     60.0966377   26.232   25.557   25.108  
  57282   137.8009949   60.0713959   24.687   24.084   23.647  
  62920   137.8830261   60.0988884   25.024   24.345   23.976  
  61936   137.8492889   60.0942078   24.755   24.154   23.907  
  43715   138.0243225   60.0145378   23.955   23.275   22.836  
  62943   137.8715668   60.0989037   24.469   23.889   23.587  
  62843   137.9391327   60.0991631   26.212   25.449   24.854  
  38886   137.9988403   59.9922905   25.925   25.339   24.912  
  49311   138.035553    60.0387802   25.949   25.427   25.281  
  43043   137.7853546   60.0118332   25.663   24.948   24.39   
  63318   137.8823242   60.1015282   26.264   25.678   25.24   
  36587   137.9744873   59.9815025   25.941   25.266   24.784  
  62354   137.9615021   60.0962448   26.271   25.761   25.342  
  53442   138.0352936   60.0536003   24.992   24.422   23.927  
  62515   137.9618073   60.097477    26.419   25.736   25.254  
  54095   138.033783    60.0563164   24.282   23.657   23.412  
  37297   137.9866028   59.9837418   23.441   22.826   22.485  
  59237   138.007782    60.0802841   23.343   22.756   22.429  
  42808   138.0294495   60.0107117   26.464   25.686   25.187  
  55174   138.0334015   60.0607338   24.27    23.584   23.043  
  39071   137.8013458   59.9931564   25.734   25.086   24.876  
  35887   137.9740448   59.9780884   26.419   25.742   25.245  
  37778   137.9965668   59.9856834   23.19    22.634   22.327  
  59186   138.0121307   60.0807266   24.63    23.991   23.59   
  33924   137.89505     59.9680481   25.19    24.422   23.799  
  37007   137.9936218   59.9834557   25.705   24.974   24.454  
  63980   137.9515839   60.1030922   22.732   22.086   21.725  
  34785   137.8556824   59.9715805   23.152   22.587   22.256  
  34350   137.951416    59.9706039   26.228   25.562   25.351  
  45883   138.0444336   60.0241737   24.438   23.849   23.572  
  42947   138.0371094   60.0117035   26.656   25.854   25.285  
  64497   137.9103851   60.1078758   26.568   25.937   25.341  
  57126   138.0311584   60.0705452   25.636   24.976   24.554  
  62276   137.985672    60.0958633   23.956   23.248   22.63   
  33640   137.9345245   59.9671135   25.766   24.962   24.435  
  63592   137.8459167   60.1026039   24.659   23.911   23.333  
  37525   137.8057251   59.9851646   24.92    24.352   23.876  
  64317   137.8621216   60.1061363   24.813   24.255   24.049  
  54350   138.0445862   60.0575218   24.616   23.99    23.451  
  33319   137.930542    59.9658356   26.209   25.708   25.336  
  64230   137.8536377   60.10532     23.813   23.239   22.858  
  43120   138.0426331   60.0115509   24.142   23.515   23.232  
  64142   137.8470764   60.1046982   23.778   23.166   22.89   
  32915   137.901825    59.9639816   26.012   25.223   24.642  
  48313   137.7581329   60.0343513   24.909   24.297   23.989  
  35242   137.9789886   59.9737167   24.475   23.79    23.343  
  36084   137.8144531   59.9789314   25.723   25.032   24.555  
  65223   137.8791809   60.1099548   24.093   23.531   23.305  
  40159   137.7777557   59.9981079   25.71    25.179   25.025  
  37323   137.7985382   59.9842682   25.085   24.479   23.956  
  33460   137.9551849   59.9663925   26.059   25.398   24.823  
  35458   137.9922638   59.9756317   25.796   25.068   24.531  
  33629   137.8572845   59.9657555   24.248   23.645   23.159  
  34532   137.8309631   59.9713707   25.839   25.119   24.661  
  55803   138.0460968   60.0648537   25.943   25.338   24.951  
  56433   138.043335    60.0681      25.778   25.1     24.621  
  65686   137.9018097   60.1131363   26.01    25.42    25.143  
  41474   138.0431976   60.0044708   25.671   25.122   24.821  
  40281   137.7746429   59.9976959   22.899   22.189   21.78   
  63791   137.8265381   60.1033096   24.754   24.191   23.94   
  63080   137.8181763   60.1004372   26.013   25.519   25.288  
  42020   138.0474091   60.0073471   26.566   25.764   25.25   
  33990   137.979538    59.968483    25.721   25.068   24.61   
  62863   137.8044128   60.097187    23.574   23.078   22.763  
  43864   137.7548676   60.0156822   26.315   25.633   25.379  
  40727   137.7667542   60.0004616   24.919   24.295   23.972  
  37266   138.0218658   59.9841728   25.469   24.924   24.571  
  62152   138.0115967   60.0956345   25.664   25.154   24.925  
  66230   137.911499    60.1160507   25.69    25.072   24.713  
  32215   137.8653259   59.9599571   24.292   23.604   22.986  
  43332   138.0570679   60.0128593   24.447   23.685   23.081  
  65802   137.8572693   60.1137276   25.975   25.319   25.018  
  40944   137.760849    60.0009727   23.087   22.532   22.22   
  35906   138.0149536   59.9776726   25.361   24.592   24.078  
  54274   137.7480164   60.0576515   25.78    25.118   24.767  
  31293   137.9167328   59.955822    24.527   24.035   23.708  
  66024   137.958725    60.1147232   25.048   24.359   23.897  
  61094   137.7785797   60.0900841   25.178   24.586   24.27   
  33720   137.9894104   59.9665146   22.92    22.242   21.88   
  32172   137.8426056   59.9601669   24.615   23.952   23.678  
  31600   137.8533936   59.9579391   26.063   25.56    25.19   
  60469   137.7711029   60.0873985   26.465   25.782   25.119  
  40841   138.0572662   60.0013847   25.624   25.027   24.824  
  35675   137.7878113   59.9766884   25.618   25.03    24.809  
  54650   138.0690002   60.0589752   25.434   24.687   24.195  
  43368   137.7425232   60.0138283   26.535   25.748   25.176  
  64275   137.8072815   60.1063919   25.798   25.154   24.929  
  45528   138.0727539   60.0230293   26.247   25.638   25.208  
  34310   137.8023834   59.9696693   24.111   23.412   22.869  
  34631   138.0146637   59.9715805   25.349   24.68    24.2    
  34749   138.0172119   59.9724274   26.22    25.636   25.14   
  44163   138.0721893   60.0172729   26.022   25.482   25.026  
  32666   137.9889679   59.9625435   25.141   24.633   24.246  
  30321   137.917038    59.951767    26.243   25.52    25.044  
  30209   137.913208    59.9514313   25.887   25.179   24.868  
  40464   138.0610657   59.9996719   25.973   25.245   24.679  
  39665   137.7536011   59.9954758   24.594   24.013   23.669  
  59369   137.755127    60.0813179   24.479   23.896   23.631  
  60138   137.759552    60.0855293   26.011   25.489   25.214  
  32275   137.9894562   59.9608879   25.594   25.039   24.551  
  64629   138.0075226   60.108223    25.992   25.241   24.638  
  63987   138.019165    60.1039162   23.619   22.961   22.68   
  30960   137.9656525   59.9547958   25.913   25.222   24.762  
  66298   137.8248444   60.1154747   24.174   23.455   23.059  
  40842   137.7447815   60.0004272   23.224   22.626   22.314  
  53365   138.0796051   60.0527687   24.371   23.761   23.413  
  43167   138.075058    60.0122337   25.527   24.992   24.869  
  61961   138.0429688   60.0929413   23.623   22.877   22.391  
  67956   137.9371185   60.1247978   26.254   25.636   25.31   
  29568   137.9171906   59.9484177   25.886   25.364   25.16   
  55549   137.7342224   60.0636406   25.501   24.953   24.781  
  66236   137.9905548   60.1158638   25.424   24.819   24.582  
  37515   138.0502167   59.9844093   22.399   21.847   21.611  
  40628   137.7410736   60.0003815   25.677   24.965   24.294  
  65615   138.0019379   60.1127892   25.71    25.117   25.009  
  61104   137.7591553   60.0897446   24.333   23.696   23.415  
  54997   138.0793457   60.0607376   25.034   24.226   23.649  
  31074   137.9797821   59.9552536   25.512   24.906   24.669  
  55498   137.7313538   60.0620613   22.36    21.773   21.471  
  68108   137.8721008   60.1259003   26.585   25.763   25.208  
  36450   137.7618561   59.9808502   26.41    25.681   25.112  
  36547   137.7635193   59.9794731   25.159   24.576   24.456  
  60312   138.060257    60.0861549   24.345   23.7     23.41   
  31288   137.991394    59.9562531   25.539   24.988   24.695  
  63509   138.0326843   60.1029625   26.51    25.696   25.171  
  33088   138.0182648   59.9647522   25.964   25.353   24.787  
  68898   137.9133911   60.1290703   25.639   25.09    24.68   
  68165   137.9565277   60.1256142   25.212   24.578   24.143  
  64489   137.7865448   60.1074638   25.917   25.196   24.806  
  49117   137.7201538   60.0354996   24.34    23.669   23.143  
  32737   137.7958221   59.9629974   25.289   24.699   24.587  
  38135   137.7480469   59.9885368   26.504   25.717   25.093  
  67598   137.8304291   60.1221962   24.294   23.716   23.23   
  66615   137.8133392   60.1179276   26.335   25.613   25.157  
  35789   138.0472717   59.977047    25.261   24.58    24.03   
  58907   138.0715942   60.079216    25.743   25.016   24.455  
  29080   137.9443512   59.9458084   25.394   24.883   24.591  
  53148   137.7205658   60.0527039   26.01    25.432   25.037  
  28686   137.8983765   59.9438438   25.524   24.987   24.585  
  29057   137.9424591   59.9453735   24.2     23.636   23.294  
  67749   137.8272095   60.1229744   23.66    22.951   22.518  
  59869   138.0702515   60.0832024   22.123   21.555   21.311  
  38547   137.7412415   59.9902153   24.849   24.277   23.792  
  28788   137.9255524   59.9433403   23.521   22.879   22.627  
  62148   138.055603    60.0951843   24.498   23.944   23.555  
  66027   138.0138092   60.1150208   25.814   25.146   24.894  
  29367   137.9637146   59.9468002   25.488   24.898   24.622  
  55680   138.0881958   60.0635567   24.005   23.302   22.673  
  30938   137.8112793   59.9544067   25.651   25.131   24.93   
  28290   137.8985748   59.9419289   25.551   24.964   24.817  
  28190   137.9082642   59.9415855   25.527   24.854   24.409  
  50764   138.0961761   60.0432663   23.627   22.943   22.609  
  40547   138.0815582   59.9999809   25.898   25.236   24.749  
  63912   137.7692108   60.1045761   25.959   25.385   25.239  
  61567   138.062088    60.0925865   25.344   24.762   24.311  
  28282   137.8929138   59.9415359   23.904   23.375   23.112  
  62869   137.7557373   60.0979042   25.499   24.703   24.135  
  28894   137.9547729   59.9443626   23.862   23.112   22.469  
  28352   137.9307098   59.9418144   23.355   22.763   22.413  
  42330   138.0906372   60.0083237   25.398   24.693   24.04   
  69642   137.9377594   60.1328888   25.392   24.77    24.378  
  52116   138.098465    60.0480003   24.415   23.868   23.586  
  50813   137.7111359   60.0445213   26.535   25.73    25.119  
  28062   137.8774261   59.9410667   25.819   25.198   24.856  
  66349   138.0179749   60.1165123   24.799   24.264   23.848  
  28879   137.8547363   59.9428787   22.009   21.448   21.104  
  63704   137.7583923   60.102169    23.463   22.816   22.197  
  65511   138.0301514   60.1125031   25.965   25.46    25.059  
  66866   138.0097961   60.1193199   26.367   25.843   25.352  
  70102   137.9091187   60.1349564   26.092   25.399   24.831  
  52270   137.7101135   60.0490074   25.898   25.302   24.82   
  36651   137.7463531   59.9795494   22.611   22.063   21.856  
  28010   137.9392548   59.9405174   25.676   25.146   24.917  
  59229   137.7275848   60.080677    25.184   24.527   24.116  
  32485   138.0303802   59.9602814   22.081   21.46    21.126  
  51967   138.1031189   60.0469322   23.081   22.495   22.225  
  70019   137.8572693   60.1340714   24.957   24.396   24.068  
  58479   137.7218475   60.0774384   26.044   25.498   25.187  
  70299   137.8557739   60.1349068   23.964   23.4     23.152  
  65582   138.0397186   60.1124306   25.331   24.731   24.251  
  28791   137.9823303   59.9438591   24.435   23.674   23.191  
  55372   137.7094421   60.0627937   25.607   25.037   24.802  
  70740   137.9177551   60.1381073   25.965   25.395   25.229  
  37737   138.0807648   59.9864082   25.382   24.674   24.222  
  31643   137.7789764   59.9572639   24.326   23.715   23.399  
  33775   138.0534821   59.9674339   25.777   25.212   24.802  
  26905   137.8982849   59.935421    25.997   25.47    25.058  
  57030   137.7115479   60.0703545   25.011   24.262   23.711  
  58674   138.0932617   60.0777817   24.127   23.484   23.254  
  27554   137.8489838   59.9387932   25.616   25.056   24.702  
  58760   137.7172852   60.0789986   26.258   25.626   25.0    
  71001   137.9202118   60.1396027   25.996   25.375   25.226  
  34741   137.7455292   59.9721909   26.312   25.627   24.9    
  50968   137.6987915   60.044632    25.619   25.048   24.924  
  28199   137.8307037   59.9405212   25.072   24.334   23.856  
  48722   138.1128082   60.0365753   26.319   25.49    24.927  
  71047   137.9343872   60.1398354   25.946   25.416   25.142  
  67740   138.0214233   60.1233025   25.173   24.542   24.098  
  58753   138.0958099   60.0782394   23.953   23.324   23.005  
  57536   138.101593    60.0722313   24.703   24.189   23.836  
  52699   137.6984863   60.0497742   23.253   22.581   22.208  
  71086   137.9334717   60.1402626   26.163   25.434   25.031  
  63279   138.0704041   60.1011467   25.318   24.621   24.238  
  58846   137.7115936   60.0785789   24.411   23.892   23.564  
  65549   138.0523682   60.1124802   25.129   24.472   24.213  
  29772   137.7892761   59.9493408   26.167   25.571   25.126  
  71840   137.9273834   60.1419945   22.589   21.935   21.342  
  45125   138.1141815   60.0208855   25.393   24.852   24.674  
  43738   138.1118011   60.0150566   25.851   25.15    24.826  
  70701   137.9700623   60.1375771   25.864   25.313   24.944  
  62253   137.7287445   60.0961075   25.557   24.99    24.801  
  70093   137.9927521   60.1340866   24.681   24.145   23.824  
  64092   137.7416229   60.1052284   25.874   25.143   24.71   
  36970   138.0872498   59.9815903   24.531   23.966   23.752  
  26261   137.8660126   59.9323921   25.729   24.982   24.398  
  42648   137.6988525   60.0097122   25.653   25.059   24.517  
  61899   138.086441    60.0944595   26.076   25.426   24.761  
  70648   137.8259277   60.1369743   25.127   24.557   24.105  
  27692   137.9866638   59.9378738   23.143   22.552   22.2    
  64373   138.0705109   60.1065483   25.515   24.869   24.385  
  52443   138.1205597   60.0492516   24.605   24.006   23.746  
  70067   137.8083344   60.1339798   24.184   23.477   23.046  
  46265   138.1210327   60.0258751   24.688   23.98    23.482  
  49131   138.121994    60.0361938   23.843   23.216   22.625  
  44367   138.1188049   60.0179405   25.788   25.272   25.006  
  65027   137.7416077   60.1090736   22.746   22.219   21.898  
  61722   138.0934906   60.0920029   21.913   21.294   21.034  
  67247   137.7638702   60.1199722   23.341   22.761   22.47   
  59050   138.1066132   60.0792313   24.344   23.77    23.365  
  25878   137.8627625   59.9308128   26.571   25.849   25.314  
  26052   137.8500214   59.9316521   26.579   25.877   25.163  
  70393   137.9985046   60.1362381   25.943   25.293   24.949  
  30633   138.0454712   59.9530525   25.508   24.856   24.232  
  72525   137.876709    60.146183    23.699   23.129   23.003  
  55333   138.1195526   60.0618782   23.105   22.504   22.235  
  67118   137.7571716   60.1186981   22.317   21.693   21.452  
  31012   138.0503845   59.9542999   24.535   23.963   23.743  
  70241   138.0054169   60.1352768   25.447   24.799   24.319  
  25605   137.8642273   59.928875    25.12    24.541   24.243  
  38478   137.7049255   59.9902725   26.096   25.442   25.04   
  64400   138.078598    60.1059952   23.617   22.863   22.345  
  49052   137.6824646   60.0370789   24.271   23.69    23.218  
  71365   137.9824066   60.1410942   26.507   25.784   25.24   
  46339   138.1274261   60.0269508   26.388   25.627   24.994  
  66311   138.0628357   60.1160698   25.069   24.538   24.173  
  56440   138.1205902   60.0676727   24.614   23.95    23.632  
  35289   137.7194977   59.974411    24.952   24.385   24.108  
  42589   138.1229248   60.0094452   25.706   25.172   24.931  
  58354   137.6945038   60.0762901   24.737   24.151   23.892  
  24882   137.8871155   59.9250183   25.644   25.03    24.886  
  31910   137.7435303   59.9587021   24.638   24.105   23.812  
  50951   138.1304932   60.0447197   25.993   25.328   25.07   
  72347   137.8408203   60.1459465   25.335   24.777   24.58   
  28640   138.0333252   59.9438782   26.297   25.516   24.965  
  65588   137.7347565   60.112442    25.407   24.823   24.739  
  58757   138.1177063   60.0781975   25.118   24.389   23.995  
  38476   138.1119843   59.9897385   24.272   23.659   23.149  
  67166   137.7462769   60.1198921   24.306   23.638   23.359  
  68420   138.0453949   60.127449    26.214   25.529   25.082  
  60573   138.111908    60.0868759   24.117   23.438   23.107  
  32497   138.0786133   59.9620934   26.019   25.418   25.19   
  25311   137.8415527   59.9270401   24.713   24.095   23.727  
  27152   137.7957916   59.9362831   24.446   23.755   23.429  
  73249   137.8534698   60.1490326   23.966   23.339   23.004  
  74024   137.9089355   60.1523018   23.586   22.904   22.301  
  38686   138.1153107   59.9902802   24.9     24.309   23.761  
  66360   138.0735321   60.1158333   24.716   24.191   24.007  
  72744   137.9685822   60.1476746   25.642   25.03    24.695  
  72907   137.8456879   60.1483536   25.208   24.689   24.41   
  60069   138.1144409   60.0856285   25.937   25.422   25.107  
  26651   137.8058167   59.9335213   24.079   23.54    23.196  
  63161   137.7119751   60.0998344   24.249   23.645   23.307  
  25673   137.9850311   59.9290085   24.115   23.393   22.723  
  45650   137.6760864   60.0236778   26.243   25.542   25.025  
  45668   137.6760559   60.0221786   23.84    23.186   22.827  
  71891   137.9957733   60.1433907   24.501   23.937   23.764  
  73361   137.8717041   60.1509781   26.659   25.931   25.334  
  34208   138.09198     59.9690781   25.149   24.442   23.864  
  36486   137.7030792   59.9803619   25.777   25.036   24.478  
  73513   137.858139    60.1512756   26.087   25.525   25.155  
  40197   138.1249847   59.9975128   23.969   23.348   23.034  
  74135   137.9010162   60.1539764   24.615   24.073   23.741  
  54254   138.1355896   60.0577927   26.185   25.495   24.96   
  37118   137.6981049   59.9826851   23.238   22.694   22.411  
  24254   137.9529724   59.9223785   25.437   24.821   24.509  
  48296   137.6703796   60.0343857   26.008   25.432   25.039  
  23695   137.901947    59.9198799   25.645   24.98    24.712  
  41409   137.6794739   60.0033302   24.251   23.558   23.198  
  57431   138.1312866   60.0716362   22.982   22.433   22.228  
  73872   137.9541321   60.1523933   23.803   23.251   22.882  
  74495   137.9278564   60.154789    23.749   23.108   22.82   
  73898   137.9461975   60.1532402   25.848   25.34    24.961  
  71197   138.019928    60.1404839   25.691   25.023   24.623  
  29814   138.0631256   59.9489822   25.421   24.769   24.199  
  40575   138.1302643   60.000164    25.965   25.374   25.231  
  67533   137.7410889   60.1226234   26.372   25.8     25.237  
  71310   138.0218811   60.1406784   24.445   23.815   23.582  
  37123   138.1180115   59.9838219   25.984   25.484   25.149  
  61087   137.6923523   60.0905571   26.143   25.492   25.24   
  49903   138.1434021   60.0408173   25.206   24.594   24.315  
  27617   138.033844    59.9367561   22.295   21.664   21.329  
  27664   137.7694855   59.9392319   25.301   24.636   24.024  
  40576   137.6789856   59.9993553   23.726   23.179   22.902  
  74294   137.9538422   60.154213    23.868   23.229   22.985  
  24066   137.9650726   59.9217377   26.206   25.473   25.113  
  33719   137.7110138   59.9675102   25.801   25.112   24.564  
  41277   137.6754303   60.0031662   25.702   24.982   24.615  
  40388   137.6785583   59.9985352   25.199   24.56    24.054  
  70930   137.7788239   60.1393013   26.614   25.934   25.4    
  44196   137.6676636   60.0173531   26.198   25.471   25.038  
  53690   137.6668396   60.0550194   26.4     25.723   25.373  
  75056   137.9154663   60.1574936   22.286   21.682   21.38   
  67703   138.0752411   60.1229019   25.219   24.629   24.233  
  32197   137.7188873   59.9600449   24.341   23.681   23.255  
  65077   137.7112732   60.110096    26.078   25.415   25.129  
  71672   138.024765    60.142643    25.659   24.953   24.413  
  70871   138.0398865   60.1384354   25.386   24.814   24.677  
  42276   138.1419678   60.0085602   26.368   25.749   25.334  
  38902   138.1313782   59.9913559   24.321   23.694   23.317  
  34817   137.6997833   59.9714432   23.676   22.987   22.481  
  54133   138.1471863   60.0566826   25.675   25.138   24.946  
  51915   137.6614532   60.0477943   25.761   25.101   24.786  
  72181   137.7873535   60.1445999   24.71    23.955   23.357  
  66802   137.7219391   60.1186638   25.478   24.843   24.571  
  47548   138.1501465   60.0317955   26.463   25.829   25.248  
  75189   137.9108887   60.1596298   26.218   25.584   25.365  
  40248   137.6723938   59.9977455   24.108   23.532   23.229  
  26223   138.032486    59.9315948   24.554   24.024   23.696  
  60087   138.1342163   60.0846405   24.605   23.954   23.511  
  40670   138.1420746   60.0000648   25.764   25.025   24.618  
