190 137.93541667 60.01141667 1383.3
191 137.93541667 60.03666667 1605.6
192 137.93583333 60.03025000 1526.7
193 137.93625000 60.04113889 1697.1
194 137.93625000 60.02438889 1545.3
195 137.93666667 60.00925000 1398.5
196 137.93750000 60.03269444 1345.0
197 137.93875000 60.07102778 1270.1
198 137.93916667 60.04786111 1336.4
199 137.94000000 60.03297222 1578.8
200 137.94000000 60.05977778 1501.0
201 137.94041667 60.04105556 1613.4
202 137.94166667 60.02958333 1396.7
203 137.94416667 60.04038889 1608.4
204 137.94458333 60.03883333 1525.1
205 137.94500000 60.02902778 1573.8
206 137.94500000 60.03708333 1488.2
207 137.94541667 60.06300000 1505.4
208 137.94583333 60.05497222 1560.5
209 137.94708333 60.08916667 1235.4
210 137.94708333 60.04177778 1589.3
211 137.94708333 60.04625000 1255.2
212 137.95000000 60.06355556 1248.4
213 137.95083333 60.06463889 1256.2
214 137.95166667 60.03011111 1386.4
215 137.95208333 60.02438889 1390.0
216 137.95208333 60.00869444 1273.1
217 137.95375000 60.04897222 1584.2
218 137.95500000 60.03897222 1347.9
219 137.95583333 60.03219444 1467.4
220 137.95625000 59.98858333 1361.4
221 137.95625000 60.04327778 1437.3
222 137.95625000 60.02433333 1279.9
223 137.95666667 60.03477778 835.7
224 137.95791667 60.05266667 1381.9
225 137.95875000 60.04250000 1614.9
226 137.95916667 60.04338889 1739.0
227 137.95916667 60.04491667 1844.3
228 137.95916667 60.02280556 1444.4
229 137.96000000 60.03772222 1454.1
230 137.96125000 60.01250000 1413.0
231 137.96166667 60.01533333 1334.9
232 137.96250000 60.00516667 1622.8
233 137.96250000 60.05825000 1407.8
234 137.96333333 60.04225000 1478.9
235 137.96416667 59.99200000 1433.4
236 137.96416667 60.02330556 1602.3
237 137.96458333 60.04261111 1473.7
238 137.96500000 60.03658333 1589.5
239 137.96500000 60.01775000 1423.7
240 137.96541667 60.00752778 1501.6
241 137.96583333 60.04411111 1671.6
242 137.96666667 60.04636111 1459.0
243 137.96750000 59.99605556 1238.0
244 137.97000000 60.03427778 1214.7
245 137.97083333 60.03880556 1438.0
246 137.97083333 60.04172222 1451.3
247 137.97208333 60.01238889 1376.0
248 137.97250000 60.03038889 1562.8
249 137.97250000 59.99233333 1501.1
250 137.97291667 60.04088889 1344.4
251 137.97333333 60.03272222 1591.7
252 137.97416667 60.07002778 1491.2
253 137.97416667 60.03438889 1474.5
254 137.97416667 60.04783333 1398.8
255 137.97500000 60.03888889 1496.5
256 137.97583333 59.97794444 1595.0
257 137.97666667 60.02127778 1268.2
258 137.97666667 60.05119444 1673.7
259 137.97666667 60.05247222 1370.2
260 137.97666667 60.05625000 1363.6
261 137.97791667 60.03727778 1320.6
262 137.97875000 60.02555556 1587.9
263 137.97958333 60.06430556 1154.1
264 137.98000000 60.03625000 1258.2
265 137.98000000 60.09358333 1470.3
266 137.98041667 60.03269444 1393.4
267 137.98291667 60.01769444 1553.1
268 137.98291667 60.06830556 1380.0
269 137.98333333 60.03808333 1225.9
270 137.98500000 60.03986111 1549.2
271 137.98500000 59.99327778 1241.6
272 137.98583333 60.05977778 1474.8
273 137.98583333 60.07794444 1438.4
274 137.98750000 60.01955556 1362.4
275 137.98750000 60.00344444 1743.4
276 137.99166667 60.05811111 1547.4
277 137.99208333 60.03175000 1665.9
278 137.99250000 60.05580556 1272.0
279 137.99333333 60.04425000 1353.8
280 137.99375000 60.05330556 1083.6
281 137.99750000 60.04169444 1556.9
282 137.99791667 60.04611111 1460.6
283 137.99833333 60.00741667 1654.6
284 138.00000000 60.05330556 1530.9
285 138.00000000 60.03452778 1705.7
286 138.00083333 60.07308333 1295.5
287 138.00125000 60.08744444 1342.0
288 138.00291667 60.09275000 1279.7
289 138.00333333 60.01436111 1103.6
290 138.00625000 60.05447222 1446.1
291 138.01083333 60.03441667 1328.2
292 138.01208333 60.00113889 1342.6
293 138.01208333 60.03783333 1387.0
294 138.01500000 60.03955556 1603.6
295 138.01750000 60.04150000 1680.9
296 138.02250000 60.06888889 1532.6
297 138.02500000 60.03708333 1420.7
298 138.02625000 60.03947222 1581.8
299 138.02875000 59.99341667 1640.4
300 138.02916667 60.05813889 1586.6
301 138.03125000 60.02136111 1676.2
302 138.03291667 60.10161111 1491.6
303 138.03416667 59.98930556 1616.3
304 138.03541667 60.05347222 1387.5
305 138.03958333 60.09066667 1597.4
306 138.04083333 60.04730556 1571.2
307 138.04333333 59.99319444 1549.5
308 138.04916667 60.07394444 1467.7
309 138.04958333 60.01694444 1277.0
310 138.05291667 59.98883333 1522.2
311 138.05666667 60.09450000 1412.4
312 138.05708333 60.01736111 1450.0
313 138.05916667 60.06794444 1340.1
314 138.06291667 60.05247222 1556.4
315 138.06333333 60.00100000 1595.6
