   798.00000000000000        207.95476595713092       -301.13831791898832                1
   661.00000000000000        206.40928317146768        78.324157154581272                1
   480.00000000000000       -57.439258179164177       -28.361674211864560                1
   678.00000000000000       -173.10710957580434       -135.42222677487590                1
   583.00000000000000        190.68236130258214       -167.34300674885139                1
   499.00000000000000       -127.53470649495607       -155.93807678247998                1
   963.00000000000000        363.60085416711240        284.55162584470384                1
   510.00000000000000       -106.65640247900804        97.685638190516826                1
   859.00000000000000        99.586366351129683       -126.14901330248375                1
   625.00000000000000       -307.83173153965953       -79.872835695260321                1
   904.00000000000000       -149.54753747766429       -82.214710963320158                1
   424.00000000000000       -1.7503043665747668       -229.74625916863630                1
   742.00000000000000        41.556459902344699       -201.90911669719290                1
   924.00000000000000        86.038715695727348        14.935478611888286                1
   611.00000000000000        55.020753821330374       -313.57175451804522                1
   539.00000000000000       -154.23647938151021       -25.234333766504292                1
   1028.0000000000000        138.99617037225806        12.829213140463736                1
   878.00000000000000        93.046565833213506       -185.98967153277863                1
   596.00000000000000       -50.009013745528186        40.185373831816193                1
   702.00000000000000       0.38929467958737973        91.666592840026183                1
   660.00000000000000        110.66082082069209       -4.2147927592772660                1
   512.00000000000000        251.79466136852039       -142.19929008691497                1
   809.00000000000000        118.81799893410326       -45.506464689918303                1
   879.00000000000000        169.39243022736136       -35.006896934103807                1
   795.00000000000000       -10.383374322462998       -178.83168291543052                1
   740.00000000000000        4.4294723433285625       -60.679212709271475                1
   711.00000000000000       -191.17768191969884       -72.610739153895949                1
   771.00000000000000        105.00453682248926       -49.254853025873985                1
   1056.0000000000000        123.22483825906193        110.07295847333350                1
   592.00000000000000        95.282438092603613        162.45339280458106                1
   782.00000000000000        4.8297708539550754        69.195902878408234                1
   773.00000000000000        236.10948441665207       -71.323944599926548                1
   601.00000000000000       -250.68702287650123       -101.60981353242434                1
   658.00000000000000       -288.37204068527177        190.84673722803737                1
   471.00000000000000       -117.44730461488049        21.700789394441273                1
   396.00000000000000       -256.12985750258485        30.630509525666227                1
   869.00000000000000        225.44387418334270       -34.898545180054299                1
   579.00000000000000        147.09745973209152        15.717369054874055                1
   803.00000000000000       -97.161816520170561       -32.327604004088847                1
   983.00000000000000        311.68552498113445       -168.03717742159708                1
   593.00000000000000       -37.688765447389017        331.18731935438882                1
   580.00000000000000        3.7022302411360428        107.19781382922717                1
   539.00000000000000        108.45274316853097       -32.268798022485839                1
   637.00000000000000       -278.23016180634949        38.325712452301786                1
   885.00000000000000       -73.235884005261610       -70.877194053889312                1
   407.00000000000000        50.960258245890742        39.181513388956290                1
   980.00000000000000        84.643946850535841        65.781491225497149                1
   562.00000000000000       -107.69869635792011       -76.502768383085467                1
   467.00000000000000       -180.27902262724592        132.90642677391284                1
   949.00000000000000        108.21273737840441        6.5613478615007637                1
   441.00000000000000       -138.10610588681683        59.097756342553858                1
   426.00000000000000       -106.94751955196173        51.513257705400633                1
   844.00000000000000       -14.369056481578330        64.595678326638009                1
   809.00000000000000        178.87048563442318        8.9097620038402141                1
   808.00000000000000        383.15292073592423        112.17438810544488                1
   708.00000000000000       -218.72234084311856        237.09646115858678                1
   729.00000000000000       -34.721309303762077        37.835518186660522                1
   762.00000000000000       -86.642691853627042        192.03639230102206                1
   618.00000000000000        277.46464763072402       -192.44403303220201                1
   1033.0000000000000        175.22047890778342       -87.263698553232558                1
   579.00000000000000       -185.87950931026649       -163.96055782419964                1
   732.00000000000000        337.46396436657142       -6.1874233695244243                1
   895.00000000000000        186.22310259378426        53.424342892939364                1
   886.00000000000000        137.78493868351427        3.5924416070809997                1
   518.00000000000000       -185.49866183420980        87.140175085785074                1
   957.00000000000000        126.69321206592976       -92.672590513486540                1
   770.00000000000000        40.710316582836768       -195.77893842992898                1
   925.00000000000000      -0.46698979071918245        105.70783602730450                1
