   725.00000000000000       -36.386836311227071       -50.235240895051135                1
   741.00000000000000       -24.184508954545215       -6.5141721899990106                1
   800.00000000000000       -10.828729307039135       -12.325349852424075                1
   838.00000000000000        1.1948165560192709       -11.979640216055865                1
   719.00000000000000       0.12101050297992266        15.286245723360739                1
   782.00000000000000        34.796929299453758       -95.419420450646101                1
   766.00000000000000        72.052365906057844       -44.782446839770053                1
   927.00000000000000        89.347847226212366       -11.475573968716603                1
   931.00000000000000        24.336228416698049        48.136764422645278                1
   866.00000000000000       -72.688105865859384        157.45077930335782                1
   726.00000000000000       -122.71476503179761       -28.608843826517472                1
   881.00000000000000        13.534164869489530        5.1845894111197559                1
   819.00000000000000       -168.22982437562140       -26.889263206367829                1
   776.00000000000000       -1.8819256213237043        6.5030467594798589                1
   766.00000000000000       -68.435550589040034       -5.9479513074999133                1
   951.00000000000000        120.52932869949386        21.004158353632334                1
   750.00000000000000       -45.748690709066537        39.326239040601848                1
   854.00000000000000       -18.469879225813656        30.065194191151633                1
   944.00000000000000        59.714085659766596        14.984023235927712                1
   769.00000000000000      -0.58677229731655789        15.132097339610556                1
   908.00000000000000        41.544522284147263        27.995863517287493                1
   810.00000000000000       -60.328800222627102      -0.38314058429266495                1
   776.00000000000000       -111.15862894995686       -28.275103556511041                1
   873.00000000000000        18.820174923317893        4.5700848054094143                1
   725.00000000000000       -62.952952492603217       -47.145102145244550                1
   865.00000000000000        74.150924424043041       -140.03572614593389                1
   868.00000000000000        105.51848578167885        50.716196128482778                1
   918.00000000000000        115.00049496858156       -57.401836415518176                1
   768.00000000000000       -46.375436684646566        3.7631739986513786                1
   943.00000000000000        29.104783539290548        27.959042380416747                1
   910.00000000000000        4.7169776747159311        42.295821512875250                1
   749.00000000000000       -41.298016323181173       -32.235270564904347                1
   969.00000000000000        84.120322602866366       -4.6865517366675604                1
   823.00000000000000        41.571979512757324       -84.421297609976691                1
   946.00000000000000        63.691021057036806        9.3696848084216064                1
   927.00000000000000        23.671851824110867        48.057386036757634                1
   871.00000000000000        76.849819229840406       -45.927397348158934                1
   837.00000000000000       0.92562103695142106       -11.431481773192319                1
   814.00000000000000       -6.8391402835005071        10.560728296230440                1
   923.00000000000000        11.818939039620789       -4.8476317260128381                1
   741.00000000000000       -24.184508954545215       -6.5141721899990106                2
   800.00000000000000       -10.828729307039135       -12.325349852424075                2
   838.00000000000000        1.1948165560192709       -11.979640216055865                2
   881.00000000000000        13.534164869489530        5.1845894111197559                2
   776.00000000000000       -1.8819256213237043        6.5030467594798589                2
   766.00000000000000       -68.435550589040034       -5.9479513074999133                2
   854.00000000000000       -18.469879225813656        30.065194191151633                2
   944.00000000000000        59.714085659766596        14.984023235927712                2
   769.00000000000000      -0.58677229731655789        15.132097339610556                2
   908.00000000000000        41.544522284147263        27.995863517287493                2
   810.00000000000000       -60.328800222627102      -0.38314058429266495                2
   873.00000000000000        18.820174923317893        4.5700848054094143                2
   768.00000000000000       -46.375436684646566        3.7631739986513786                2
   943.00000000000000        29.104783539290548        27.959042380416747                2
   749.00000000000000       -41.298016323181173       -32.235270564904347                2
   946.00000000000000        63.691021057036806        9.3696848084216064                2
   837.00000000000000       0.92562103695142106       -11.431481773192319                2
   814.00000000000000       -6.8391402835005071        10.560728296230440                2
   923.00000000000000        11.818939039620789       -4.8476317260128381                2
   725.00000000000000       -36.386836311227071       -50.235240895051135                2
   782.00000000000000        34.796929299453758       -95.419420450646101                2
   927.00000000000000        89.347847226212366       -11.475573968716603                2
   931.00000000000000        24.336228416698049        48.136764422645278                2
   866.00000000000000       -72.688105865859384        157.45077930335782                2
   726.00000000000000       -122.71476503179761       -28.608843826517472                2
   819.00000000000000       -168.22982437562140       -26.889263206367829                2
   951.00000000000000        120.52932869949386        21.004158353632334                2
   750.00000000000000       -45.748690709066537        39.326239040601848                2
   776.00000000000000       -111.15862894995686       -28.275103556511041                2
   725.00000000000000       -62.952952492603217       -47.145102145244550                2
   865.00000000000000        74.150924424043041       -140.03572614593389                2
   868.00000000000000        105.51848578167885        50.716196128482778                2
   918.00000000000000        115.00049496858156       -57.401836415518176                2
   910.00000000000000        4.7169776747159311        42.295821512875250                2
   969.00000000000000        84.120322602866366       -4.6865517366675604                2
   823.00000000000000        41.571979512757324       -84.421297609976691                2
   927.00000000000000        23.671851824110867        48.057386036757634                2
   871.00000000000000        76.849819229840406       -45.927397348158934                2
